bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-08-07,27,Shanghai,HFO,2541.08,785.35,1995637.18,Bunker One,1920.65,988.37,BUNKERWORLD,2026-04-06
2023-07-02,103,Montreal,MGO,1372.48,418.69,574643.65,World Fuel Services,132.21,786.84,BUNKERWORLD,2026-04-06
2023-09-11,8,Santos,HFO,2032.63,815.29,1657182.91,Bunker One,865.01,1935.48,BUNKERWORLD,2026-04-06
2023-07-01,24,Singapore,LSMGO,1483.65,511.33,758634.75,Peninsula,787.54,927.05,BUNKERWORLD,2026-04-06
2023-08-06,19,Santos,LSMGO,2090.99,702.97,1469903.24,Peninsula,858.08,1377.41,BUNKERWORLD,2026-04-06
2023-06-26,33,Houston,LSMGO,1484.42,613.65,910914.33,Peninsula,892.15,576.27,BUNKERWORLD,2026-04-06
2023-07-26,104,Montreal,MGO,2555.08,516.04,1318523.48,World Fuel Services,232.13,1148.84,BUNKERWORLD,2026-04-06
2023-06-23,144,Houston,LSMGO,2499.45,707.04,1767211.13,Integr8,614.99,1293.95,BUNKERWORLD,2026-04-06
2023-08-30,4,Houston,MGO,295.48,499.15,147488.84,Bunker One,1846.8,2680.18,BUNKERWORLD,2026-04-06
2023-09-16,103,Santos,LSMGO,2991.56,748.05,2237836.46,Bunker One,1061.73,2709.27,BUNKERWORLD,2026-04-06
2023-06-22,125,Houston,LSMGO,1891.01,565.75,1069838.91,World Fuel Services,985.15,1836.06,BUNKERWORLD,2026-04-06
2023-07-24,5,Rotterdam,MGO,1599.82,496.42,794182.64,Bunker One,1296.57,2996.06,BUNKERWORLD,2026-04-06
2023-06-30,25,Houston,LNG,1953.82,622.26,1215784.03,Bomin,927.35,1387.96,BUNKERWORLD,2026-04-06
2023-09-11,20,Busan,LSMGO,1789.7,630.52,1128441.64,World Fuel Services,1810.42,1559.55,BUNKERWORLD,2026-04-06
2023-08-27,8,Houston,VLSFO,1132.25,599.57,678863.13,Bunker One,1613.22,1759.91,BUNKERWORLD,2026-04-06
2023-07-02,74,Busan,LSMGO,1364.42,720.8,983473.94,World Fuel Services,1924.9,1306.4,BUNKERWORLD,2026-04-06
2023-09-02,49,Dubai,LSMGO,1505.29,749.15,1127688.0,Bunker One,1029.69,2972.08,BUNKERWORLD,2026-04-06
2023-08-22,6,Houston,HFO,1810.8,701.11,1269569.99,World Fuel Services,487.55,2594.23,BUNKERWORLD,2026-04-06
2023-09-09,97,Singapore,LNG,2641.22,388.96,1027328.93,Bunker One,1433.19,1880.8,BUNKERWORLD,2026-04-06
2023-07-16,24,Busan,LNG,633.35,796.21,504279.6,Bomin,1274.1,2201.66,BUNKERWORLD,2026-04-06
2023-09-09,9,Montreal,LNG,2728.29,723.05,1972690.08,World Fuel Services,107.66,1873.35,BUNKERWORLD,2026-04-06
2023-08-13,96,Houston,HFO,500.78,504.82,252803.76,Integr8,1730.1,2950.64,BUNKERWORLD,2026-04-06
2023-09-10,66,Montreal,LNG,2867.68,403.48,1157051.53,World Fuel Services,1551.16,1080.05,BUNKERWORLD,2026-04-06
2023-07-27,145,Busan,VLSFO,936.5,577.69,541006.69,Bunker One,1734.97,1774.95,BUNKERWORLD,2026-04-06
2023-09-04,61,Montreal,LSMGO,2257.07,474.07,1070009.17,Bomin,1039.02,1609.26,BUNKERWORLD,2026-04-06
2023-07-20,44,Houston,LNG,1174.31,747.2,877444.43,World Fuel Services,544.76,591.53,BUNKERWORLD,2026-04-06
2023-09-07,101,Busan,LSMGO,1266.4,589.32,746314.85,Peninsula,1429.85,1205.89,BUNKERWORLD,2026-04-06
2023-08-18,41,Shanghai,HFO,395.92,443.82,175717.21,World Fuel Services,354.08,1403.32,BUNKERWORLD,2026-04-06
2023-06-21,112,Shanghai,VLSFO,978.25,841.71,823402.81,Integr8,826.73,1468.15,BUNKERWORLD,2026-04-06
2023-06-21,90,Dubai,LSMGO,2298.33,620.86,1426941.16,Peninsula,999.56,1394.42,BUNKERWORLD,2026-04-06
2023-07-06,101,Santos,LNG,637.58,689.14,439381.88,Bunker One,1971.95,1320.94,BUNKERWORLD,2026-04-06
2023-07-02,136,Hamburg,HFO,519.73,394.53,205049.08,World Fuel Services,1552.83,694.06,BUNKERWORLD,2026-04-06
2023-09-08,35,Montreal,LNG,331.5,606.75,201137.62,Integr8,554.41,2496.02,BUNKERWORLD,2026-04-06
2023-08-09,126,Rotterdam,HFO,677.22,470.62,318713.28,Bunker One,439.19,1227.22,BUNKERWORLD,2026-04-06
2023-06-28,67,Montreal,LNG,2383.46,362.68,864433.27,Peninsula,783.44,1564.4,BUNKERWORLD,2026-04-06
2023-08-21,52,Hamburg,LSMGO,2957.74,363.85,1076173.7,Integr8,571.35,536.61,BUNKERWORLD,2026-04-06
2023-07-16,64,Santos,VLSFO,1776.92,473.5,841371.62,Bunker One,1551.23,2879.56,BUNKERWORLD,2026-04-06
2023-09-02,115,Busan,VLSFO,476.05,585.68,278812.96,World Fuel Services,284.32,841.71,BUNKERWORLD,2026-04-06
2023-09-10,79,Singapore,HFO,1702.85,681.37,1160270.9,World Fuel Services,1014.29,2029.03,BUNKERWORLD,2026-04-06
2023-09-08,38,Busan,LSMGO,940.46,694.53,653177.68,Integr8,1475.19,1277.26,BUNKERWORLD,2026-04-06
2023-09-13,136,Santos,HFO,2402.41,686.0,1648053.26,Peninsula,1560.34,993.85,BUNKERWORLD,2026-04-06
2023-09-12,120,Houston,MGO,2423.17,484.94,1175092.06,Bomin,609.48,2200.22,BUNKERWORLD,2026-04-06
2023-07-01,68,Shanghai,MGO,2974.54,602.03,1790762.32,Bunker One,1633.16,1394.48,BUNKERWORLD,2026-04-06
2023-07-22,121,Montreal,LSMGO,2411.09,708.69,1708715.37,Bunker One,1601.77,1403.71,BUNKERWORLD,2026-04-06
2023-09-08,50,Dubai,MGO,2978.25,441.03,1313497.6,Integr8,817.82,2496.12,BUNKERWORLD,2026-04-06
2023-08-18,61,Busan,MGO,844.29,441.08,372399.43,World Fuel Services,1943.52,1919.9,BUNKERWORLD,2026-04-06
2023-07-24,45,Hamburg,MGO,2140.91,795.75,1703629.13,World Fuel Services,500.88,1256.57,BUNKERWORLD,2026-04-06
2023-07-07,19,Dubai,MGO,1040.71,773.73,805228.55,Bunker One,1773.96,2862.49,BUNKERWORLD,2026-04-06
2023-08-11,59,Dubai,LNG,1209.68,384.8,465484.86,Bunker One,1921.08,1830.04,BUNKERWORLD,2026-04-06
2023-07-12,59,Rotterdam,HFO,2814.51,540.21,1520426.45,Integr8,1965.42,570.45,BUNKERWORLD,2026-04-06
2023-07-05,121,Shanghai,LNG,408.1,507.09,206943.43,Peninsula,1859.19,552.12,BUNKERWORLD,2026-04-06
2023-07-20,75,Singapore,MGO,2846.25,791.26,2252123.77,Integr8,334.18,1728.72,BUNKERWORLD,2026-04-06
2023-09-14,148,Montreal,MGO,2996.19,361.7,1083721.92,Integr8,976.2,678.07,BUNKERWORLD,2026-04-06
2023-08-03,12,Houston,LNG,680.63,434.78,295924.31,World Fuel Services,1888.72,675.75,BUNKERWORLD,2026-04-06
2023-09-09,103,Singapore,LNG,72.03,721.54,51972.53,World Fuel Services,1101.4,1942.46,BUNKERWORLD,2026-04-06
2023-09-16,43,Dubai,LNG,2638.09,827.95,2184206.62,World Fuel Services,1393.64,766.47,BUNKERWORLD,2026-04-06
2023-07-28,74,Melbourne,LSMGO,653.97,529.45,346244.42,Bunker One,1005.8,2677.98,BUNKERWORLD,2026-04-06
2023-08-04,16,Melbourne,MGO,2930.47,575.12,1685371.91,World Fuel Services,421.6,1381.13,BUNKERWORLD,2026-04-06
2023-08-31,85,Singapore,LNG,2949.2,806.17,2377556.56,Peninsula,1038.4,1755.18,BUNKERWORLD,2026-04-06
2023-06-22,7,Melbourne,MGO,603.82,364.06,219826.71,Peninsula,459.39,2251.41,BUNKERWORLD,2026-04-06
2023-07-14,126,Montreal,MGO,595.71,799.84,476472.69,Peninsula,1525.95,2469.29,BUNKERWORLD,2026-04-06
2023-08-24,108,Houston,MGO,159.86,365.63,58449.61,Integr8,1275.47,639.8,BUNKERWORLD,2026-04-06
2023-08-13,92,Singapore,VLSFO,248.46,547.6,136056.7,Integr8,217.73,864.27,BUNKERWORLD,2026-04-06
2023-06-24,140,Dubai,VLSFO,2957.51,541.55,1601639.54,Peninsula,831.27,2226.67,BUNKERWORLD,2026-04-06
2023-08-02,15,Montreal,LSMGO,2053.25,795.48,1633319.31,Integr8,1785.75,2300.69,BUNKERWORLD,2026-04-06
2023-06-28,72,Hamburg,MGO,2626.13,627.39,1647607.7,World Fuel Services,848.76,2729.96,BUNKERWORLD,2026-04-06
2023-08-27,135,Houston,VLSFO,2916.62,467.67,1364015.68,World Fuel Services,1139.73,2548.5,BUNKERWORLD,2026-04-06
2023-09-16,129,Singapore,MGO,706.93,656.3,463958.16,Bomin,1506.09,1492.58,BUNKERWORLD,2026-04-06
2023-07-04,82,Montreal,LNG,1893.3,563.35,1066590.55,World Fuel Services,1837.67,1724.86,BUNKERWORLD,2026-04-06
2023-08-02,67,Santos,VLSFO,551.38,777.46,428675.89,Peninsula,526.31,1267.81,BUNKERWORLD,2026-04-06
2023-08-12,132,Rotterdam,LNG,1205.97,842.64,1016198.56,Bomin,859.6,1134.85,BUNKERWORLD,2026-04-06
2023-09-17,101,Singapore,LSMGO,526.85,742.18,391017.53,Bunker One,330.68,2421.73,BUNKERWORLD,2026-04-06
2023-09-09,120,Santos,MGO,2177.08,514.84,1120847.87,Bunker One,1012.19,1836.31,BUNKERWORLD,2026-04-06
2023-07-15,98,Montreal,MGO,1775.33,768.62,1364554.14,World Fuel Services,451.31,1527.51,BUNKERWORLD,2026-04-06
2023-08-20,31,Santos,LNG,727.38,848.92,617487.43,Integr8,564.49,2687.21,BUNKERWORLD,2026-04-06
2023-08-08,79,Dubai,LSMGO,482.22,750.93,362113.46,Peninsula,1018.02,832.93,BUNKERWORLD,2026-04-06
2023-08-03,136,Shanghai,MGO,1407.06,411.85,579497.66,Bomin,428.25,2678.85,BUNKERWORLD,2026-04-06
2023-07-05,26,Hamburg,VLSFO,1718.58,614.89,1056737.66,Bomin,1552.79,1719.49,BUNKERWORLD,2026-04-06
2023-08-07,95,Busan,LSMGO,79.9,661.95,52889.81,World Fuel Services,638.87,1645.26,BUNKERWORLD,2026-04-06
2023-09-01,58,Houston,LNG,2555.93,556.73,1422962.91,Integr8,713.17,1027.17,BUNKERWORLD,2026-04-06
2023-06-21,102,Dubai,LSMGO,2972.83,404.87,1203609.68,Peninsula,197.3,1087.74,BUNKERWORLD,2026-04-06
2023-08-28,103,Houston,HFO,1188.56,434.17,516037.1,Bunker One,200.37,1065.62,BUNKERWORLD,2026-04-06
2023-07-27,107,Melbourne,HFO,2619.14,586.63,1536466.1,Integr8,1218.98,892.78,BUNKERWORLD,2026-04-06
2023-06-30,70,Dubai,VLSFO,306.03,746.52,228457.52,Bomin,104.19,2353.05,BUNKERWORLD,2026-04-06
2023-08-15,28,Shanghai,HFO,1374.6,584.56,803536.18,Bomin,969.89,1965.28,BUNKERWORLD,2026-04-06
2023-08-04,75,Singapore,VLSFO,2489.45,353.82,880817.2,Integr8,1570.08,1546.94,BUNKERWORLD,2026-04-06
2023-08-10,122,Hamburg,LSMGO,1728.57,574.25,992631.32,Bunker One,1235.84,1342.82,BUNKERWORLD,2026-04-06
2023-08-17,74,Montreal,HFO,1736.75,569.43,988957.55,Bomin,150.8,1041.33,BUNKERWORLD,2026-04-06
2023-08-09,4,Busan,HFO,2668.2,703.24,1876384.97,World Fuel Services,541.51,798.95,BUNKERWORLD,2026-04-06
2023-07-03,57,Busan,MGO,537.89,764.07,410985.61,Peninsula,961.22,1613.1,BUNKERWORLD,2026-04-06
2023-08-06,108,Hamburg,HFO,1684.67,803.65,1353885.05,Bunker One,735.63,1135.31,BUNKERWORLD,2026-04-06
2023-07-14,45,Busan,HFO,1519.55,510.3,775426.36,Peninsula,1338.53,1582.24,BUNKERWORLD,2026-04-06
2023-07-13,88,Busan,HFO,1014.14,602.09,610603.55,World Fuel Services,1766.73,1091.18,BUNKERWORLD,2026-04-06
2023-09-06,71,Singapore,VLSFO,2086.49,695.32,1450778.23,Integr8,1364.33,2671.74,BUNKERWORLD,2026-04-06
2023-09-04,137,Melbourne,MGO,1631.87,617.48,1007647.09,Integr8,1297.34,2045.2,BUNKERWORLD,2026-04-06
2023-07-30,3,Melbourne,LNG,2471.54,588.9,1455489.91,Bunker One,747.01,1151.47,BUNKERWORLD,2026-04-06
2023-06-23,50,Montreal,LNG,2538.51,804.07,2041139.74,Peninsula,546.3,1481.6,BUNKERWORLD,2026-04-06
2023-07-28,122,Dubai,LNG,2577.15,645.56,1663704.95,Bomin,1624.46,2578.46,BUNKERWORLD,2026-04-06
2023-08-04,34,Santos,LSMGO,2185.36,682.11,1490655.91,Integr8,374.77,1958.01,BUNKERWORLD,2026-04-06
2023-06-24,128,Shanghai,LNG,1809.19,661.9,1197502.86,Integr8,1642.62,1015.55,BUNKERWORLD,2026-04-06
2023-07-08,87,Montreal,HFO,1336.52,404.55,540689.17,Peninsula,108.92,2682.03,BUNKERWORLD,2026-04-06
2023-07-10,25,Busan,VLSFO,2277.99,483.01,1100291.95,Integr8,1369.92,1835.81,BUNKERWORLD,2026-04-06
2023-09-08,118,Santos,LSMGO,2780.76,695.0,1932628.2,Bunker One,612.19,2434.14,BUNKERWORLD,2026-04-06
2023-07-09,107,Rotterdam,MGO,1434.49,354.63,508713.19,Integr8,365.5,1587.14,BUNKERWORLD,2026-04-06
2023-06-28,92,Dubai,VLSFO,2468.89,601.89,1486000.2,Peninsula,826.32,2954.31,BUNKERWORLD,2026-04-06
2023-07-03,146,Shanghai,LSMGO,752.71,590.06,444144.06,Bomin,285.69,2735.38,BUNKERWORLD,2026-04-06
2023-08-28,148,Houston,VLSFO,1773.92,627.01,1112265.58,Bomin,1940.2,2723.6,BUNKERWORLD,2026-04-06
2023-08-03,82,Singapore,LSMGO,525.21,547.25,287421.17,Bomin,492.42,2158.47,BUNKERWORLD,2026-04-06
2023-08-19,88,Singapore,LSMGO,921.79,783.44,722167.16,Bunker One,282.42,2617.91,BUNKERWORLD,2026-04-06
2023-08-22,126,Santos,VLSFO,759.18,723.8,549494.48,World Fuel Services,1512.9,1666.01,BUNKERWORLD,2026-04-06
2023-06-20,123,Santos,LNG,152.74,366.05,55910.48,Bunker One,680.08,1076.84,BUNKERWORLD,2026-04-06
2023-07-22,131,Montreal,HFO,2540.32,569.61,1446991.68,Bunker One,764.78,2565.09,BUNKERWORLD,2026-04-06
2023-07-16,20,Shanghai,VLSFO,1252.73,581.51,728475.02,Bomin,651.59,923.78,BUNKERWORLD,2026-04-06
2023-09-09,126,Singapore,VLSFO,2352.04,649.88,1528543.76,Bomin,968.98,2286.75,BUNKERWORLD,2026-04-06
2023-07-20,63,Rotterdam,VLSFO,358.09,411.27,147271.67,Bomin,459.85,1023.57,BUNKERWORLD,2026-04-06
2023-08-06,72,Hamburg,LSMGO,2853.75,661.34,1887299.03,Peninsula,1104.19,1982.8,BUNKERWORLD,2026-04-06
2023-08-28,46,Hamburg,VLSFO,547.57,638.58,349667.25,Bunker One,1975.98,1796.0,BUNKERWORLD,2026-04-06
2023-07-26,52,Shanghai,VLSFO,1294.11,841.36,1088812.39,Integr8,1825.2,564.25,BUNKERWORLD,2026-04-06
2023-07-20,47,Montreal,HFO,1626.42,701.87,1141535.41,World Fuel Services,1788.75,1855.22,BUNKERWORLD,2026-04-06
2023-08-15,35,Singapore,VLSFO,968.0,464.26,449403.68,Peninsula,1290.69,2052.65,BUNKERWORLD,2026-04-06
2023-07-14,46,Singapore,HFO,1898.15,563.99,1070537.62,Bunker One,1805.8,969.2,BUNKERWORLD,2026-04-06
2023-08-23,64,Montreal,LSMGO,2727.88,657.4,1793308.31,Integr8,1421.81,2733.28,BUNKERWORLD,2026-04-06
2023-07-29,105,Singapore,HFO,2522.35,539.73,1361387.97,Peninsula,1751.64,1226.3,BUNKERWORLD,2026-04-06
2023-07-14,99,Singapore,VLSFO,2292.33,581.73,1333517.13,Bunker One,1708.99,2134.6,BUNKERWORLD,2026-04-06
2023-08-05,60,Dubai,LSMGO,2763.36,671.28,1854988.3,World Fuel Services,1675.65,1651.11,BUNKERWORLD,2026-04-06
2023-08-06,128,Singapore,LSMGO,823.3,595.95,490645.64,Bunker One,1199.0,2791.81,BUNKERWORLD,2026-04-06
2023-07-20,96,Shanghai,MGO,429.71,493.31,211980.24,Bunker One,1532.87,2912.63,BUNKERWORLD,2026-04-06
2023-06-29,128,Shanghai,VLSFO,1431.32,556.84,797016.23,Bomin,1502.51,1151.16,BUNKERWORLD,2026-04-06
2023-07-05,51,Shanghai,LNG,2693.09,632.56,1703541.01,Bomin,1011.78,1641.18,BUNKERWORLD,2026-04-06
2023-08-09,9,Rotterdam,HFO,1453.37,405.86,589864.75,Integr8,1169.74,1344.19,BUNKERWORLD,2026-04-06
2023-08-29,119,Melbourne,MGO,1221.43,745.03,910001.99,Bomin,1602.36,1903.53,BUNKERWORLD,2026-04-06
2023-08-25,83,Melbourne,VLSFO,322.66,788.31,254356.1,Integr8,1946.83,1800.45,BUNKERWORLD,2026-04-06
2023-06-29,31,Busan,MGO,440.57,762.08,335749.59,Integr8,1314.32,1860.8,BUNKERWORLD,2026-04-06
2023-07-01,48,Busan,VLSFO,2739.56,805.66,2207153.91,World Fuel Services,801.34,2418.03,BUNKERWORLD,2026-04-06
2023-07-03,1,Rotterdam,VLSFO,516.0,809.75,417831.0,Integr8,481.43,587.37,BUNKERWORLD,2026-04-06
2023-08-21,9,Santos,HFO,2459.99,577.09,1419635.63,Integr8,802.94,2846.38,BUNKERWORLD,2026-04-06
2023-08-22,62,Dubai,HFO,773.16,698.84,540315.13,Bunker One,1887.69,644.71,BUNKERWORLD,2026-04-06
2023-09-10,56,Singapore,LSMGO,1606.47,830.21,1333707.46,Bomin,847.72,2183.95,BUNKERWORLD,2026-04-06
2023-08-17,135,Santos,LSMGO,2248.68,727.85,1636701.74,World Fuel Services,1534.33,1698.58,BUNKERWORLD,2026-04-06
2023-08-31,145,Melbourne,HFO,841.38,363.6,305925.77,Bunker One,1991.23,778.64,BUNKERWORLD,2026-04-06
2023-08-08,62,Melbourne,LSMGO,2456.69,745.2,1830725.39,Bunker One,1977.14,2553.57,BUNKERWORLD,2026-04-06
2023-08-25,145,Hamburg,LNG,2618.86,488.79,1280072.58,Bunker One,443.12,958.39,BUNKERWORLD,2026-04-06
2023-08-19,35,Houston,MGO,2807.8,747.28,2098212.78,Bunker One,249.07,644.56,BUNKERWORLD,2026-04-06
2023-09-01,90,Rotterdam,HFO,76.35,816.56,62344.36,Bomin,546.36,1664.17,BUNKERWORLD,2026-04-06
2023-07-05,138,Singapore,VLSFO,2892.93,510.43,1476638.26,World Fuel Services,616.11,1378.58,BUNKERWORLD,2026-04-06
2023-07-06,103,Shanghai,HFO,1843.2,760.92,1402527.74,Bunker One,1014.81,1628.64,BUNKERWORLD,2026-04-06
2023-08-28,53,Melbourne,HFO,1536.1,717.17,1101644.84,Peninsula,634.16,2888.98,BUNKERWORLD,2026-04-06
2023-07-29,91,Melbourne,LNG,1375.8,841.07,1157144.11,Integr8,745.04,1120.88,BUNKERWORLD,2026-04-06
2023-07-31,136,Melbourne,VLSFO,1115.64,446.25,497854.35,World Fuel Services,1103.2,2696.99,BUNKERWORLD,2026-04-06
2023-08-31,140,Busan,HFO,1837.47,363.09,667166.98,Bomin,204.09,854.23,BUNKERWORLD,2026-04-06
2023-07-09,103,Dubai,MGO,103.62,843.05,87356.84,Integr8,1122.32,1535.92,BUNKERWORLD,2026-04-06
2023-07-24,24,Rotterdam,HFO,370.34,436.28,161571.94,Bunker One,198.5,772.63,BUNKERWORLD,2026-04-06
2023-06-27,43,Dubai,VLSFO,1525.62,597.07,910901.93,Peninsula,643.91,1607.46,BUNKERWORLD,2026-04-06
2023-07-04,48,Montreal,HFO,2110.61,362.96,766067.01,Integr8,188.16,2017.63,BUNKERWORLD,2026-04-06
2023-09-09,53,Shanghai,VLSFO,2577.09,838.23,2160194.15,World Fuel Services,1683.99,2390.57,BUNKERWORLD,2026-04-06
2023-08-13,86,Melbourne,MGO,690.59,811.24,560234.23,Integr8,165.82,757.39,BUNKERWORLD,2026-04-06
2023-07-07,92,Dubai,VLSFO,2236.65,775.3,1734074.74,World Fuel Services,1615.61,2841.13,BUNKERWORLD,2026-04-06
2023-06-20,17,Busan,VLSFO,1261.61,679.59,857377.54,Bomin,1396.22,2199.14,BUNKERWORLD,2026-04-06
2023-07-18,46,Singapore,LNG,621.91,762.69,474324.54,Integr8,553.91,1019.97,BUNKERWORLD,2026-04-06
2023-09-11,75,Montreal,VLSFO,2789.0,422.48,1178296.72,Bunker One,157.51,531.86,BUNKERWORLD,2026-04-06
2023-08-17,115,Montreal,VLSFO,861.57,469.98,404920.67,Integr8,901.96,1023.88,BUNKERWORLD,2026-04-06
2023-09-14,32,Busan,MGO,1647.52,368.84,607671.28,Peninsula,1038.01,2793.32,BUNKERWORLD,2026-04-06
2023-08-24,122,Montreal,MGO,1856.73,611.38,1135167.59,Integr8,1595.73,2774.05,BUNKERWORLD,2026-04-06
2023-07-11,131,Rotterdam,MGO,1852.76,661.83,1226212.15,Bunker One,642.32,1489.25,BUNKERWORLD,2026-04-06
2023-08-05,30,Shanghai,LNG,65.58,797.63,52308.58,World Fuel Services,801.43,830.19,BUNKERWORLD,2026-04-06
2023-07-17,48,Santos,VLSFO,1539.61,413.46,636567.15,Integr8,862.36,2879.28,BUNKERWORLD,2026-04-06
2023-09-06,63,Hamburg,LSMGO,485.48,433.74,210572.1,Bomin,382.31,2714.03,BUNKERWORLD,2026-04-06
2023-08-22,112,Santos,LNG,1215.0,783.99,952547.85,Integr8,1758.47,2520.26,BUNKERWORLD,2026-04-06
2023-08-24,127,Houston,LSMGO,252.97,587.76,148685.65,Bomin,699.33,1886.42,BUNKERWORLD,2026-04-06
2023-08-27,138,Hamburg,VLSFO,1208.86,617.52,746495.23,Bomin,1561.53,670.07,BUNKERWORLD,2026-04-06
2023-08-23,23,Dubai,VLSFO,2081.51,584.65,1216954.82,Peninsula,1876.03,2454.08,BUNKERWORLD,2026-04-06
2023-07-01,114,Melbourne,HFO,1796.48,374.78,673284.77,World Fuel Services,1694.08,1395.33,BUNKERWORLD,2026-04-06
2023-07-19,139,Rotterdam,VLSFO,358.08,409.22,146533.5,World Fuel Services,986.83,1116.36,BUNKERWORLD,2026-04-06
2023-07-19,3,Montreal,VLSFO,1078.55,550.54,593784.92,Bunker One,1133.2,2907.17,BUNKERWORLD,2026-04-06
2023-09-03,131,Singapore,LNG,2198.89,724.62,1593359.67,Peninsula,1867.99,1501.08,BUNKERWORLD,2026-04-06
2023-09-03,148,Montreal,LNG,637.96,599.3,382329.43,Integr8,505.02,1386.7,BUNKERWORLD,2026-04-06
2023-07-20,87,Hamburg,LSMGO,2493.58,600.31,1496921.01,Peninsula,1346.01,1324.63,BUNKERWORLD,2026-04-06
2023-07-31,7,Montreal,HFO,1344.99,668.14,898641.62,World Fuel Services,590.61,2837.62,BUNKERWORLD,2026-04-06
2023-08-30,138,Busan,LNG,373.82,437.43,163520.08,Bunker One,1835.06,2462.95,BUNKERWORLD,2026-04-06
2023-07-18,108,Singapore,VLSFO,2145.92,441.75,947960.16,Bomin,1482.2,1219.52,BUNKERWORLD,2026-04-06
2023-08-30,118,Singapore,VLSFO,450.75,506.77,228426.58,World Fuel Services,1667.22,1977.92,BUNKERWORLD,2026-04-06
2023-09-08,131,Shanghai,HFO,2039.4,389.85,795060.09,Integr8,1851.06,2851.17,BUNKERWORLD,2026-04-06
2023-08-12,87,Shanghai,HFO,1550.2,809.87,1255460.47,Integr8,956.5,2208.78,BUNKERWORLD,2026-04-06
2023-07-05,137,Santos,HFO,115.06,788.63,90739.77,Integr8,325.42,1189.2,BUNKERWORLD,2026-04-06
2023-09-13,85,Santos,MGO,487.25,393.66,191810.84,Bunker One,1160.5,2506.75,BUNKERWORLD,2026-04-06
2023-08-01,37,Rotterdam,LNG,212.03,486.03,103052.94,Peninsula,379.53,600.94,BUNKERWORLD,2026-04-06
2023-07-30,122,Melbourne,VLSFO,345.42,546.76,188861.84,Peninsula,1990.21,548.78,BUNKERWORLD,2026-04-06
2023-07-28,62,Rotterdam,HFO,2352.21,364.05,856322.05,Integr8,500.53,655.14,BUNKERWORLD,2026-04-06
2023-07-29,65,Dubai,LSMGO,544.87,502.98,274058.71,World Fuel Services,1459.83,2672.89,BUNKERWORLD,2026-04-06
2023-06-24,89,Singapore,LNG,2543.42,713.56,1814882.78,Bomin,1363.02,998.62,BUNKERWORLD,2026-04-06
2023-07-04,114,Dubai,MGO,390.91,474.05,185310.89,Bunker One,1730.14,2621.11,BUNKERWORLD,2026-04-06
2023-07-07,102,Melbourne,HFO,1766.91,633.12,1118666.06,World Fuel Services,1339.96,1901.5,BUNKERWORLD,2026-04-06
2023-07-05,148,Melbourne,LNG,92.27,742.15,68478.18,Peninsula,971.03,1087.89,BUNKERWORLD,2026-04-06
2023-06-22,141,Shanghai,HFO,2812.38,464.03,1305028.69,Bomin,366.76,2169.54,BUNKERWORLD,2026-04-06
2023-08-02,78,Dubai,MGO,2899.82,359.94,1043761.21,Peninsula,1256.47,922.77,BUNKERWORLD,2026-04-06
2023-07-27,26,Hamburg,VLSFO,2785.59,848.15,2362598.16,Peninsula,537.3,945.33,BUNKERWORLD,2026-04-06
2023-09-01,50,Shanghai,LNG,1188.56,612.92,728492.2,Integr8,1691.63,2336.8,BUNKERWORLD,2026-04-06
2023-09-13,138,Rotterdam,VLSFO,515.56,474.04,244396.06,Peninsula,1125.17,589.94,BUNKERWORLD,2026-04-06
2023-07-31,98,Montreal,MGO,1892.85,654.99,1239797.82,World Fuel Services,594.84,2828.61,BUNKERWORLD,2026-04-06
2023-07-11,128,Dubai,LSMGO,152.14,458.91,69818.57,Integr8,600.27,1620.69,BUNKERWORLD,2026-04-06
2023-09-04,108,Dubai,LNG,50.58,656.9,33226.0,Peninsula,771.11,2437.24,BUNKERWORLD,2026-04-06
2023-08-26,127,Montreal,LNG,2932.02,745.28,2185175.87,Bunker One,718.33,2034.37,BUNKERWORLD,2026-04-06
2023-06-24,60,Montreal,MGO,2544.93,808.27,2056990.57,World Fuel Services,801.64,1401.19,BUNKERWORLD,2026-04-06
2023-07-12,35,Houston,LNG,731.25,708.65,518200.31,Bomin,632.68,2356.45,BUNKERWORLD,2026-04-06
2023-07-10,113,Shanghai,LSMGO,1094.92,558.11,611085.8,Peninsula,1596.28,2663.25,BUNKERWORLD,2026-04-06
2023-08-03,45,Singapore,LNG,1193.16,790.74,943479.34,Peninsula,324.27,546.58,BUNKERWORLD,2026-04-06
2023-07-31,64,Singapore,LSMGO,2370.93,759.5,1800721.33,Bomin,1740.51,2330.59,BUNKERWORLD,2026-04-06
2023-08-29,131,Houston,LSMGO,2880.09,741.19,2134693.91,World Fuel Services,1698.86,1894.13,BUNKERWORLD,2026-04-06
2023-06-27,55,Dubai,MGO,1063.53,756.24,804283.93,World Fuel Services,1538.11,650.21,BUNKERWORLD,2026-04-06
2023-07-10,40,Houston,LNG,2991.83,720.18,2154656.13,Peninsula,1976.19,1764.23,BUNKERWORLD,2026-04-06
2023-07-12,17,Montreal,LNG,576.24,500.17,288217.96,World Fuel Services,1250.15,2120.05,BUNKERWORLD,2026-04-06
2023-08-19,129,Santos,MGO,1520.07,777.61,1182021.63,Bunker One,502.56,2356.31,BUNKERWORLD,2026-04-06
