bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-09-26,20,Dubai,LSMGO,686.63,768.83,527901.74,Bunker One,1567.36,1348.21,BUNKERWORLD,2026-04-06
2023-11-27,75,Houston,VLSFO,2457.5,585.38,1438571.35,Peninsula,897.88,724.11,BUNKERWORLD,2026-04-06
2023-10-08,47,Busan,VLSFO,2622.91,433.68,1137503.61,World Fuel Services,735.61,995.41,BUNKERWORLD,2026-04-06
2023-10-01,63,Dubai,MGO,1114.32,607.58,677038.55,Bunker One,137.92,683.36,BUNKERWORLD,2026-04-06
2023-10-13,40,Rotterdam,HFO,657.72,380.73,250413.74,Integr8,1385.05,1226.53,BUNKERWORLD,2026-04-06
2023-10-22,135,Rotterdam,LNG,2101.85,739.28,1553855.67,Bomin,1454.47,2518.78,BUNKERWORLD,2026-04-06
2023-11-28,84,Montreal,LSMGO,1334.18,720.41,961156.61,Bomin,261.32,2493.07,BUNKERWORLD,2026-04-06
2023-10-26,43,Shanghai,VLSFO,279.1,646.69,180491.18,Integr8,1673.71,2335.47,BUNKERWORLD,2026-04-06
2023-12-14,23,Singapore,HFO,752.83,755.74,568943.74,Integr8,1343.06,1632.8,BUNKERWORLD,2026-04-06
2023-12-10,55,Hamburg,MGO,1857.4,665.25,1235635.35,Integr8,481.14,2082.25,BUNKERWORLD,2026-04-06
2023-11-09,119,Busan,MGO,1884.26,511.24,963309.08,World Fuel Services,114.67,2411.78,BUNKERWORLD,2026-04-06
2023-11-02,93,Houston,LSMGO,742.83,555.19,412411.79,Peninsula,162.84,717.52,BUNKERWORLD,2026-04-06
2023-10-26,123,Hamburg,HFO,2259.6,775.99,1753427.0,Integr8,1397.04,2046.74,BUNKERWORLD,2026-04-06
2023-10-07,138,Santos,HFO,2451.46,459.5,1126445.87,Integr8,1892.52,726.52,BUNKERWORLD,2026-04-06
2023-12-12,18,Shanghai,MGO,662.27,460.37,304889.24,Peninsula,818.17,1199.08,BUNKERWORLD,2026-04-06
2023-11-02,117,Dubai,MGO,1063.97,807.92,859602.64,Integr8,519.03,749.83,BUNKERWORLD,2026-04-06
2023-11-14,89,Dubai,MGO,1816.87,632.07,1148389.02,Bomin,1779.29,514.18,BUNKERWORLD,2026-04-06
2023-10-24,77,Dubai,VLSFO,2756.07,381.06,1050228.03,Bomin,595.23,2982.59,BUNKERWORLD,2026-04-06
2023-10-13,13,Dubai,HFO,2920.3,473.43,1382557.63,Bomin,423.91,504.03,BUNKERWORLD,2026-04-06
2023-10-29,106,Houston,VLSFO,1351.65,439.89,594577.32,Integr8,1071.7,1932.43,BUNKERWORLD,2026-04-06
2023-11-30,93,Melbourne,LNG,942.07,612.49,577008.45,Bunker One,1944.98,1179.79,BUNKERWORLD,2026-04-06
2023-12-16,70,Busan,VLSFO,2877.38,435.5,1253098.99,Peninsula,952.04,1236.21,BUNKERWORLD,2026-04-06
2023-11-14,67,Santos,MGO,2451.35,770.4,1888520.04,Peninsula,973.52,727.18,BUNKERWORLD,2026-04-06
2023-12-02,135,Montreal,MGO,2959.8,695.24,2057771.35,Bunker One,581.69,2616.7,BUNKERWORLD,2026-04-06
2023-10-07,25,Santos,HFO,1302.64,756.52,985473.21,Bomin,1438.34,2007.51,BUNKERWORLD,2026-04-06
2023-09-30,14,Busan,HFO,815.46,761.27,620785.23,Bomin,1332.38,674.96,BUNKERWORLD,2026-04-06
2023-10-04,24,Santos,VLSFO,199.29,694.35,138377.01,Bomin,1590.91,2374.72,BUNKERWORLD,2026-04-06
2023-09-29,89,Hamburg,VLSFO,645.37,633.98,409151.67,Bomin,1958.29,2743.17,BUNKERWORLD,2026-04-06
2023-10-06,124,Houston,LSMGO,2852.52,401.54,1145400.88,Peninsula,335.06,2438.77,BUNKERWORLD,2026-04-06
2023-10-28,125,Santos,VLSFO,204.23,786.67,160661.61,Peninsula,602.33,2988.0,BUNKERWORLD,2026-04-06
2023-11-19,117,Hamburg,LNG,716.45,799.72,572959.39,Bomin,1025.91,2716.02,BUNKERWORLD,2026-04-06
2023-12-10,1,Houston,HFO,1125.93,457.14,514707.64,Bunker One,315.93,2260.04,BUNKERWORLD,2026-04-06
2023-10-10,1,Melbourne,LNG,1217.14,835.69,1017151.73,World Fuel Services,478.78,1583.94,BUNKERWORLD,2026-04-06
2023-11-29,78,Busan,MGO,57.27,674.27,38615.44,Bomin,327.6,2140.36,BUNKERWORLD,2026-04-06
2023-10-21,29,Busan,HFO,1040.78,543.46,565622.3,Bunker One,1415.88,963.64,BUNKERWORLD,2026-04-06
2023-10-21,125,Dubai,LNG,645.07,569.44,367328.66,Integr8,782.69,607.69,BUNKERWORLD,2026-04-06
2023-12-02,134,Houston,LSMGO,1389.51,740.54,1028987.74,World Fuel Services,1841.66,2898.53,BUNKERWORLD,2026-04-06
2023-10-11,114,Busan,HFO,1051.2,391.49,411534.29,Integr8,288.99,2829.55,BUNKERWORLD,2026-04-06
2023-11-23,119,Melbourne,VLSFO,526.62,361.63,190441.59,Bunker One,1911.69,2766.93,BUNKERWORLD,2026-04-06
2023-11-13,145,Melbourne,VLSFO,454.69,537.4,244350.41,Bunker One,1101.53,1068.56,BUNKERWORLD,2026-04-06
2023-10-15,62,Singapore,LSMGO,932.37,762.1,710559.18,Peninsula,1433.3,1512.55,BUNKERWORLD,2026-04-06
2023-11-23,2,Singapore,LNG,1398.0,558.22,780391.56,Peninsula,1468.26,1998.88,BUNKERWORLD,2026-04-06
2023-10-26,45,Melbourne,VLSFO,2681.7,633.19,1698025.62,Bunker One,1460.31,1527.67,BUNKERWORLD,2026-04-06
2023-11-30,135,Melbourne,MGO,1935.03,365.73,707698.52,Peninsula,1639.21,991.05,BUNKERWORLD,2026-04-06
2023-11-14,50,Shanghai,LNG,2171.99,627.69,1363336.4,Integr8,1065.41,1102.72,BUNKERWORLD,2026-04-06
2023-11-10,81,Montreal,HFO,2072.69,534.24,1107313.91,World Fuel Services,1517.01,653.09,BUNKERWORLD,2026-04-06
2023-10-17,76,Montreal,LNG,2363.69,403.89,954670.75,Bunker One,999.31,974.66,BUNKERWORLD,2026-04-06
2023-11-29,108,Santos,VLSFO,2915.7,372.99,1087526.94,Bomin,1908.91,1009.19,BUNKERWORLD,2026-04-06
2023-12-10,128,Singapore,LNG,90.23,648.2,58487.09,Integr8,877.25,1562.83,BUNKERWORLD,2026-04-06
2023-12-16,11,Shanghai,HFO,1403.53,448.99,630170.93,Peninsula,1393.95,2523.14,BUNKERWORLD,2026-04-06
2023-10-21,62,Busan,MGO,2624.98,538.3,1413026.73,World Fuel Services,1880.71,607.23,BUNKERWORLD,2026-04-06
2023-10-02,144,Melbourne,VLSFO,392.02,712.42,279282.89,Bunker One,478.8,2986.54,BUNKERWORLD,2026-04-06
2023-12-01,78,Houston,LNG,1111.61,611.86,680149.69,Bomin,1359.75,655.58,BUNKERWORLD,2026-04-06
2023-09-27,139,Rotterdam,MGO,2114.95,759.2,1605670.04,World Fuel Services,1061.24,2476.08,BUNKERWORLD,2026-04-06
2023-11-02,130,Montreal,LNG,2624.53,752.62,1975273.77,Bomin,240.87,1593.04,BUNKERWORLD,2026-04-06
2023-12-02,90,Melbourne,LSMGO,1668.14,629.29,1049743.82,Bomin,467.11,2915.57,BUNKERWORLD,2026-04-06
2023-10-04,64,Rotterdam,MGO,2492.1,481.08,1198899.47,World Fuel Services,689.01,1893.27,BUNKERWORLD,2026-04-06
2023-10-26,16,Rotterdam,LNG,1652.18,359.86,594553.49,Peninsula,494.2,934.0,BUNKERWORLD,2026-04-06
2023-12-13,11,Dubai,VLSFO,922.27,353.77,326271.46,World Fuel Services,1991.01,2473.79,BUNKERWORLD,2026-04-06
2023-12-11,117,Rotterdam,HFO,2129.55,728.93,1552292.88,Bomin,270.44,1282.76,BUNKERWORLD,2026-04-06
2023-10-19,110,Dubai,LNG,2111.61,449.74,949675.48,Integr8,1990.17,2200.44,BUNKERWORLD,2026-04-06
2023-10-31,130,Shanghai,HFO,737.05,450.37,331945.21,World Fuel Services,1632.35,2934.34,BUNKERWORLD,2026-04-06
2023-10-14,26,Shanghai,LNG,1424.68,444.54,633327.25,Integr8,498.72,1201.27,BUNKERWORLD,2026-04-06
2023-11-25,63,Busan,LSMGO,2287.45,679.09,1553384.42,Peninsula,1197.11,1623.7,BUNKERWORLD,2026-04-06
2023-09-24,82,Singapore,HFO,2284.76,416.04,950551.55,Peninsula,968.22,2971.44,BUNKERWORLD,2026-04-06
2023-10-09,144,Busan,HFO,740.73,779.77,577599.03,Bunker One,795.15,2876.93,BUNKERWORLD,2026-04-06
2023-10-18,51,Houston,MGO,2002.78,766.84,1535811.82,Bomin,1121.46,683.1,BUNKERWORLD,2026-04-06
2023-11-24,127,Hamburg,LSMGO,2825.74,671.07,1896269.34,Bunker One,1039.0,1749.68,BUNKERWORLD,2026-04-06
2023-10-21,23,Montreal,HFO,1654.4,720.79,1192474.98,Bunker One,1708.11,2223.86,BUNKERWORLD,2026-04-06
2023-09-24,99,Rotterdam,LSMGO,1533.95,708.96,1087509.19,World Fuel Services,1771.84,2318.22,BUNKERWORLD,2026-04-06
2023-10-04,37,Santos,LSMGO,2464.33,364.26,897656.85,Bomin,591.01,2615.84,BUNKERWORLD,2026-04-06
2023-10-15,18,Shanghai,LNG,1284.8,360.84,463607.23,Peninsula,741.74,1439.52,BUNKERWORLD,2026-04-06
2023-12-12,21,Dubai,MGO,1310.76,393.2,515390.83,World Fuel Services,300.13,1964.64,BUNKERWORLD,2026-04-06
2023-11-10,45,Montreal,MGO,2457.77,575.54,1414544.95,Bunker One,1944.56,639.56,BUNKERWORLD,2026-04-06
2023-10-02,91,Shanghai,LNG,2636.77,749.02,1974993.47,Integr8,461.97,1798.06,BUNKERWORLD,2026-04-06
2023-10-17,4,Montreal,HFO,1296.82,384.65,498821.81,World Fuel Services,1080.32,594.64,BUNKERWORLD,2026-04-06
2023-12-14,3,Melbourne,LSMGO,97.42,427.46,41643.15,Integr8,1397.37,2686.75,BUNKERWORLD,2026-04-06
2023-09-24,36,Houston,LNG,1300.38,723.66,941032.99,Bomin,936.6,965.88,BUNKERWORLD,2026-04-06
2023-09-23,81,Dubai,LSMGO,208.76,770.9,160933.08,World Fuel Services,1426.34,1742.61,BUNKERWORLD,2026-04-06
2023-10-06,41,Singapore,LNG,1176.93,456.73,537539.24,Peninsula,683.78,1020.59,BUNKERWORLD,2026-04-06
2023-09-26,111,Rotterdam,VLSFO,2041.54,519.84,1061274.15,Bomin,497.56,609.96,BUNKERWORLD,2026-04-06
2023-09-23,78,Houston,LSMGO,1446.14,787.31,1138560.48,Bunker One,800.81,2447.08,BUNKERWORLD,2026-04-06
2023-10-14,126,Shanghai,HFO,441.1,609.74,268956.31,Bunker One,783.59,609.1,BUNKERWORLD,2026-04-06
2023-10-29,4,Dubai,HFO,2886.26,514.96,1486308.45,Bunker One,861.83,936.63,BUNKERWORLD,2026-04-06
2023-11-28,114,Santos,MGO,915.32,797.26,729748.02,World Fuel Services,1754.63,2790.74,BUNKERWORLD,2026-04-06
2023-11-05,142,Shanghai,LSMGO,541.47,385.17,208558.0,Bomin,1559.54,1000.57,BUNKERWORLD,2026-04-06
2023-10-26,9,Houston,HFO,832.92,373.15,310804.1,Bomin,134.49,1525.62,BUNKERWORLD,2026-04-06
2023-10-31,32,Shanghai,LSMGO,882.65,627.32,553704.0,Peninsula,1282.11,1748.86,BUNKERWORLD,2026-04-06
2023-10-02,35,Rotterdam,LSMGO,2348.4,394.72,926960.45,Integr8,866.44,1250.46,BUNKERWORLD,2026-04-06
2023-10-13,73,Hamburg,LNG,1193.65,388.21,463386.87,Integr8,1536.58,1912.06,BUNKERWORLD,2026-04-06
2023-09-27,27,Montreal,LNG,384.06,784.34,301233.62,Integr8,520.25,1741.71,BUNKERWORLD,2026-04-06
2023-10-15,33,Santos,HFO,2135.57,833.0,1778929.81,World Fuel Services,336.94,2858.51,BUNKERWORLD,2026-04-06
2023-10-14,141,Santos,MGO,2186.15,792.37,1732239.68,Bomin,1716.6,1180.25,BUNKERWORLD,2026-04-06
2023-11-07,49,Singapore,VLSFO,1657.0,378.27,626793.39,Integr8,1224.0,2968.56,BUNKERWORLD,2026-04-06
2023-09-26,136,Singapore,LNG,490.76,675.46,331488.75,World Fuel Services,667.07,605.66,BUNKERWORLD,2026-04-06
2023-10-04,15,Dubai,LNG,1431.99,569.59,815647.18,Bunker One,524.05,1682.76,BUNKERWORLD,2026-04-06
2023-10-11,100,Montreal,VLSFO,1231.68,441.57,543872.94,Bunker One,1376.09,2298.91,BUNKERWORLD,2026-04-06
2023-10-08,108,Melbourne,MGO,2237.22,365.99,818800.15,World Fuel Services,334.58,1074.45,BUNKERWORLD,2026-04-06
2023-10-15,30,Montreal,LSMGO,2818.9,383.76,1081781.06,Bomin,905.83,2133.98,BUNKERWORLD,2026-04-06
2023-11-15,101,Houston,LNG,716.25,596.72,427400.7,Bunker One,691.56,1112.68,BUNKERWORLD,2026-04-06
2023-10-26,40,Montreal,LNG,1126.1,494.33,556665.01,World Fuel Services,782.76,2365.05,BUNKERWORLD,2026-04-06
2023-11-29,33,Houston,VLSFO,98.69,532.53,52555.39,Peninsula,1013.14,2900.75,BUNKERWORLD,2026-04-06
2023-09-28,84,Dubai,LNG,927.81,726.84,674369.42,Peninsula,1205.55,1122.09,BUNKERWORLD,2026-04-06
2023-10-17,27,Houston,HFO,1355.24,736.77,998500.17,Bunker One,766.55,1125.94,BUNKERWORLD,2026-04-06
2023-09-26,73,Singapore,VLSFO,1987.2,816.5,1622548.8,Bomin,1777.97,1226.9,BUNKERWORLD,2026-04-06
2023-10-14,25,Shanghai,VLSFO,536.26,777.28,416824.17,World Fuel Services,1151.33,1825.4,BUNKERWORLD,2026-04-06
2023-11-30,7,Dubai,LSMGO,2071.29,693.2,1435818.23,Bomin,1363.77,1257.85,BUNKERWORLD,2026-04-06
2023-11-15,21,Houston,LSMGO,942.22,838.66,790202.23,Bomin,1263.6,2332.42,BUNKERWORLD,2026-04-06
2023-11-27,58,Rotterdam,VLSFO,1188.44,649.61,772022.51,Bomin,1531.13,624.54,BUNKERWORLD,2026-04-06
2023-11-22,83,Busan,LSMGO,2949.7,578.62,1706755.41,World Fuel Services,336.21,579.24,BUNKERWORLD,2026-04-06
2023-09-19,24,Melbourne,LSMGO,2261.72,755.94,1709724.62,Bomin,1820.3,1940.06,BUNKERWORLD,2026-04-06
2023-09-20,3,Busan,LSMGO,217.55,375.64,81720.48,Peninsula,490.93,1297.11,BUNKERWORLD,2026-04-06
2023-11-23,61,Rotterdam,LSMGO,736.39,497.18,366118.38,World Fuel Services,1728.42,2728.72,BUNKERWORLD,2026-04-06
2023-09-22,38,Rotterdam,HFO,468.8,776.57,364056.02,Peninsula,571.18,1733.21,BUNKERWORLD,2026-04-06
2023-10-06,25,Santos,LNG,261.02,501.88,131000.72,World Fuel Services,552.92,738.98,BUNKERWORLD,2026-04-06
2023-11-17,42,Montreal,LSMGO,1176.37,607.79,714985.92,Bunker One,1190.76,1217.5,BUNKERWORLD,2026-04-06
2023-11-28,46,Rotterdam,VLSFO,686.15,561.05,384964.46,Integr8,1527.71,1464.68,BUNKERWORLD,2026-04-06
2023-11-30,100,Melbourne,MGO,2113.26,523.13,1105509.7,Bunker One,381.92,2489.23,BUNKERWORLD,2026-04-06
2023-10-13,24,Rotterdam,HFO,1194.13,705.56,842530.36,Bunker One,1129.75,2550.98,BUNKERWORLD,2026-04-06
2023-10-19,144,Melbourne,MGO,2087.32,713.17,1488614.0,Bomin,1877.91,2787.17,BUNKERWORLD,2026-04-06
2023-12-14,140,Busan,MGO,2938.02,657.27,1931072.41,Integr8,529.87,2409.66,BUNKERWORLD,2026-04-06
2023-10-17,79,Melbourne,MGO,1781.07,727.13,1295069.43,Integr8,1911.82,2370.05,BUNKERWORLD,2026-04-06
2023-09-30,50,Santos,LNG,603.82,471.94,284966.81,Peninsula,1337.51,755.24,BUNKERWORLD,2026-04-06
2023-10-10,140,Singapore,LSMGO,2983.85,625.84,1867412.68,Bunker One,325.79,2153.68,BUNKERWORLD,2026-04-06
2023-11-03,73,Santos,LNG,1253.69,828.48,1038657.09,Bunker One,445.05,1005.39,BUNKERWORLD,2026-04-06
2023-10-28,28,Hamburg,VLSFO,114.02,705.04,80388.66,World Fuel Services,1641.76,544.2,BUNKERWORLD,2026-04-06
2023-09-27,12,Rotterdam,LSMGO,2832.93,798.17,2261159.74,Peninsula,1271.01,2107.83,BUNKERWORLD,2026-04-06
2023-12-16,16,Houston,VLSFO,2955.73,694.1,2051572.19,Integr8,1836.88,2745.04,BUNKERWORLD,2026-04-06
2023-11-18,118,Montreal,HFO,281.74,357.73,100786.85,Integr8,1353.1,2904.88,BUNKERWORLD,2026-04-06
2023-12-16,76,Houston,VLSFO,66.22,793.84,52568.08,Integr8,202.11,2508.65,BUNKERWORLD,2026-04-06
2023-11-09,11,Dubai,HFO,1186.98,458.66,544420.25,Bomin,759.25,1473.06,BUNKERWORLD,2026-04-06
2023-09-28,49,Hamburg,LSMGO,1117.1,370.39,413762.67,Peninsula,162.28,2230.92,BUNKERWORLD,2026-04-06
2023-10-04,33,Houston,MGO,641.89,447.94,287528.21,World Fuel Services,1743.77,2609.08,BUNKERWORLD,2026-04-06
2023-11-26,126,Dubai,LSMGO,51.72,617.94,31959.86,Bomin,104.69,1469.97,BUNKERWORLD,2026-04-06
2023-10-01,95,Santos,LSMGO,1939.01,846.62,1641604.65,Integr8,658.5,540.48,BUNKERWORLD,2026-04-06
2023-11-28,118,Santos,HFO,1771.79,358.84,635789.12,Bunker One,537.07,2898.86,BUNKERWORLD,2026-04-06
2023-10-18,74,Houston,LSMGO,1933.71,362.26,700505.78,Peninsula,1122.9,2654.63,BUNKERWORLD,2026-04-06
2023-10-29,140,Santos,VLSFO,1562.68,672.71,1051230.46,Bunker One,369.15,1917.34,BUNKERWORLD,2026-04-06
2023-11-23,139,Shanghai,LNG,2519.76,375.32,945716.32,Bomin,540.19,1977.47,BUNKERWORLD,2026-04-06
2023-09-19,89,Shanghai,HFO,2348.33,536.0,1258704.88,Bomin,1605.93,2614.15,BUNKERWORLD,2026-04-06
2023-11-14,115,Houston,LSMGO,880.19,570.34,502007.56,Bomin,1749.0,993.3,BUNKERWORLD,2026-04-06
2023-10-31,16,Santos,HFO,1394.03,415.76,579581.91,Bunker One,420.94,873.83,BUNKERWORLD,2026-04-06
2023-09-18,80,Santos,HFO,2736.94,430.12,1177212.63,Bunker One,508.67,1564.58,BUNKERWORLD,2026-04-06
2023-11-06,99,Rotterdam,LSMGO,98.31,591.35,58135.62,Integr8,499.16,1811.8,BUNKERWORLD,2026-04-06
2023-09-30,85,Dubai,HFO,662.91,746.38,494782.77,Peninsula,830.09,2239.07,BUNKERWORLD,2026-04-06
2023-12-15,45,Busan,LSMGO,1481.47,772.92,1145057.79,Bunker One,1426.71,2691.49,BUNKERWORLD,2026-04-06
2023-10-06,37,Hamburg,HFO,2093.89,629.24,1317559.34,Bunker One,439.74,1605.92,BUNKERWORLD,2026-04-06
2023-11-27,19,Hamburg,LNG,2563.42,843.17,2161398.84,World Fuel Services,683.43,941.09,BUNKERWORLD,2026-04-06
2023-12-15,110,Melbourne,LSMGO,579.84,517.84,300264.35,Peninsula,1194.67,1429.94,BUNKERWORLD,2026-04-06
2023-10-05,57,Singapore,LSMGO,2423.2,715.01,1732612.23,Integr8,108.7,2362.41,BUNKERWORLD,2026-04-06
2023-11-22,118,Singapore,LSMGO,1545.55,847.81,1310332.75,Bunker One,1554.56,1811.34,BUNKERWORLD,2026-04-06
2023-11-29,113,Singapore,VLSFO,1895.3,666.32,1262876.3,Integr8,1296.19,992.06,BUNKERWORLD,2026-04-06
2023-10-01,126,Busan,LSMGO,1068.53,358.79,383377.88,Peninsula,1634.83,929.45,BUNKERWORLD,2026-04-06
2023-12-08,56,Rotterdam,MGO,943.86,632.87,597340.68,Peninsula,1653.22,2816.47,BUNKERWORLD,2026-04-06
2023-10-06,115,Dubai,LSMGO,1998.53,700.39,1399750.43,World Fuel Services,1605.79,2732.16,BUNKERWORLD,2026-04-06
2023-10-22,144,Hamburg,MGO,2449.13,566.96,1388558.74,Integr8,763.92,1877.71,BUNKERWORLD,2026-04-06
2023-11-18,33,Shanghai,LSMGO,167.92,472.49,79340.52,Bunker One,393.47,2176.98,BUNKERWORLD,2026-04-06
2023-10-06,51,Busan,LSMGO,1460.81,436.67,637891.9,Integr8,490.23,2280.96,BUNKERWORLD,2026-04-06
2023-10-30,39,Busan,LNG,1854.13,593.21,1099888.46,World Fuel Services,1958.16,1896.42,BUNKERWORLD,2026-04-06
2023-09-24,34,Melbourne,LSMGO,1654.94,640.88,1060617.95,World Fuel Services,795.25,895.92,BUNKERWORLD,2026-04-06
2023-10-29,43,Singapore,VLSFO,1613.36,705.38,1138031.88,Integr8,1368.58,978.22,BUNKERWORLD,2026-04-06
2023-10-31,86,Rotterdam,MGO,2966.84,353.83,1049757.0,Bomin,1478.29,2875.41,BUNKERWORLD,2026-04-06
2023-10-04,53,Rotterdam,LNG,1937.17,445.63,863261.07,Peninsula,1076.38,743.82,BUNKERWORLD,2026-04-06
2023-12-03,114,Hamburg,MGO,2058.22,451.94,930191.95,Bomin,614.25,2629.78,BUNKERWORLD,2026-04-06
2023-09-19,47,Montreal,LSMGO,1898.19,841.46,1597250.96,Peninsula,1182.63,2770.56,BUNKERWORLD,2026-04-06
2023-10-22,102,Melbourne,LSMGO,2693.25,665.33,1791900.02,Bomin,544.28,1852.56,BUNKERWORLD,2026-04-06
2023-10-27,77,Melbourne,LNG,2605.77,452.56,1179267.27,Peninsula,1205.97,1472.96,BUNKERWORLD,2026-04-06
2023-11-21,53,Houston,VLSFO,392.98,502.86,197613.92,Peninsula,1881.88,2948.19,BUNKERWORLD,2026-04-06
2023-11-06,139,Rotterdam,LNG,1046.66,678.47,710127.41,Bunker One,875.0,1801.24,BUNKERWORLD,2026-04-06
2023-12-13,146,Busan,LSMGO,2494.47,642.76,1603345.54,World Fuel Services,637.07,2421.09,BUNKERWORLD,2026-04-06
2023-11-16,27,Busan,MGO,1276.26,725.63,926092.54,Integr8,1180.15,2115.08,BUNKERWORLD,2026-04-06
2023-11-16,34,Melbourne,HFO,2035.6,684.74,1393856.74,Peninsula,1315.36,1732.63,BUNKERWORLD,2026-04-06
2023-09-29,89,Busan,MGO,1781.27,571.25,1017550.49,Bunker One,173.8,1097.07,BUNKERWORLD,2026-04-06
2023-11-24,39,Shanghai,LNG,2926.36,837.04,2449480.37,Peninsula,1801.7,1103.02,BUNKERWORLD,2026-04-06
2023-12-02,40,Shanghai,VLSFO,993.76,809.05,804001.53,Integr8,1224.43,2834.6,BUNKERWORLD,2026-04-06
2023-12-15,127,Shanghai,MGO,2656.62,464.77,1234717.28,Peninsula,1016.33,2010.56,BUNKERWORLD,2026-04-06
2023-10-03,12,Hamburg,MGO,1134.32,521.36,591389.08,Peninsula,1000.23,1441.25,BUNKERWORLD,2026-04-06
2023-10-10,49,Montreal,MGO,472.35,478.68,226104.5,Bomin,174.99,2038.24,BUNKERWORLD,2026-04-06
2023-10-14,125,Hamburg,MGO,1157.75,632.82,732647.36,Bunker One,628.52,2478.91,BUNKERWORLD,2026-04-06
2023-09-19,128,Houston,LNG,2479.92,361.07,895424.71,Bomin,1202.23,2443.27,BUNKERWORLD,2026-04-06
2023-10-08,141,Santos,HFO,2334.45,799.93,1867396.59,Bomin,561.98,1903.57,BUNKERWORLD,2026-04-06
2023-11-18,25,Singapore,LSMGO,1597.47,387.2,618540.38,Integr8,1875.19,2397.2,BUNKERWORLD,2026-04-06
2023-09-19,105,Dubai,HFO,1758.92,431.56,759079.52,Bomin,1278.38,1076.65,BUNKERWORLD,2026-04-06
2023-11-17,92,Melbourne,VLSFO,2247.74,816.27,1834762.73,Peninsula,815.45,615.53,BUNKERWORLD,2026-04-06
2023-11-15,99,Santos,VLSFO,230.02,548.6,126188.97,Bunker One,439.01,2009.19,BUNKERWORLD,2026-04-06
2023-11-07,39,Shanghai,VLSFO,376.46,795.17,299349.7,Bomin,186.18,2658.26,BUNKERWORLD,2026-04-06
2023-11-16,63,Santos,LSMGO,1290.46,684.73,883616.68,World Fuel Services,1756.74,2877.94,BUNKERWORLD,2026-04-06
2023-10-12,89,Montreal,VLSFO,1369.33,594.03,813423.1,World Fuel Services,1853.84,1104.16,BUNKERWORLD,2026-04-06
2023-09-29,71,Houston,MGO,1093.3,571.49,624810.02,Bunker One,776.07,786.35,BUNKERWORLD,2026-04-06
2023-11-05,7,Montreal,LNG,246.01,698.9,171936.39,World Fuel Services,1120.45,1971.29,BUNKERWORLD,2026-04-06
2023-09-21,54,Hamburg,HFO,1756.17,547.01,960642.55,Peninsula,1319.07,2239.21,BUNKERWORLD,2026-04-06
2023-11-25,85,Busan,HFO,1497.32,498.51,746428.99,Bunker One,127.64,832.11,BUNKERWORLD,2026-04-06
2023-12-11,83,Shanghai,LNG,2314.93,786.17,1819928.52,Peninsula,294.41,1431.87,BUNKERWORLD,2026-04-06
2023-11-15,110,Shanghai,LNG,1386.72,773.45,1072558.58,Peninsula,1477.75,2598.33,BUNKERWORLD,2026-04-06
2023-11-28,86,Hamburg,LNG,2891.54,791.13,2287584.04,Bunker One,1251.87,2953.8,BUNKERWORLD,2026-04-06
2023-10-05,4,Dubai,LNG,1380.68,844.04,1165349.15,Bunker One,1517.22,647.99,BUNKERWORLD,2026-04-06
2023-09-23,14,Houston,HFO,1211.58,676.77,819961.0,World Fuel Services,1518.18,2638.65,BUNKERWORLD,2026-04-06
2023-11-15,34,Busan,VLSFO,2729.14,566.54,1546166.98,Peninsula,920.73,1472.65,BUNKERWORLD,2026-04-06
2023-10-09,98,Rotterdam,LNG,1238.75,452.3,560286.62,Bunker One,1997.11,1900.48,BUNKERWORLD,2026-04-06
2023-10-07,5,Hamburg,LNG,1162.24,423.17,491825.1,Integr8,1841.91,2150.22,BUNKERWORLD,2026-04-06
2023-10-16,70,Santos,MGO,351.02,500.81,175794.33,Peninsula,639.69,2386.38,BUNKERWORLD,2026-04-06
2023-09-27,53,Hamburg,LNG,2414.76,753.61,1819787.28,Peninsula,1952.48,1376.09,BUNKERWORLD,2026-04-06
2023-11-28,63,Montreal,LNG,1526.96,654.6,999548.02,Bomin,232.78,2800.63,BUNKERWORLD,2026-04-06
2023-10-19,117,Busan,MGO,991.11,425.08,421301.04,World Fuel Services,1658.01,1019.61,BUNKERWORLD,2026-04-06
2023-10-09,127,Busan,LNG,2701.69,821.47,2219357.28,Bunker One,1251.97,1446.03,BUNKERWORLD,2026-04-06
2023-10-27,44,Santos,MGO,2873.95,830.08,2385608.42,Peninsula,634.98,889.63,BUNKERWORLD,2026-04-06
2023-10-26,53,Montreal,MGO,1347.3,520.39,701121.45,Bunker One,1438.68,2639.82,BUNKERWORLD,2026-04-06
2023-09-29,88,Shanghai,VLSFO,2286.47,468.75,1071782.81,Bunker One,558.85,1001.5,BUNKERWORLD,2026-04-06
2023-10-13,63,Santos,HFO,347.95,720.33,250638.82,Bomin,990.69,1920.43,BUNKERWORLD,2026-04-06
2023-12-08,131,Busan,MGO,901.53,622.03,560778.71,Bomin,920.87,1348.81,BUNKERWORLD,2026-04-06
2023-10-20,79,Santos,HFO,2416.89,826.44,1997414.57,Bomin,1021.87,2585.52,BUNKERWORLD,2026-04-06
2023-11-01,132,Singapore,LNG,527.14,607.36,320163.75,Integr8,1662.15,1319.28,BUNKERWORLD,2026-04-06
2023-11-15,94,Houston,HFO,2183.26,563.87,1231074.82,Bomin,558.28,1594.75,BUNKERWORLD,2026-04-06
