bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-05-26,57,Rotterdam,MGO,1791.4,718.22,1286619.31,Peninsula,1892.1,2800.94,BUNKERWORLD,2026-04-06
2023-04-18,50,Singapore,HFO,2430.25,835.93,2031518.88,Bunker One,275.43,1429.91,BUNKERWORLD,2026-04-06
2023-04-02,51,Santos,LSMGO,1127.52,751.35,847162.15,Bomin,1634.07,999.5,BUNKERWORLD,2026-04-06
2023-03-22,40,Houston,MGO,1052.57,512.9,539863.15,Integr8,959.85,1327.86,BUNKERWORLD,2026-04-06
2023-05-30,83,Hamburg,MGO,1265.41,821.17,1039116.73,Integr8,659.5,872.66,BUNKERWORLD,2026-04-06
2023-05-29,133,Santos,LSMGO,147.07,650.89,95726.39,Bunker One,822.53,790.0,BUNKERWORLD,2026-04-06
2023-03-25,85,Melbourne,LSMGO,929.26,488.41,453859.88,Bunker One,172.28,1584.15,BUNKERWORLD,2026-04-06
2023-03-30,1,Melbourne,VLSFO,369.11,830.56,306568.0,Integr8,1369.56,1937.1,BUNKERWORLD,2026-04-06
2023-05-06,139,Hamburg,LNG,2900.27,390.86,1133599.53,Bunker One,522.25,1640.07,BUNKERWORLD,2026-04-06
2023-06-06,51,Dubai,MGO,533.2,746.09,397815.19,Bomin,1355.42,1309.7,BUNKERWORLD,2026-04-06
2023-06-08,18,Montreal,MGO,2234.93,737.74,1648797.26,Peninsula,575.37,2140.0,BUNKERWORLD,2026-04-06
2023-04-24,86,Hamburg,MGO,2919.35,830.87,2425600.33,Peninsula,901.24,1878.17,BUNKERWORLD,2026-04-06
2023-05-31,10,Melbourne,LSMGO,973.86,432.59,421282.1,Integr8,1067.59,1393.42,BUNKERWORLD,2026-04-06
2023-04-09,114,Houston,MGO,1319.2,478.85,631698.92,Peninsula,421.88,2243.37,BUNKERWORLD,2026-04-06
2023-04-05,128,Melbourne,LSMGO,1069.21,589.07,629839.53,World Fuel Services,207.28,2994.1,BUNKERWORLD,2026-04-06
2023-04-12,125,Hamburg,HFO,493.1,401.39,197925.41,Integr8,1504.29,2105.46,BUNKERWORLD,2026-04-06
2023-06-14,51,Santos,MGO,2138.96,840.61,1798031.17,World Fuel Services,306.21,1215.87,BUNKERWORLD,2026-04-06
2023-04-30,81,Shanghai,HFO,2462.92,788.81,1942775.93,Peninsula,1344.59,512.06,BUNKERWORLD,2026-04-06
2023-04-28,132,Santos,VLSFO,1850.21,577.68,1068829.31,World Fuel Services,978.24,1627.54,BUNKERWORLD,2026-04-06
2023-04-07,133,Hamburg,LNG,1337.44,650.83,870446.08,Integr8,1545.26,2601.62,BUNKERWORLD,2026-04-06
2023-04-14,14,Santos,MGO,2412.11,365.77,882277.47,Peninsula,334.76,1614.15,BUNKERWORLD,2026-04-06
2023-04-14,64,Singapore,LNG,976.74,732.5,715462.05,Bunker One,1779.79,1453.55,BUNKERWORLD,2026-04-06
2023-06-12,127,Hamburg,LNG,2891.78,428.03,1237768.59,World Fuel Services,494.28,1109.78,BUNKERWORLD,2026-04-06
2023-04-14,3,Hamburg,LSMGO,1254.91,514.95,646215.9,World Fuel Services,727.94,1009.34,BUNKERWORLD,2026-04-06
2023-04-27,112,Melbourne,LNG,944.25,759.15,716827.39,Integr8,1705.49,1516.23,BUNKERWORLD,2026-04-06
2023-05-13,111,Montreal,LSMGO,1383.39,599.55,829411.47,Peninsula,1159.05,700.93,BUNKERWORLD,2026-04-06
2023-06-10,146,Montreal,LSMGO,2354.13,740.83,1744010.13,Peninsula,1336.4,893.24,BUNKERWORLD,2026-04-06
2023-03-23,63,Rotterdam,VLSFO,1418.94,353.6,501737.18,Integr8,934.37,2382.54,BUNKERWORLD,2026-04-06
2023-04-24,83,Hamburg,LSMGO,2588.39,518.12,1341096.63,World Fuel Services,547.78,2170.9,BUNKERWORLD,2026-04-06
2023-05-21,73,Houston,MGO,1349.19,787.14,1062001.42,World Fuel Services,1367.34,954.72,BUNKERWORLD,2026-04-06
2023-03-22,121,Shanghai,HFO,1250.78,732.97,916784.22,Bomin,1211.35,2959.83,BUNKERWORLD,2026-04-06
2023-04-15,8,Rotterdam,MGO,1231.3,764.65,941513.54,Bunker One,1396.88,1326.08,BUNKERWORLD,2026-04-06
2023-05-02,143,Rotterdam,LNG,954.45,782.22,746589.88,World Fuel Services,456.66,2810.27,BUNKERWORLD,2026-04-06
2023-04-04,46,Dubai,HFO,1217.0,786.16,956756.72,Peninsula,283.98,1432.25,BUNKERWORLD,2026-04-06
2023-05-05,98,Busan,VLSFO,1570.35,786.04,1234357.91,Bomin,1273.95,2252.42,BUNKERWORLD,2026-04-06
2023-04-17,21,Montreal,VLSFO,2371.9,722.43,1713531.72,Peninsula,1090.79,2092.13,BUNKERWORLD,2026-04-06
2023-06-15,11,Shanghai,VLSFO,1681.65,646.23,1086732.68,Bomin,1391.78,2067.49,BUNKERWORLD,2026-04-06
2023-04-12,51,Houston,LNG,105.05,378.71,39783.49,Integr8,198.13,1566.1,BUNKERWORLD,2026-04-06
2023-04-11,42,Melbourne,MGO,1269.89,626.98,796195.63,Integr8,197.29,879.94,BUNKERWORLD,2026-04-06
2023-05-31,69,Melbourne,LNG,2473.58,449.21,1111156.87,Integr8,1941.32,1080.47,BUNKERWORLD,2026-04-06
2023-04-22,64,Santos,LNG,1631.2,441.95,720908.84,World Fuel Services,859.22,2368.91,BUNKERWORLD,2026-04-06
2023-04-27,140,Rotterdam,MGO,1281.71,832.16,1066587.79,Bunker One,225.07,2286.68,BUNKERWORLD,2026-04-06
2023-04-06,136,Dubai,HFO,2099.63,733.51,1540099.6,Bomin,1494.67,1972.57,BUNKERWORLD,2026-04-06
2023-06-09,113,Singapore,LNG,169.0,450.61,76153.09,Peninsula,1120.43,2711.21,BUNKERWORLD,2026-04-06
2023-03-28,150,Rotterdam,VLSFO,327.69,596.84,195578.5,Integr8,1167.77,2531.09,BUNKERWORLD,2026-04-06
2023-06-16,50,Santos,LNG,766.95,734.53,563347.78,Bomin,1763.39,579.99,BUNKERWORLD,2026-04-06
2023-05-02,67,Montreal,VLSFO,2375.8,381.26,905797.51,Integr8,941.87,1262.69,BUNKERWORLD,2026-04-06
2023-05-04,30,Dubai,HFO,2652.78,506.49,1343606.54,World Fuel Services,763.68,2089.15,BUNKERWORLD,2026-04-06
2023-05-08,8,Houston,VLSFO,2846.11,694.41,1976367.25,Bunker One,1150.27,2621.57,BUNKERWORLD,2026-04-06
2023-04-16,54,Hamburg,LNG,2669.5,369.8,987181.1,Peninsula,1066.55,730.47,BUNKERWORLD,2026-04-06
2023-04-13,46,Busan,VLSFO,945.25,486.13,459514.38,Peninsula,192.4,1825.93,BUNKERWORLD,2026-04-06
2023-06-01,128,Shanghai,LSMGO,613.25,629.56,386077.67,Peninsula,1306.3,2614.46,BUNKERWORLD,2026-04-06
2023-04-17,1,Singapore,VLSFO,1865.75,796.22,1485547.47,Bomin,1218.43,2962.72,BUNKERWORLD,2026-04-06
2023-05-09,123,Houston,MGO,1133.33,603.93,684451.99,Integr8,1553.08,999.41,BUNKERWORLD,2026-04-06
2023-03-26,56,Santos,LNG,1240.66,600.12,744544.88,Integr8,1049.11,1744.82,BUNKERWORLD,2026-04-06
2023-04-04,71,Melbourne,LNG,2383.56,768.6,1832004.22,Peninsula,1544.37,2383.04,BUNKERWORLD,2026-04-06
2023-05-07,59,Singapore,HFO,1664.69,536.72,893472.42,Bomin,1504.62,2898.08,BUNKERWORLD,2026-04-06
2023-05-23,48,Shanghai,MGO,1243.06,606.55,753978.04,Bomin,878.63,2274.56,BUNKERWORLD,2026-04-06
2023-05-17,16,Dubai,VLSFO,2372.63,597.94,1418690.38,Bomin,584.09,2431.8,BUNKERWORLD,2026-04-06
2023-04-06,123,Montreal,LNG,233.91,380.06,88899.83,World Fuel Services,1655.24,2087.86,BUNKERWORLD,2026-04-06
2023-04-27,67,Busan,VLSFO,240.94,497.41,119845.97,Peninsula,1583.08,1465.65,BUNKERWORLD,2026-04-06
2023-05-02,96,Busan,VLSFO,2284.09,412.9,943100.76,Peninsula,585.49,2070.81,BUNKERWORLD,2026-04-06
2023-05-26,76,Montreal,MGO,1053.28,745.25,784956.92,Bomin,1239.51,1515.64,BUNKERWORLD,2026-04-06
2023-06-16,56,Melbourne,HFO,1409.37,841.53,1186027.14,Bunker One,1433.02,2566.75,BUNKERWORLD,2026-04-06
2023-05-26,78,Melbourne,LNG,2006.11,722.28,1448973.13,Peninsula,1682.28,1978.88,BUNKERWORLD,2026-04-06
2023-05-08,112,Dubai,VLSFO,800.92,627.04,502208.88,Peninsula,1433.81,1541.89,BUNKERWORLD,2026-04-06
2023-04-27,40,Dubai,VLSFO,2622.65,722.87,1895835.01,Bunker One,538.88,1831.23,BUNKERWORLD,2026-04-06
2023-05-30,144,Busan,VLSFO,2529.07,582.76,1473840.83,World Fuel Services,146.06,2851.59,BUNKERWORLD,2026-04-06
2023-05-04,86,Melbourne,MGO,2717.24,613.49,1666999.57,Bomin,628.47,2899.55,BUNKERWORLD,2026-04-06
2023-05-11,136,Hamburg,HFO,196.28,514.58,101001.76,World Fuel Services,1823.23,1680.94,BUNKERWORLD,2026-04-06
2023-06-09,128,Houston,LSMGO,2794.7,817.04,2283381.69,Bunker One,1003.58,1991.98,BUNKERWORLD,2026-04-06
2023-06-10,82,Singapore,VLSFO,706.09,675.7,477105.01,Bomin,1305.6,2373.67,BUNKERWORLD,2026-04-06
2023-06-06,123,Hamburg,LNG,1062.89,741.89,788547.46,Bunker One,314.95,1200.44,BUNKERWORLD,2026-04-06
2023-05-16,146,Busan,HFO,727.96,487.81,355106.17,World Fuel Services,118.4,1857.35,BUNKERWORLD,2026-04-06
2023-03-24,123,Melbourne,VLSFO,1627.71,744.11,1211195.29,Bunker One,326.95,1029.58,BUNKERWORLD,2026-04-06
2023-04-14,118,Shanghai,LSMGO,1411.37,796.82,1124607.84,Bomin,802.22,2088.71,BUNKERWORLD,2026-04-06
2023-04-29,6,Dubai,VLSFO,2901.94,387.99,1125923.7,Integr8,1021.42,689.07,BUNKERWORLD,2026-04-06
2023-06-04,62,Busan,HFO,926.4,655.57,607320.05,Bomin,1303.67,1000.38,BUNKERWORLD,2026-04-06
2023-05-13,60,Shanghai,HFO,1589.53,591.57,940318.26,Bomin,1871.95,915.52,BUNKERWORLD,2026-04-06
2023-03-26,14,Houston,VLSFO,160.31,720.45,115495.34,Bunker One,1085.4,1726.1,BUNKERWORLD,2026-04-06
2023-04-17,96,Busan,MGO,2485.89,566.2,1407510.92,Integr8,1839.79,2421.56,BUNKERWORLD,2026-04-06
2023-06-02,15,Busan,LSMGO,1374.81,824.98,1134190.75,World Fuel Services,1578.03,1869.9,BUNKERWORLD,2026-04-06
2023-05-11,98,Houston,LSMGO,1153.59,416.2,480124.16,World Fuel Services,830.22,2881.82,BUNKERWORLD,2026-04-06
2023-04-10,94,Hamburg,LSMGO,1190.53,421.67,502010.79,Peninsula,396.94,2614.24,BUNKERWORLD,2026-04-06
2023-03-30,118,Rotterdam,HFO,1584.35,372.34,589916.88,World Fuel Services,322.09,2725.58,BUNKERWORLD,2026-04-06
2023-04-26,102,Busan,VLSFO,2703.69,724.11,1957768.97,Peninsula,1262.23,2231.59,BUNKERWORLD,2026-04-06
2023-04-16,38,Busan,VLSFO,2130.34,503.01,1071582.32,Peninsula,249.62,2851.59,BUNKERWORLD,2026-04-06
2023-06-08,113,Busan,LSMGO,2112.99,395.99,836722.91,Bunker One,648.95,1971.13,BUNKERWORLD,2026-04-06
2023-05-11,17,Montreal,HFO,1908.86,398.88,761406.08,Integr8,1141.77,2279.61,BUNKERWORLD,2026-04-06
2023-05-14,20,Santos,VLSFO,2202.09,603.37,1328675.04,Bomin,1657.44,1171.01,BUNKERWORLD,2026-04-06
2023-04-28,40,Dubai,LNG,1929.57,463.7,894741.61,Integr8,109.62,1315.35,BUNKERWORLD,2026-04-06
2023-05-04,34,Shanghai,HFO,1914.58,824.65,1578858.4,Bunker One,875.11,2869.61,BUNKERWORLD,2026-04-06
2023-06-02,6,Rotterdam,LSMGO,1329.27,415.31,552059.12,Integr8,696.16,754.56,BUNKERWORLD,2026-04-06
2023-04-01,101,Dubai,LSMGO,1573.89,817.39,1286481.95,World Fuel Services,915.07,2776.75,BUNKERWORLD,2026-04-06
2023-05-26,52,Dubai,HFO,645.55,412.21,266102.17,Bomin,531.09,1131.47,BUNKERWORLD,2026-04-06
2023-04-07,93,Shanghai,HFO,899.91,494.3,444825.51,Peninsula,1601.69,2437.96,BUNKERWORLD,2026-04-06
2023-04-06,130,Rotterdam,LNG,405.31,491.76,199315.25,Integr8,207.07,1449.39,BUNKERWORLD,2026-04-06
2023-04-06,49,Hamburg,LSMGO,1709.28,736.4,1258713.79,World Fuel Services,1084.39,2953.07,BUNKERWORLD,2026-04-06
2023-04-29,141,Hamburg,HFO,697.6,648.85,452637.76,Bomin,1765.9,1333.1,BUNKERWORLD,2026-04-06
2023-04-29,23,Shanghai,HFO,366.31,393.89,144285.85,Bunker One,281.36,852.88,BUNKERWORLD,2026-04-06
2023-03-24,120,Hamburg,VLSFO,1345.7,721.51,970936.01,Bunker One,1769.73,1774.27,BUNKERWORLD,2026-04-06
2023-05-23,24,Melbourne,VLSFO,50.72,752.48,38165.79,Bomin,328.63,1905.83,BUNKERWORLD,2026-04-06
2023-04-07,91,Shanghai,LSMGO,1184.22,651.54,771566.7,Peninsula,1927.11,2750.39,BUNKERWORLD,2026-04-06
2023-06-02,29,Melbourne,LNG,2118.14,399.95,847150.09,World Fuel Services,974.18,2987.87,BUNKERWORLD,2026-04-06
2023-05-20,123,Melbourne,LSMGO,83.39,587.9,49024.98,World Fuel Services,216.21,1634.86,BUNKERWORLD,2026-04-06
2023-05-31,2,Rotterdam,LNG,613.58,737.01,452214.6,World Fuel Services,1218.22,2180.06,BUNKERWORLD,2026-04-06
2023-05-23,65,Singapore,LSMGO,2369.74,630.08,1493125.78,World Fuel Services,1147.68,2650.65,BUNKERWORLD,2026-04-06
2023-05-04,115,Montreal,HFO,685.11,351.81,241028.55,Peninsula,1888.84,1102.72,BUNKERWORLD,2026-04-06
2023-05-01,146,Rotterdam,VLSFO,2567.01,454.0,1165422.54,Integr8,993.87,2051.48,BUNKERWORLD,2026-04-06
2023-06-06,98,Busan,LSMGO,897.44,652.99,586019.35,Integr8,1814.94,2423.17,BUNKERWORLD,2026-04-06
2023-05-24,35,Houston,LNG,1751.74,844.08,1478608.7,World Fuel Services,1268.11,1643.11,BUNKERWORLD,2026-04-06
2023-06-17,130,Melbourne,VLSFO,674.38,761.1,513270.62,Bomin,1559.7,1177.45,BUNKERWORLD,2026-04-06
2023-05-24,94,Santos,MGO,1311.16,746.69,979030.06,Integr8,157.74,2806.09,BUNKERWORLD,2026-04-06
2023-04-25,83,Dubai,VLSFO,1369.47,466.26,638529.08,Peninsula,824.33,1414.09,BUNKERWORLD,2026-04-06
2023-06-06,95,Busan,LNG,2043.87,418.04,854419.41,Integr8,197.37,2102.55,BUNKERWORLD,2026-04-06
2023-05-07,127,Shanghai,VLSFO,334.93,513.96,172140.62,Bomin,588.58,872.0,BUNKERWORLD,2026-04-06
2023-05-23,35,Montreal,MGO,1233.69,408.46,503913.02,Bunker One,1663.05,2351.28,BUNKERWORLD,2026-04-06
2023-04-18,138,Dubai,LNG,2046.75,529.33,1083406.18,Integr8,934.23,647.68,BUNKERWORLD,2026-04-06
2023-06-12,55,Santos,VLSFO,644.85,436.97,281780.1,Bunker One,826.31,1130.75,BUNKERWORLD,2026-04-06
2023-04-07,62,Rotterdam,LNG,611.48,497.05,303936.13,Integr8,951.89,1225.99,BUNKERWORLD,2026-04-06
2023-04-11,38,Santos,LNG,1474.38,513.59,757226.82,Bunker One,1775.34,2097.31,BUNKERWORLD,2026-04-06
2023-05-11,36,Busan,LNG,167.47,461.25,77245.54,World Fuel Services,858.55,1721.08,BUNKERWORLD,2026-04-06
2023-05-02,142,Busan,HFO,2505.49,521.72,1307164.24,Integr8,1402.4,2154.66,BUNKERWORLD,2026-04-06
2023-05-26,35,Singapore,LNG,1422.36,522.72,743496.02,Bunker One,856.37,2290.88,BUNKERWORLD,2026-04-06
2023-04-18,106,Melbourne,LNG,1189.57,418.08,497335.43,Bomin,683.84,890.71,BUNKERWORLD,2026-04-06
2023-04-17,7,Shanghai,VLSFO,190.84,400.18,76370.35,Bomin,134.03,1547.9,BUNKERWORLD,2026-04-06
2023-03-22,28,Montreal,MGO,2195.59,832.03,1826796.75,Peninsula,1807.45,1939.17,BUNKERWORLD,2026-04-06
2023-04-28,85,Rotterdam,VLSFO,424.83,380.07,161465.14,Bunker One,622.91,967.19,BUNKERWORLD,2026-04-06
2023-06-18,7,Melbourne,VLSFO,241.26,723.36,174517.83,World Fuel Services,1198.49,1972.51,BUNKERWORLD,2026-04-06
2023-04-13,20,Busan,LNG,1763.43,618.26,1090258.23,Peninsula,742.64,2549.91,BUNKERWORLD,2026-04-06
2023-03-30,32,Houston,MGO,2596.48,508.82,1321140.95,Bomin,1839.04,2157.18,BUNKERWORLD,2026-04-06
2023-03-22,54,Hamburg,VLSFO,2404.51,381.51,917344.61,Peninsula,817.12,1475.03,BUNKERWORLD,2026-04-06
2023-05-22,110,Montreal,MGO,2480.13,446.98,1108568.51,Peninsula,1961.56,2105.18,BUNKERWORLD,2026-04-06
2023-05-11,24,Singapore,MGO,2489.12,438.84,1092325.42,Peninsula,462.22,2195.75,BUNKERWORLD,2026-04-06
2023-06-12,78,Houston,LNG,540.96,806.63,436354.56,World Fuel Services,1358.41,1467.3,BUNKERWORLD,2026-04-06
2023-06-17,77,Houston,LNG,2562.5,522.78,1339623.75,Bunker One,1685.27,715.9,BUNKERWORLD,2026-04-06
2023-04-16,111,Melbourne,MGO,758.88,820.44,622615.51,World Fuel Services,1841.22,1673.44,BUNKERWORLD,2026-04-06
2023-04-23,148,Santos,HFO,2930.32,430.12,1260389.24,Bomin,594.45,1379.09,BUNKERWORLD,2026-04-06
2023-05-11,119,Singapore,LNG,1890.74,646.04,1221493.67,World Fuel Services,1972.73,1118.1,BUNKERWORLD,2026-04-06
2023-04-24,72,Rotterdam,HFO,625.1,795.19,497073.27,Bomin,1822.92,1214.89,BUNKERWORLD,2026-04-06
2023-05-27,8,Montreal,MGO,784.61,490.45,384811.97,Peninsula,918.4,1037.18,BUNKERWORLD,2026-04-06
2023-03-30,80,Rotterdam,MGO,1771.35,764.85,1354817.05,Bunker One,975.34,895.28,BUNKERWORLD,2026-04-06
2023-03-25,120,Montreal,VLSFO,469.05,594.94,279056.61,Integr8,449.9,2824.49,BUNKERWORLD,2026-04-06
2023-03-28,110,Shanghai,MGO,886.52,837.03,742043.84,Peninsula,1037.96,1555.8,BUNKERWORLD,2026-04-06
2023-06-01,43,Singapore,MGO,2340.85,366.91,858881.27,Peninsula,545.03,919.6,BUNKERWORLD,2026-04-06
2023-04-23,145,Melbourne,MGO,2751.12,736.66,2026640.06,Integr8,1663.23,1580.0,BUNKERWORLD,2026-04-06
2023-05-14,114,Hamburg,MGO,776.62,802.4,623159.89,Peninsula,1973.52,1246.68,BUNKERWORLD,2026-04-06
2023-05-08,30,Houston,HFO,1086.15,421.42,457725.33,Bunker One,278.0,783.84,BUNKERWORLD,2026-04-06
2023-03-24,55,Santos,HFO,2382.62,735.01,1751249.53,Integr8,760.17,1685.76,BUNKERWORLD,2026-04-06
2023-03-30,35,Hamburg,HFO,866.13,848.45,734868.0,Bunker One,1543.77,519.0,BUNKERWORLD,2026-04-06
2023-03-31,35,Montreal,MGO,2514.19,801.46,2015022.72,Integr8,756.09,2351.39,BUNKERWORLD,2026-04-06
2023-04-25,7,Singapore,MGO,2575.07,553.54,1425404.25,World Fuel Services,992.0,1560.11,BUNKERWORLD,2026-04-06
2023-05-30,7,Santos,VLSFO,763.71,352.91,269520.9,Bunker One,1266.67,1050.96,BUNKERWORLD,2026-04-06
2023-06-16,17,Dubai,MGO,223.42,814.11,181888.46,Integr8,623.16,1035.45,BUNKERWORLD,2026-04-06
2023-05-19,121,Dubai,MGO,1074.92,653.82,702804.19,World Fuel Services,457.31,988.34,BUNKERWORLD,2026-04-06
2023-06-03,5,Busan,VLSFO,169.74,564.47,95813.14,Peninsula,231.28,2565.22,BUNKERWORLD,2026-04-06
2023-05-24,71,Hamburg,HFO,1611.23,792.24,1276480.86,Bunker One,270.67,1315.88,BUNKERWORLD,2026-04-06
2023-06-05,59,Dubai,MGO,1915.89,367.65,704376.96,Bomin,390.19,594.62,BUNKERWORLD,2026-04-06
2023-03-23,74,Busan,MGO,2613.71,797.12,2083440.52,Bunker One,234.29,2193.54,BUNKERWORLD,2026-04-06
2023-04-16,86,Busan,LSMGO,640.4,816.41,522828.96,World Fuel Services,1755.11,1993.81,BUNKERWORLD,2026-04-06
2023-04-22,99,Santos,LNG,1936.36,526.26,1019028.81,Bunker One,236.61,650.28,BUNKERWORLD,2026-04-06
2023-03-30,107,Santos,LNG,1726.11,551.03,951138.39,Peninsula,536.32,1676.23,BUNKERWORLD,2026-04-06
2023-05-02,116,Melbourne,MGO,1907.41,719.8,1372953.72,World Fuel Services,656.61,669.58,BUNKERWORLD,2026-04-06
2023-05-20,57,Houston,VLSFO,1489.36,704.34,1049015.82,World Fuel Services,1188.8,2309.99,BUNKERWORLD,2026-04-06
2023-04-18,111,Singapore,LSMGO,380.7,655.53,249560.27,World Fuel Services,1702.22,1321.76,BUNKERWORLD,2026-04-06
2023-05-29,87,Hamburg,LSMGO,2627.35,838.03,2201798.12,Integr8,1131.03,1222.11,BUNKERWORLD,2026-04-06
2023-04-10,91,Houston,VLSFO,2350.79,668.61,1571761.7,World Fuel Services,1667.86,1267.03,BUNKERWORLD,2026-04-06
2023-04-11,79,Rotterdam,LNG,612.12,814.37,498492.16,Peninsula,1259.31,2050.96,BUNKERWORLD,2026-04-06
2023-06-13,106,Santos,HFO,235.64,579.69,136598.15,Bunker One,272.07,2187.67,BUNKERWORLD,2026-04-06
2023-03-31,59,Houston,HFO,1142.48,834.29,953159.64,Integr8,1016.12,2857.02,BUNKERWORLD,2026-04-06
2023-06-02,98,Shanghai,VLSFO,730.98,421.56,308151.93,World Fuel Services,234.78,2080.85,BUNKERWORLD,2026-04-06
2023-06-13,102,Singapore,MGO,871.13,634.89,553071.73,Bunker One,556.62,1541.23,BUNKERWORLD,2026-04-06
2023-05-06,28,Melbourne,MGO,487.28,810.0,394696.8,Bunker One,1697.59,710.74,BUNKERWORLD,2026-04-06
2023-06-11,118,Montreal,LNG,2595.28,675.71,1753656.65,Peninsula,1080.98,1297.12,BUNKERWORLD,2026-04-06
2023-06-13,25,Singapore,LNG,2338.94,838.1,1960265.61,Integr8,1907.92,655.2,BUNKERWORLD,2026-04-06
2023-03-30,70,Melbourne,MGO,415.27,763.65,317120.94,World Fuel Services,744.16,2074.7,BUNKERWORLD,2026-04-06
2023-05-27,13,Houston,VLSFO,2807.51,846.49,2376529.14,Integr8,1919.04,997.67,BUNKERWORLD,2026-04-06
2023-04-07,66,Singapore,VLSFO,2802.06,607.2,1701410.83,Bomin,1545.19,652.29,BUNKERWORLD,2026-04-06
2023-04-05,92,Busan,MGO,985.18,457.53,450749.41,Peninsula,727.06,1125.31,BUNKERWORLD,2026-04-06
2023-03-23,130,Dubai,MGO,95.98,700.4,67224.39,Integr8,766.68,747.34,BUNKERWORLD,2026-04-06
2023-04-15,39,Houston,LNG,415.7,353.96,147141.17,World Fuel Services,1157.55,2284.22,BUNKERWORLD,2026-04-06
2023-04-06,107,Busan,VLSFO,1839.32,822.12,1512141.76,World Fuel Services,1646.95,1133.97,BUNKERWORLD,2026-04-06
2023-06-01,73,Melbourne,MGO,2508.34,377.04,945744.51,Peninsula,1310.86,766.94,BUNKERWORLD,2026-04-06
2023-06-03,12,Hamburg,VLSFO,2971.81,519.73,1544538.81,Bunker One,1349.3,1703.24,BUNKERWORLD,2026-04-06
2023-05-07,140,Busan,VLSFO,678.18,363.67,246633.72,World Fuel Services,602.83,2870.09,BUNKERWORLD,2026-04-06
2023-06-17,29,Houston,LSMGO,501.93,670.34,336463.76,Peninsula,1377.61,1073.71,BUNKERWORLD,2026-04-06
2023-05-31,137,Busan,LNG,487.27,633.2,308539.36,World Fuel Services,585.27,641.72,BUNKERWORLD,2026-04-06
2023-04-16,115,Dubai,MGO,894.35,639.0,571489.65,Peninsula,1024.81,1386.5,BUNKERWORLD,2026-04-06
2023-04-18,92,Rotterdam,LSMGO,1471.4,597.52,879190.93,Bunker One,1262.71,2866.07,BUNKERWORLD,2026-04-06
2023-05-14,41,Hamburg,LSMGO,609.09,495.24,301645.73,Bunker One,932.61,2514.03,BUNKERWORLD,2026-04-06
2023-04-26,65,Shanghai,LSMGO,2006.73,532.47,1068523.52,World Fuel Services,971.97,2364.09,BUNKERWORLD,2026-04-06
2023-04-11,82,Singapore,LSMGO,1319.72,382.27,504489.36,Bomin,346.93,1169.43,BUNKERWORLD,2026-04-06
2023-03-22,83,Busan,HFO,2338.88,445.07,1040965.32,Bomin,191.95,2451.5,BUNKERWORLD,2026-04-06
2023-03-29,140,Shanghai,LNG,2448.74,654.99,1603900.21,Bomin,1658.62,1591.53,BUNKERWORLD,2026-04-06
2023-04-20,50,Rotterdam,LNG,1474.41,415.78,613030.19,Integr8,1328.89,1878.72,BUNKERWORLD,2026-04-06
2023-03-22,138,Rotterdam,VLSFO,2549.85,532.11,1356800.68,Bunker One,1474.58,2602.22,BUNKERWORLD,2026-04-06
2023-04-27,38,Montreal,HFO,1970.58,487.56,960775.98,Bunker One,880.49,1040.98,BUNKERWORLD,2026-04-06
2023-04-24,46,Singapore,VLSFO,763.15,766.29,584794.21,Bomin,1654.23,2376.86,BUNKERWORLD,2026-04-06
2023-04-30,144,Houston,LSMGO,531.42,740.08,393293.31,Integr8,1733.54,2468.38,BUNKERWORLD,2026-04-06
2023-05-26,89,Hamburg,LNG,2618.88,597.82,1565618.84,World Fuel Services,131.49,1285.17,BUNKERWORLD,2026-04-06
2023-04-17,91,Dubai,LSMGO,79.66,819.02,65243.13,Bomin,1862.36,1046.1,BUNKERWORLD,2026-04-06
2023-05-29,4,Santos,LNG,534.03,432.93,231197.61,Peninsula,1918.06,1937.89,BUNKERWORLD,2026-04-06
2023-05-11,19,Rotterdam,HFO,2332.19,621.16,1448663.14,Peninsula,151.49,2330.76,BUNKERWORLD,2026-04-06
2023-06-13,43,Singapore,VLSFO,423.72,750.58,318035.76,Bomin,1239.06,683.06,BUNKERWORLD,2026-04-06
2023-05-16,93,Rotterdam,LNG,1694.06,491.48,832596.61,Peninsula,1479.42,1912.76,BUNKERWORLD,2026-04-06
2023-04-14,75,Shanghai,LNG,757.88,576.68,437054.24,Bomin,1783.68,1609.0,BUNKERWORLD,2026-04-06
2023-06-05,90,Hamburg,HFO,2382.48,637.6,1519069.25,Bunker One,1617.42,2005.08,BUNKERWORLD,2026-04-06
2023-04-04,82,Rotterdam,VLSFO,163.43,471.77,77101.37,Integr8,515.47,820.22,BUNKERWORLD,2026-04-06
2023-04-20,24,Dubai,LNG,1055.0,561.88,592783.4,World Fuel Services,1156.68,2138.4,BUNKERWORLD,2026-04-06
2023-05-17,43,Montreal,HFO,1772.44,571.36,1012701.32,Peninsula,1834.53,2461.61,BUNKERWORLD,2026-04-06
2023-05-16,147,Montreal,LNG,1320.44,608.9,804015.92,Bomin,586.77,2205.62,BUNKERWORLD,2026-04-06
2023-04-04,17,Melbourne,LNG,1349.96,363.06,490116.48,World Fuel Services,1708.94,1146.34,BUNKERWORLD,2026-04-06
