bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-06-10,137,Singapore,MGO,389.84,746.71,291097.43,Bunker One,1126.85,1518.0,BUNKERWORLD,2026-04-06
2022-05-30,71,Busan,VLSFO,2784.37,740.78,2062605.61,Peninsula,597.13,2143.32,BUNKERWORLD,2026-04-06
2022-05-17,94,Dubai,LSMGO,445.72,663.07,295543.56,Bomin,333.13,2443.51,BUNKERWORLD,2026-04-06
2022-05-13,145,Houston,LSMGO,116.34,396.47,46125.32,World Fuel Services,1619.93,1742.02,BUNKERWORLD,2026-04-06
2022-06-17,13,Busan,LNG,650.53,750.91,488489.48,Integr8,1503.74,2304.51,BUNKERWORLD,2026-04-06
2022-06-07,123,Houston,MGO,2842.1,775.41,2203792.76,World Fuel Services,1023.12,2744.59,BUNKERWORLD,2026-04-06
2022-04-04,138,Singapore,VLSFO,1696.33,372.17,631323.14,Peninsula,1127.71,1181.64,BUNKERWORLD,2026-04-06
2022-06-17,4,Melbourne,VLSFO,825.19,398.19,328582.41,Bomin,342.52,746.12,BUNKERWORLD,2026-04-06
2022-06-11,52,Montreal,LSMGO,458.28,629.81,288629.33,Integr8,1546.81,2048.4,BUNKERWORLD,2026-04-06
2022-06-12,48,Rotterdam,LSMGO,2685.75,732.38,1966989.58,World Fuel Services,1325.91,1822.29,BUNKERWORLD,2026-04-06
2022-06-07,70,Houston,VLSFO,2868.81,765.5,2196074.06,Bunker One,945.02,604.61,BUNKERWORLD,2026-04-06
2022-05-12,6,Singapore,VLSFO,1139.17,817.09,930804.42,Bomin,973.17,940.45,BUNKERWORLD,2026-04-06
2022-04-23,69,Santos,MGO,352.64,494.02,174211.21,Bomin,1038.44,2122.02,BUNKERWORLD,2026-04-06
2022-03-27,104,Houston,LSMGO,1534.81,691.09,1060691.84,Bomin,214.74,2757.88,BUNKERWORLD,2026-04-06
2022-05-02,110,Busan,VLSFO,2136.26,359.51,768006.83,Peninsula,1337.78,1331.9,BUNKERWORLD,2026-04-06
2022-06-20,90,Houston,LSMGO,2912.23,657.34,1914325.27,World Fuel Services,1433.65,1944.72,BUNKERWORLD,2026-04-06
2022-04-06,149,Singapore,VLSFO,1617.61,835.67,1351788.15,Peninsula,133.13,1211.09,BUNKERWORLD,2026-04-06
2022-05-16,47,Busan,HFO,2987.72,725.87,2168696.32,Bunker One,1324.55,1883.87,BUNKERWORLD,2026-04-06
2022-05-10,138,Montreal,LSMGO,2782.96,446.37,1242229.86,Bomin,1133.3,990.86,BUNKERWORLD,2026-04-06
2022-04-18,29,Hamburg,LSMGO,2503.52,411.68,1030649.11,Bunker One,701.66,2299.04,BUNKERWORLD,2026-04-06
2022-05-03,46,Singapore,VLSFO,765.37,450.04,344447.11,Bomin,1541.93,1595.26,BUNKERWORLD,2026-04-06
2022-06-24,88,Houston,MGO,1405.38,730.5,1026630.09,Bunker One,1597.65,564.11,BUNKERWORLD,2026-04-06
2022-04-09,92,Santos,HFO,272.62,739.24,201531.61,Peninsula,318.55,1043.42,BUNKERWORLD,2026-04-06
2022-04-12,31,Dubai,HFO,1798.97,521.18,937587.18,Integr8,897.88,2654.2,BUNKERWORLD,2026-04-06
2022-06-08,3,Shanghai,LSMGO,2104.09,473.02,995276.65,World Fuel Services,1304.11,1021.65,BUNKERWORLD,2026-04-06
2022-04-12,142,Singapore,LSMGO,966.19,705.96,682091.49,Bomin,651.26,1782.78,BUNKERWORLD,2026-04-06
2022-04-22,97,Shanghai,MGO,2925.42,748.29,2189062.53,Bomin,1619.9,695.64,BUNKERWORLD,2026-04-06
2022-03-27,149,Santos,LSMGO,111.66,751.04,83861.13,Integr8,287.48,801.56,BUNKERWORLD,2026-04-06
2022-05-26,45,Singapore,MGO,2314.08,549.04,1270522.48,Integr8,787.47,1088.61,BUNKERWORLD,2026-04-06
2022-04-22,133,Rotterdam,VLSFO,1529.3,791.64,1210655.05,World Fuel Services,349.02,2416.55,BUNKERWORLD,2026-04-06
2022-04-06,64,Santos,MGO,2726.15,351.53,958323.51,Bomin,642.27,2161.6,BUNKERWORLD,2026-04-06
2022-04-29,39,Melbourne,HFO,1512.36,525.92,795380.37,Peninsula,1840.32,1936.28,BUNKERWORLD,2026-04-06
2022-05-12,101,Melbourne,HFO,2703.35,415.94,1124431.4,Integr8,1106.4,2138.53,BUNKERWORLD,2026-04-06
2022-04-28,119,Santos,LSMGO,791.81,796.65,630795.44,Integr8,830.68,2056.69,BUNKERWORLD,2026-04-06
2022-04-12,24,Shanghai,MGO,1981.57,352.69,698879.92,World Fuel Services,1396.98,903.84,BUNKERWORLD,2026-04-06
2022-05-18,114,Santos,LNG,1777.94,598.63,1064328.22,Peninsula,1523.08,1036.88,BUNKERWORLD,2026-04-06
2022-05-29,124,Houston,HFO,2641.04,471.04,1244035.48,Integr8,1533.09,2450.97,BUNKERWORLD,2026-04-06
2022-06-18,29,Shanghai,MGO,2716.72,484.03,1314973.98,Bomin,277.8,2066.62,BUNKERWORLD,2026-04-06
2022-05-18,143,Santos,LNG,1014.37,391.98,397612.75,World Fuel Services,1241.08,987.81,BUNKERWORLD,2026-04-06
2022-04-25,90,Dubai,HFO,2955.45,655.45,1937149.7,World Fuel Services,1115.86,1418.7,BUNKERWORLD,2026-04-06
2022-04-04,6,Busan,LSMGO,2722.79,393.35,1071009.45,World Fuel Services,613.69,841.47,BUNKERWORLD,2026-04-06
2022-06-05,60,Busan,VLSFO,1285.86,766.59,985727.42,World Fuel Services,1153.98,529.97,BUNKERWORLD,2026-04-06
2022-06-22,49,Melbourne,LSMGO,2399.18,767.7,1841850.49,Peninsula,1040.39,1692.08,BUNKERWORLD,2026-04-06
2022-04-06,23,Shanghai,HFO,2725.28,501.88,1367763.53,Integr8,1358.43,1641.46,BUNKERWORLD,2026-04-06
2022-05-14,141,Singapore,VLSFO,55.28,494.57,27339.83,Bunker One,958.38,967.7,BUNKERWORLD,2026-04-06
2022-04-21,136,Singapore,VLSFO,1860.77,375.06,697900.4,World Fuel Services,445.83,2653.17,BUNKERWORLD,2026-04-06
2022-05-28,38,Singapore,MGO,2237.74,563.39,1260720.34,World Fuel Services,243.79,1921.51,BUNKERWORLD,2026-04-06
2022-04-19,82,Busan,MGO,2786.21,361.46,1007103.47,Bunker One,1031.06,1414.78,BUNKERWORLD,2026-04-06
2022-06-18,94,Houston,LNG,517.34,705.41,364936.81,Integr8,1810.91,1425.37,BUNKERWORLD,2026-04-06
2022-04-08,43,Hamburg,MGO,1507.59,724.13,1091691.15,Integr8,1094.69,607.02,BUNKERWORLD,2026-04-06
2022-04-25,96,Melbourne,LNG,2089.2,629.64,1315443.89,Integr8,966.84,2201.68,BUNKERWORLD,2026-04-06
2022-06-19,32,Santos,LNG,1979.31,489.81,969485.83,Bomin,1062.25,1903.79,BUNKERWORLD,2026-04-06
2022-05-19,108,Melbourne,VLSFO,2844.21,668.77,1902122.32,Integr8,1989.88,2981.31,BUNKERWORLD,2026-04-06
2022-05-03,35,Houston,MGO,2333.46,492.8,1149929.09,Bunker One,376.86,516.39,BUNKERWORLD,2026-04-06
2022-06-21,87,Busan,LNG,1116.53,360.28,402263.43,Integr8,732.57,604.76,BUNKERWORLD,2026-04-06
2022-04-23,79,Busan,VLSFO,525.0,779.53,409253.25,Integr8,844.49,1965.91,BUNKERWORLD,2026-04-06
2022-05-13,104,Santos,VLSFO,2418.39,787.54,1904578.86,World Fuel Services,641.11,2446.98,BUNKERWORLD,2026-04-06
2022-06-20,14,Montreal,LSMGO,2611.12,527.42,1377156.91,Bunker One,683.82,726.64,BUNKERWORLD,2026-04-06
2022-03-28,24,Melbourne,LNG,1840.18,421.29,775249.43,Integr8,1580.41,1253.03,BUNKERWORLD,2026-04-06
2022-05-22,44,Singapore,LSMGO,2943.46,387.38,1140237.53,Bomin,1658.31,2954.58,BUNKERWORLD,2026-04-06
2022-06-07,59,Busan,LSMGO,764.98,814.2,622846.72,World Fuel Services,1484.24,2946.14,BUNKERWORLD,2026-04-06
2022-04-11,143,Houston,MGO,1743.45,587.77,1024747.61,World Fuel Services,1064.13,1374.42,BUNKERWORLD,2026-04-06
2022-04-17,54,Dubai,LNG,2329.81,352.74,821817.18,Integr8,620.25,2127.97,BUNKERWORLD,2026-04-06
2022-06-05,57,Montreal,HFO,1999.04,642.41,1284203.29,World Fuel Services,935.92,2864.31,BUNKERWORLD,2026-04-06
2022-05-07,100,Santos,HFO,1733.36,539.74,935563.73,Integr8,1071.05,1366.76,BUNKERWORLD,2026-04-06
2022-04-16,94,Santos,HFO,631.68,736.2,465042.82,World Fuel Services,1397.76,2328.27,BUNKERWORLD,2026-04-06
2022-05-31,137,Santos,LNG,977.4,356.4,348345.36,Bomin,1855.05,816.65,BUNKERWORLD,2026-04-06
2022-04-19,88,Singapore,LNG,2515.06,579.87,1458407.84,World Fuel Services,260.53,2762.83,BUNKERWORLD,2026-04-06
2022-04-16,97,Melbourne,MGO,144.21,545.45,78659.34,World Fuel Services,753.69,545.69,BUNKERWORLD,2026-04-06
2022-04-24,36,Busan,LNG,712.98,588.01,419239.37,World Fuel Services,1923.39,1779.12,BUNKERWORLD,2026-04-06
2022-06-16,99,Houston,VLSFO,61.42,700.86,43046.82,Bomin,1113.64,2878.95,BUNKERWORLD,2026-04-06
2022-05-01,46,Montreal,HFO,1294.63,462.18,598352.09,Peninsula,1156.94,1395.14,BUNKERWORLD,2026-04-06
2022-04-07,34,Houston,LSMGO,1733.34,702.94,1218434.02,Integr8,986.88,2757.24,BUNKERWORLD,2026-04-06
2022-04-26,5,Dubai,LSMGO,638.61,572.1,365348.78,Integr8,683.4,2885.93,BUNKERWORLD,2026-04-06
2022-06-04,63,Melbourne,MGO,2730.24,782.09,2135293.4,World Fuel Services,1944.85,2973.96,BUNKERWORLD,2026-04-06
2022-04-28,57,Hamburg,LNG,2670.41,385.54,1029549.87,Bunker One,741.88,2404.85,BUNKERWORLD,2026-04-06
2022-05-10,73,Dubai,HFO,857.17,422.19,361888.6,World Fuel Services,1973.63,1853.86,BUNKERWORLD,2026-04-06
2022-03-31,144,Singapore,MGO,1495.66,551.46,824796.66,Peninsula,150.07,2348.8,BUNKERWORLD,2026-04-06
2022-06-03,4,Singapore,LNG,60.38,666.44,40239.65,Bomin,765.19,829.7,BUNKERWORLD,2026-04-06
2022-06-04,141,Singapore,LNG,1938.64,776.07,1504520.34,World Fuel Services,1929.35,788.02,BUNKERWORLD,2026-04-06
2022-04-05,2,Rotterdam,LSMGO,1771.58,805.24,1426547.08,World Fuel Services,1954.68,956.67,BUNKERWORLD,2026-04-06
2022-06-17,2,Hamburg,HFO,2549.6,582.65,1485524.44,Bomin,741.74,788.81,BUNKERWORLD,2026-04-06
2022-03-29,41,Santos,LSMGO,2927.73,579.24,1695858.33,Bunker One,591.29,2042.81,BUNKERWORLD,2026-04-06
2022-05-15,72,Santos,VLSFO,2736.86,479.67,1312789.64,Peninsula,1481.42,1416.57,BUNKERWORLD,2026-04-06
2022-06-02,86,Busan,MGO,2987.57,661.8,1977173.83,Bomin,1034.55,922.8,BUNKERWORLD,2026-04-06
2022-05-17,103,Hamburg,LNG,2932.71,682.76,2002337.08,Integr8,614.82,1607.58,BUNKERWORLD,2026-04-06
2022-05-10,134,Melbourne,HFO,350.57,746.51,261704.01,Bunker One,1267.16,2228.06,BUNKERWORLD,2026-04-06
2022-05-04,75,Hamburg,VLSFO,2072.32,782.02,1620595.69,Peninsula,194.07,1401.93,BUNKERWORLD,2026-04-06
2022-06-12,125,Singapore,MGO,2709.07,564.09,1528159.3,World Fuel Services,882.1,1864.72,BUNKERWORLD,2026-04-06
2022-06-21,144,Montreal,HFO,512.26,499.95,256104.39,Peninsula,829.18,2478.26,BUNKERWORLD,2026-04-06
2022-06-08,7,Hamburg,LNG,2684.21,418.41,1123100.31,World Fuel Services,1065.66,1771.53,BUNKERWORLD,2026-04-06
2022-05-28,10,Shanghai,VLSFO,129.99,570.82,74200.89,World Fuel Services,979.35,614.91,BUNKERWORLD,2026-04-06
2022-04-19,79,Busan,VLSFO,1343.67,573.68,770836.61,Peninsula,338.36,1554.16,BUNKERWORLD,2026-04-06
2022-04-28,28,Montreal,LNG,2227.7,824.27,1836226.28,Integr8,905.39,2846.91,BUNKERWORLD,2026-04-06
2022-03-29,51,Shanghai,LNG,1510.95,655.77,990835.68,Peninsula,984.27,1881.68,BUNKERWORLD,2026-04-06
2022-05-21,71,Melbourne,LSMGO,2135.46,775.36,1655750.27,Peninsula,1305.89,535.47,BUNKERWORLD,2026-04-06
2022-05-06,58,Montreal,MGO,2145.05,553.48,1187242.27,World Fuel Services,1369.81,1676.59,BUNKERWORLD,2026-04-06
2022-05-16,65,Santos,HFO,417.67,392.92,164110.9,Bomin,1781.25,597.91,BUNKERWORLD,2026-04-06
2022-04-07,84,Shanghai,LSMGO,2883.91,836.37,2412015.81,Bunker One,1588.28,988.44,BUNKERWORLD,2026-04-06
2022-06-09,139,Rotterdam,LSMGO,152.91,660.48,100994.0,Bunker One,995.58,577.77,BUNKERWORLD,2026-04-06
2022-04-01,117,Santos,VLSFO,326.49,644.53,210432.6,Bunker One,1580.44,2985.17,BUNKERWORLD,2026-04-06
2022-04-19,98,Busan,VLSFO,1932.86,642.82,1242481.07,World Fuel Services,1143.86,2506.1,BUNKERWORLD,2026-04-06
2022-04-19,70,Busan,VLSFO,1442.92,793.72,1145274.46,World Fuel Services,612.02,1316.94,BUNKERWORLD,2026-04-06
2022-05-16,118,Dubai,LSMGO,1758.79,711.54,1251449.44,Bomin,352.15,984.85,BUNKERWORLD,2026-04-06
2022-04-01,34,Dubai,LNG,1888.37,478.57,903717.23,World Fuel Services,1370.22,1935.04,BUNKERWORLD,2026-04-06
2022-06-17,92,Shanghai,HFO,1331.6,738.13,982893.91,Peninsula,821.15,2430.15,BUNKERWORLD,2026-04-06
2022-06-21,26,Santos,VLSFO,212.13,656.54,139271.83,Bunker One,1880.2,613.43,BUNKERWORLD,2026-04-06
2022-05-31,86,Rotterdam,LSMGO,1563.38,646.59,1010865.87,Integr8,671.9,2198.92,BUNKERWORLD,2026-04-06
2022-06-03,19,Montreal,MGO,2967.38,694.39,2060519.0,Bomin,1713.09,854.63,BUNKERWORLD,2026-04-06
2022-04-16,25,Rotterdam,VLSFO,2605.41,746.91,1946006.78,World Fuel Services,750.55,1288.43,BUNKERWORLD,2026-04-06
2022-06-05,12,Singapore,HFO,1863.73,785.63,1464202.2,Integr8,1387.86,949.73,BUNKERWORLD,2026-04-06
2022-06-22,40,Rotterdam,MGO,2879.87,535.54,1542285.58,Peninsula,1962.34,1748.17,BUNKERWORLD,2026-04-06
2022-04-25,3,Dubai,LSMGO,2373.8,798.96,1896571.25,Peninsula,529.88,1107.61,BUNKERWORLD,2026-04-06
2022-05-09,56,Singapore,HFO,745.68,368.95,275118.64,Peninsula,1540.76,1645.49,BUNKERWORLD,2026-04-06
2022-06-13,11,Rotterdam,LNG,1416.31,451.81,639903.02,Bomin,1493.88,2174.51,BUNKERWORLD,2026-04-06
2022-06-19,126,Rotterdam,LSMGO,63.1,409.74,25854.59,Bomin,657.33,2870.8,BUNKERWORLD,2026-04-06
2022-03-31,138,Melbourne,VLSFO,2211.23,665.27,1471064.98,Bunker One,615.49,1757.96,BUNKERWORLD,2026-04-06
2022-05-19,21,Houston,HFO,2215.86,452.92,1003607.31,Peninsula,1948.35,2492.41,BUNKERWORLD,2026-04-06
2022-04-16,90,Singapore,VLSFO,683.27,366.16,250186.14,Bunker One,338.1,1480.73,BUNKERWORLD,2026-04-06
2022-05-25,47,Hamburg,HFO,1650.4,432.1,713137.84,Integr8,139.36,701.66,BUNKERWORLD,2026-04-06
2022-04-23,127,Dubai,LNG,2174.75,570.96,1241695.26,Peninsula,922.13,2599.69,BUNKERWORLD,2026-04-06
2022-04-07,138,Montreal,LSMGO,1149.0,663.48,762338.52,Bunker One,513.0,2908.42,BUNKERWORLD,2026-04-06
2022-06-12,86,Houston,VLSFO,1402.76,396.58,556306.56,World Fuel Services,1318.49,2004.78,BUNKERWORLD,2026-04-06
2022-03-31,94,Melbourne,LNG,1567.81,668.54,1048143.7,Bunker One,228.91,986.88,BUNKERWORLD,2026-04-06
2022-04-01,2,Santos,LSMGO,1037.41,592.5,614665.43,Bomin,159.37,611.3,BUNKERWORLD,2026-04-06
2022-03-31,100,Busan,MGO,333.17,443.65,147810.87,Bunker One,761.08,1173.84,BUNKERWORLD,2026-04-06
2022-04-13,49,Singapore,VLSFO,1981.7,555.65,1101131.6,Bunker One,159.26,2754.56,BUNKERWORLD,2026-04-06
2022-04-06,132,Busan,MGO,106.75,520.87,55602.87,World Fuel Services,484.03,2211.88,BUNKERWORLD,2026-04-06
2022-03-27,16,Houston,VLSFO,1776.72,808.87,1437135.51,Peninsula,570.79,1874.64,BUNKERWORLD,2026-04-06
2022-05-10,88,Dubai,LSMGO,2862.95,609.17,1744023.25,World Fuel Services,521.2,1212.18,BUNKERWORLD,2026-04-06
2022-04-15,64,Melbourne,LNG,2357.4,360.64,850172.74,Peninsula,572.93,1528.04,BUNKERWORLD,2026-04-06
2022-04-24,23,Shanghai,LSMGO,2817.02,800.89,2256123.15,World Fuel Services,1576.64,579.45,BUNKERWORLD,2026-04-06
2022-04-19,64,Melbourne,LSMGO,469.51,524.22,246126.53,Bomin,418.87,2655.56,BUNKERWORLD,2026-04-06
2022-05-25,85,Melbourne,HFO,1265.53,513.44,649773.72,Peninsula,1575.31,1828.62,BUNKERWORLD,2026-04-06
2022-04-12,60,Rotterdam,HFO,2113.39,759.55,1605225.37,Integr8,928.78,2382.63,BUNKERWORLD,2026-04-06
2022-05-05,131,Singapore,LNG,2799.27,498.37,1395072.19,Integr8,403.13,1075.34,BUNKERWORLD,2026-04-06
2022-05-12,103,Melbourne,MGO,557.5,484.78,270264.85,Peninsula,498.87,2940.22,BUNKERWORLD,2026-04-06
2022-04-21,136,Melbourne,MGO,2487.71,707.87,1760975.28,Bomin,984.7,652.39,BUNKERWORLD,2026-04-06
2022-06-03,24,Montreal,HFO,161.43,661.8,106834.37,Bunker One,1975.56,991.05,BUNKERWORLD,2026-04-06
2022-04-01,67,Santos,MGO,347.24,582.94,202420.09,Bomin,1634.39,535.33,BUNKERWORLD,2026-04-06
2022-04-24,89,Melbourne,LSMGO,1056.42,625.95,661266.1,Bunker One,1869.92,812.91,BUNKERWORLD,2026-04-06
2022-04-02,58,Busan,VLSFO,2689.07,814.07,2189091.21,Integr8,997.04,1828.92,BUNKERWORLD,2026-04-06
2022-04-15,80,Santos,HFO,104.85,380.81,39927.93,Bomin,1825.76,1235.77,BUNKERWORLD,2026-04-06
2022-04-09,76,Singapore,HFO,1773.06,446.57,791795.4,Bunker One,1677.21,2852.21,BUNKERWORLD,2026-04-06
2022-06-04,74,Houston,HFO,1285.93,352.16,452853.11,Bomin,689.45,2159.02,BUNKERWORLD,2026-04-06
2022-05-05,15,Houston,VLSFO,2322.47,491.87,1142353.32,Integr8,1131.82,792.14,BUNKERWORLD,2026-04-06
2022-06-17,98,Hamburg,LSMGO,63.51,652.23,41423.13,Bomin,1022.38,776.73,BUNKERWORLD,2026-04-06
2022-04-16,117,Melbourne,HFO,2990.39,777.9,2326224.38,World Fuel Services,539.73,942.58,BUNKERWORLD,2026-04-06
2022-04-11,14,Melbourne,HFO,2509.88,402.47,1010151.4,World Fuel Services,1853.19,2567.81,BUNKERWORLD,2026-04-06
2022-05-24,144,Hamburg,LSMGO,577.41,599.11,345932.11,Bunker One,783.37,768.99,BUNKERWORLD,2026-04-06
2022-04-03,98,Rotterdam,VLSFO,541.55,737.7,399501.43,World Fuel Services,1178.26,534.27,BUNKERWORLD,2026-04-06
2022-05-09,7,Montreal,LNG,965.08,439.56,424210.56,Bunker One,1439.88,998.79,BUNKERWORLD,2026-04-06
2022-06-08,130,Shanghai,LNG,542.73,638.72,346652.51,Integr8,607.51,2468.32,BUNKERWORLD,2026-04-06
2022-04-19,78,Montreal,LNG,1921.46,715.88,1375534.78,Peninsula,1230.35,2765.07,BUNKERWORLD,2026-04-06
2022-05-25,49,Houston,VLSFO,1809.27,381.1,689512.8,Peninsula,721.01,1336.08,BUNKERWORLD,2026-04-06
2022-04-20,125,Santos,HFO,1661.08,738.62,1226906.91,Peninsula,1978.24,2025.91,BUNKERWORLD,2026-04-06
2022-05-19,143,Santos,LNG,1909.5,571.23,1090763.69,Peninsula,661.13,964.63,BUNKERWORLD,2026-04-06
2022-04-10,149,Houston,VLSFO,579.43,582.24,337367.32,Integr8,521.9,820.02,BUNKERWORLD,2026-04-06
2022-06-20,52,Singapore,HFO,644.71,595.65,384021.51,Bunker One,745.26,750.68,BUNKERWORLD,2026-04-06
2022-04-16,56,Busan,MGO,127.69,619.85,79148.65,Integr8,1234.14,911.53,BUNKERWORLD,2026-04-06
2022-03-30,33,Montreal,LSMGO,1362.62,465.73,634613.01,Bunker One,986.56,675.41,BUNKERWORLD,2026-04-06
2022-05-22,134,Shanghai,VLSFO,2340.87,416.09,974012.6,Peninsula,924.02,1195.17,BUNKERWORLD,2026-04-06
2022-06-11,46,Rotterdam,VLSFO,1322.99,726.28,960861.18,World Fuel Services,1447.44,1849.2,BUNKERWORLD,2026-04-06
2022-03-29,98,Dubai,MGO,1486.17,811.8,1206472.81,Integr8,933.96,2069.97,BUNKERWORLD,2026-04-06
2022-05-03,42,Hamburg,MGO,2800.53,606.7,1699081.55,Integr8,455.39,1888.04,BUNKERWORLD,2026-04-06
2022-06-11,18,Rotterdam,HFO,414.99,722.5,299830.28,Peninsula,1850.32,1754.22,BUNKERWORLD,2026-04-06
2022-05-31,48,Melbourne,VLSFO,1417.58,679.1,962678.58,Bunker One,1447.23,733.44,BUNKERWORLD,2026-04-06
2022-04-02,85,Houston,MGO,528.64,366.8,193905.15,Peninsula,1844.27,1353.41,BUNKERWORLD,2026-04-06
2022-06-18,75,Busan,HFO,923.87,789.6,729487.75,Bunker One,499.3,1745.72,BUNKERWORLD,2026-04-06
2022-04-26,91,Hamburg,VLSFO,532.74,787.36,419458.17,World Fuel Services,595.26,2916.99,BUNKERWORLD,2026-04-06
2022-05-29,31,Hamburg,VLSFO,2506.44,504.49,1264473.92,Bomin,1552.57,1165.8,BUNKERWORLD,2026-04-06
2022-06-09,39,Santos,MGO,165.29,607.49,100412.02,Bomin,898.03,719.79,BUNKERWORLD,2026-04-06
2022-04-18,80,Busan,LSMGO,1466.78,826.24,1211912.31,World Fuel Services,796.34,2319.19,BUNKERWORLD,2026-04-06
2022-05-09,51,Singapore,VLSFO,560.19,664.36,372167.83,World Fuel Services,868.78,2833.32,BUNKERWORLD,2026-04-06
2022-06-23,81,Shanghai,LNG,92.89,393.81,36581.01,Bunker One,494.47,1555.43,BUNKERWORLD,2026-04-06
2022-06-20,26,Busan,VLSFO,2889.75,811.11,2343905.12,Bunker One,1798.37,696.5,BUNKERWORLD,2026-04-06
2022-06-07,6,Singapore,HFO,1566.14,441.89,692061.6,Bunker One,994.59,2183.87,BUNKERWORLD,2026-04-06
2022-05-29,64,Houston,HFO,1004.42,732.04,735275.62,Integr8,916.42,2674.3,BUNKERWORLD,2026-04-06
2022-04-14,99,Houston,VLSFO,142.52,789.67,112543.77,Bomin,407.82,703.23,BUNKERWORLD,2026-04-06
2022-06-22,59,Dubai,MGO,1505.33,639.01,961920.92,Peninsula,563.77,2783.15,BUNKERWORLD,2026-04-06
2022-05-27,116,Houston,MGO,52.51,844.19,44328.42,World Fuel Services,847.75,2558.86,BUNKERWORLD,2026-04-06
2022-04-17,44,Montreal,VLSFO,1599.96,506.39,810203.74,World Fuel Services,147.57,2874.68,BUNKERWORLD,2026-04-06
2022-05-04,126,Hamburg,MGO,2548.84,786.14,2003745.08,World Fuel Services,1277.37,1891.01,BUNKERWORLD,2026-04-06
2022-06-21,138,Melbourne,VLSFO,2278.76,359.09,818279.93,Peninsula,254.55,2334.14,BUNKERWORLD,2026-04-06
2022-06-05,71,Hamburg,MGO,1562.45,383.6,599355.82,Integr8,901.19,1204.11,BUNKERWORLD,2026-04-06
2022-05-28,100,Melbourne,HFO,710.39,367.76,261253.03,Peninsula,1936.21,2839.97,BUNKERWORLD,2026-04-06
2022-05-05,14,Dubai,MGO,2198.95,786.91,1730375.74,Peninsula,1603.59,1893.26,BUNKERWORLD,2026-04-06
2022-05-11,132,Montreal,LSMGO,605.5,380.42,230344.31,Integr8,134.62,763.92,BUNKERWORLD,2026-04-06
2022-03-29,132,Dubai,LSMGO,2903.9,370.99,1077317.86,World Fuel Services,1510.47,2857.19,BUNKERWORLD,2026-04-06
2022-04-22,33,Singapore,LNG,2631.45,512.02,1347355.03,Bomin,360.52,1420.8,BUNKERWORLD,2026-04-06
2022-05-31,96,Hamburg,HFO,320.8,375.07,120322.46,Bomin,322.04,1724.96,BUNKERWORLD,2026-04-06
2022-05-10,79,Shanghai,HFO,1758.83,588.85,1035687.05,Bomin,713.76,813.39,BUNKERWORLD,2026-04-06
2022-04-25,31,Montreal,VLSFO,2911.63,497.41,1448273.88,Bunker One,935.77,614.84,BUNKERWORLD,2026-04-06
2022-06-04,109,Dubai,VLSFO,2162.85,766.81,1658495.01,Bomin,1657.69,500.54,BUNKERWORLD,2026-04-06
2022-06-19,56,Santos,LNG,1590.66,674.15,1072343.44,Peninsula,1874.04,638.09,BUNKERWORLD,2026-04-06
2022-05-15,118,Singapore,LNG,2120.03,400.69,849474.82,Bomin,966.93,2507.98,BUNKERWORLD,2026-04-06
2022-06-18,78,Rotterdam,VLSFO,723.14,554.83,401219.77,World Fuel Services,1650.91,2164.49,BUNKERWORLD,2026-04-06
2022-05-27,102,Busan,VLSFO,1344.45,398.78,536139.77,Peninsula,1542.61,2160.21,BUNKERWORLD,2026-04-06
2022-04-06,20,Houston,LNG,2998.45,541.86,1624740.12,Peninsula,1479.28,1218.7,BUNKERWORLD,2026-04-06
2022-03-29,139,Houston,VLSFO,918.5,531.81,488467.48,World Fuel Services,1525.13,2186.93,BUNKERWORLD,2026-04-06
2022-05-10,13,Hamburg,LSMGO,969.94,841.91,816602.19,Bunker One,1071.29,712.75,BUNKERWORLD,2026-04-06
2022-05-13,30,Busan,MGO,857.49,801.7,687449.73,Peninsula,1122.59,1186.46,BUNKERWORLD,2026-04-06
2022-05-20,37,Shanghai,VLSFO,1395.94,475.9,664327.85,World Fuel Services,1019.24,509.17,BUNKERWORLD,2026-04-06
2022-04-01,82,Montreal,VLSFO,860.66,356.64,306945.78,World Fuel Services,1394.87,1194.31,BUNKERWORLD,2026-04-06
2022-05-14,122,Busan,LNG,1678.92,759.45,1275055.79,World Fuel Services,512.08,1860.2,BUNKERWORLD,2026-04-06
2022-04-13,7,Santos,LSMGO,871.53,354.84,309253.71,World Fuel Services,966.96,989.31,BUNKERWORLD,2026-04-06
2022-04-06,30,Melbourne,LNG,2827.47,603.15,1705388.53,World Fuel Services,699.94,2303.53,BUNKERWORLD,2026-04-06
2022-05-23,106,Hamburg,MGO,1394.57,632.03,881410.08,World Fuel Services,771.32,1265.74,BUNKERWORLD,2026-04-06
2022-06-11,23,Melbourne,LNG,1279.28,820.22,1049291.04,Integr8,1178.59,2025.95,BUNKERWORLD,2026-04-06
2022-05-08,125,Dubai,HFO,390.43,379.87,148312.64,Peninsula,1183.56,2583.95,BUNKERWORLD,2026-04-06
2022-04-29,106,Rotterdam,LSMGO,2733.45,593.94,1623505.29,Peninsula,1636.11,882.12,BUNKERWORLD,2026-04-06
2022-05-28,44,Singapore,LNG,1969.7,841.1,1656714.67,Peninsula,214.01,2369.84,BUNKERWORLD,2026-04-06
