bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-07-17,22,Singapore,HFO,867.33,529.06,458869.61,Bomin,637.4,2531.26,BUNKERWORLD,2026-04-06
2022-08-22,54,Singapore,MGO,330.32,802.45,265065.28,Peninsula,883.85,1459.23,BUNKERWORLD,2026-04-06
2022-07-06,6,Santos,VLSFO,2042.54,422.18,862319.54,World Fuel Services,1720.64,2465.84,BUNKERWORLD,2026-04-06
2022-08-04,110,Rotterdam,MGO,986.73,601.75,593764.78,Integr8,128.96,1732.79,BUNKERWORLD,2026-04-06
2022-07-08,112,Dubai,LSMGO,1455.16,458.23,666797.97,World Fuel Services,456.52,2447.9,BUNKERWORLD,2026-04-06
2022-08-01,50,Singapore,MGO,905.57,582.44,527440.19,Integr8,667.28,1122.11,BUNKERWORLD,2026-04-06
2022-09-14,86,Rotterdam,MGO,2035.67,591.29,1203671.31,Bomin,111.84,1605.15,BUNKERWORLD,2026-04-06
2022-09-09,97,Rotterdam,LNG,580.21,736.84,427521.94,Bunker One,1760.83,2493.82,BUNKERWORLD,2026-04-06
2022-07-14,144,Dubai,VLSFO,1501.59,668.59,1003948.06,Bomin,367.39,772.28,BUNKERWORLD,2026-04-06
2022-07-13,11,Busan,LNG,2184.28,727.06,1588102.62,Integr8,1755.84,1749.86,BUNKERWORLD,2026-04-06
2022-08-28,55,Melbourne,HFO,1809.51,406.16,734950.58,Peninsula,1020.31,1339.0,BUNKERWORLD,2026-04-06
2022-07-28,35,Singapore,VLSFO,647.31,790.86,511931.59,Bunker One,1750.37,819.19,BUNKERWORLD,2026-04-06
2022-07-04,61,Dubai,MGO,153.49,368.94,56628.6,World Fuel Services,1731.78,1612.38,BUNKERWORLD,2026-04-06
2022-08-29,144,Melbourne,MGO,447.0,783.95,350425.65,Integr8,1942.27,2002.44,BUNKERWORLD,2026-04-06
2022-09-09,60,Dubai,HFO,1550.7,365.05,566083.04,Integr8,752.09,1128.77,BUNKERWORLD,2026-04-06
2022-07-04,77,Santos,HFO,2769.23,579.13,1603744.17,Bomin,1768.64,881.15,BUNKERWORLD,2026-04-06
2022-09-19,68,Melbourne,HFO,2282.73,676.04,1543216.79,Peninsula,257.2,2994.42,BUNKERWORLD,2026-04-06
2022-09-20,140,Hamburg,HFO,1309.62,788.4,1032504.41,Integr8,476.15,1004.58,BUNKERWORLD,2026-04-06
2022-06-26,125,Santos,HFO,1995.8,603.35,1204165.93,Peninsula,441.44,2805.96,BUNKERWORLD,2026-04-06
2022-09-12,41,Busan,VLSFO,1807.15,575.37,1039779.9,Peninsula,658.45,1816.86,BUNKERWORLD,2026-04-06
2022-07-07,144,Rotterdam,LSMGO,2831.45,501.37,1419604.09,Peninsula,1410.96,1823.46,BUNKERWORLD,2026-04-06
2022-09-11,58,Dubai,LNG,1479.82,460.64,681664.28,Bomin,1765.61,749.99,BUNKERWORLD,2026-04-06
2022-08-27,6,Melbourne,VLSFO,2456.46,760.42,1867941.31,Peninsula,1200.16,2375.88,BUNKERWORLD,2026-04-06
2022-08-17,99,Montreal,VLSFO,158.97,446.05,70908.57,Bomin,1665.28,2071.49,BUNKERWORLD,2026-04-06
2022-07-07,22,Shanghai,VLSFO,1036.58,428.23,443894.65,Peninsula,1974.76,809.7,BUNKERWORLD,2026-04-06
2022-08-30,46,Melbourne,LNG,1981.73,369.88,733002.29,Peninsula,1559.66,1638.55,BUNKERWORLD,2026-04-06
2022-09-15,38,Houston,LNG,1134.61,843.94,957542.76,Bomin,1274.05,690.35,BUNKERWORLD,2026-04-06
2022-07-23,138,Santos,MGO,2151.88,375.17,807320.82,Integr8,564.56,1892.49,BUNKERWORLD,2026-04-06
2022-08-01,90,Busan,HFO,2846.15,386.31,1099496.21,Integr8,1579.62,2585.35,BUNKERWORLD,2026-04-06
2022-08-01,126,Houston,HFO,2981.0,383.79,1144077.99,World Fuel Services,209.68,2631.17,BUNKERWORLD,2026-04-06
2022-08-17,111,Santos,LNG,2927.38,593.79,1738248.97,Peninsula,1849.77,1078.44,BUNKERWORLD,2026-04-06
2022-09-20,16,Singapore,MGO,1344.34,570.13,766448.56,Integr8,671.45,2834.44,BUNKERWORLD,2026-04-06
2022-06-30,107,Rotterdam,VLSFO,2418.11,752.7,1820111.4,Bunker One,367.27,1037.13,BUNKERWORLD,2026-04-06
2022-08-29,122,Montreal,LSMGO,2252.98,455.65,1026570.34,Bunker One,1300.33,2045.53,BUNKERWORLD,2026-04-06
2022-07-18,35,Hamburg,MGO,2227.45,671.54,1495821.77,Bomin,803.98,2388.26,BUNKERWORLD,2026-04-06
2022-07-23,124,Shanghai,HFO,98.5,819.25,80696.12,Bomin,101.32,587.64,BUNKERWORLD,2026-04-06
2022-08-17,87,Dubai,LNG,2105.53,502.47,1057965.66,Bunker One,1202.11,2523.57,BUNKERWORLD,2026-04-06
2022-08-05,66,Hamburg,LSMGO,759.93,553.6,420697.25,World Fuel Services,1382.13,1865.43,BUNKERWORLD,2026-04-06
2022-08-07,54,Dubai,LNG,1883.95,634.19,1194782.25,Bunker One,979.61,1990.08,BUNKERWORLD,2026-04-06
2022-07-12,39,Shanghai,LNG,2900.04,537.78,1559583.51,Bunker One,1159.21,2517.97,BUNKERWORLD,2026-04-06
2022-06-30,49,Hamburg,LSMGO,2541.26,656.48,1668286.36,Peninsula,823.03,1994.82,BUNKERWORLD,2026-04-06
2022-09-14,120,Busan,HFO,1933.3,709.41,1371502.35,Bomin,327.06,968.13,BUNKERWORLD,2026-04-06
2022-07-03,108,Hamburg,MGO,1464.12,782.19,1145220.02,Integr8,1096.3,2316.57,BUNKERWORLD,2026-04-06
2022-09-08,77,Rotterdam,HFO,1130.29,373.85,422558.92,Bomin,1377.57,1911.37,BUNKERWORLD,2026-04-06
2022-07-14,119,Hamburg,HFO,1651.23,627.73,1036526.61,Integr8,670.51,1146.94,BUNKERWORLD,2026-04-06
2022-08-29,130,Hamburg,VLSFO,1199.25,538.68,646011.99,Bomin,1084.31,2686.02,BUNKERWORLD,2026-04-06
2022-07-09,104,Singapore,LSMGO,2942.51,833.29,2451964.16,Integr8,1585.4,2639.78,BUNKERWORLD,2026-04-06
2022-09-15,13,Melbourne,LNG,682.35,747.81,510268.15,Bomin,1689.36,1225.16,BUNKERWORLD,2026-04-06
2022-08-08,19,Rotterdam,LSMGO,1305.5,360.04,470032.22,Bomin,1573.74,1050.74,BUNKERWORLD,2026-04-06
2022-09-01,57,Busan,LSMGO,855.72,669.6,572990.11,World Fuel Services,1737.16,2797.85,BUNKERWORLD,2026-04-06
2022-09-05,12,Busan,VLSFO,2801.71,688.91,1930126.04,World Fuel Services,315.27,2676.37,BUNKERWORLD,2026-04-06
2022-07-20,129,Hamburg,LSMGO,1296.27,498.45,646125.78,Bunker One,1588.04,709.17,BUNKERWORLD,2026-04-06
2022-07-22,42,Hamburg,LSMGO,1195.96,520.8,622855.97,Integr8,1857.19,776.78,BUNKERWORLD,2026-04-06
2022-09-21,146,Rotterdam,LNG,173.07,653.64,113125.47,Integr8,1407.78,1985.13,BUNKERWORLD,2026-04-06
2022-07-04,77,Houston,LNG,2590.72,571.56,1480751.92,Bomin,1581.08,1905.07,BUNKERWORLD,2026-04-06
2022-08-24,60,Shanghai,LNG,1201.88,484.15,581890.2,World Fuel Services,1603.01,2492.5,BUNKERWORLD,2026-04-06
2022-09-15,95,Dubai,MGO,2476.25,847.38,2098324.73,Bunker One,734.78,1962.18,BUNKERWORLD,2026-04-06
2022-07-13,47,Rotterdam,VLSFO,1190.07,479.44,570567.16,World Fuel Services,1164.73,2297.96,BUNKERWORLD,2026-04-06
2022-07-01,94,Hamburg,LSMGO,1211.97,564.47,684120.71,Bomin,1529.91,2887.1,BUNKERWORLD,2026-04-06
2022-09-08,103,Santos,HFO,2586.54,638.34,1651091.94,World Fuel Services,1493.59,713.88,BUNKERWORLD,2026-04-06
2022-08-12,40,Shanghai,HFO,2392.89,522.44,1250141.45,World Fuel Services,1164.68,1557.15,BUNKERWORLD,2026-04-06
2022-08-22,133,Houston,VLSFO,1012.48,824.28,834567.01,Bunker One,582.17,2922.35,BUNKERWORLD,2026-04-06
2022-09-15,92,Shanghai,MGO,1539.7,723.33,1113711.2,Integr8,1587.66,2159.93,BUNKERWORLD,2026-04-06
2022-09-18,47,Hamburg,HFO,509.43,528.55,269259.23,Bomin,387.95,2338.69,BUNKERWORLD,2026-04-06
2022-08-15,92,Houston,VLSFO,2290.14,388.04,888665.93,Integr8,427.13,2140.37,BUNKERWORLD,2026-04-06
2022-08-27,36,Singapore,LNG,1142.33,602.25,687968.24,Integr8,802.69,812.26,BUNKERWORLD,2026-04-06
2022-07-07,5,Dubai,LSMGO,1935.27,495.35,958635.99,Peninsula,1856.78,2263.32,BUNKERWORLD,2026-04-06
2022-09-18,150,Melbourne,VLSFO,2615.91,722.96,1891198.29,Integr8,1162.45,2149.39,BUNKERWORLD,2026-04-06
2022-08-08,99,Melbourne,MGO,747.59,594.79,444659.06,Bomin,685.38,1600.12,BUNKERWORLD,2026-04-06
2022-07-01,142,Busan,MGO,954.77,692.89,661550.59,Integr8,1181.65,548.01,BUNKERWORLD,2026-04-06
2022-07-30,64,Singapore,VLSFO,62.4,742.83,46352.59,Peninsula,1205.34,2620.52,BUNKERWORLD,2026-04-06
2022-07-24,117,Dubai,LNG,2608.94,604.04,1575904.12,Bunker One,940.01,726.55,BUNKERWORLD,2026-04-06
2022-06-28,84,Melbourne,VLSFO,361.18,385.54,139249.34,Peninsula,399.7,876.48,BUNKERWORLD,2026-04-06
2022-08-25,11,Houston,LSMGO,1285.53,513.01,659489.75,Bunker One,878.07,530.87,BUNKERWORLD,2026-04-06
2022-09-15,33,Busan,HFO,2362.27,560.33,1323650.75,Integr8,1814.19,1255.66,BUNKERWORLD,2026-04-06
2022-07-19,68,Shanghai,LNG,2761.55,684.28,1889673.43,Peninsula,1055.41,1526.65,BUNKERWORLD,2026-04-06
2022-09-08,33,Hamburg,VLSFO,131.67,384.09,50573.13,Peninsula,1548.3,2144.41,BUNKERWORLD,2026-04-06
2022-06-29,31,Santos,MGO,1591.68,536.04,853204.15,Peninsula,234.58,1210.96,BUNKERWORLD,2026-04-06
2022-08-09,92,Dubai,MGO,899.03,386.84,347780.77,Bomin,728.11,1524.13,BUNKERWORLD,2026-04-06
2022-08-15,119,Rotterdam,MGO,1628.28,532.2,866570.62,Bunker One,950.29,1559.03,BUNKERWORLD,2026-04-06
2022-09-18,88,Shanghai,LSMGO,968.36,366.16,354574.7,Bunker One,1360.34,1773.31,BUNKERWORLD,2026-04-06
2022-07-06,74,Busan,VLSFO,892.32,742.56,662601.14,Integr8,855.83,1192.77,BUNKERWORLD,2026-04-06
2022-07-23,141,Melbourne,LSMGO,128.77,389.02,50094.11,World Fuel Services,110.53,2019.5,BUNKERWORLD,2026-04-06
2022-08-21,60,Dubai,VLSFO,2339.85,451.74,1057003.84,Bunker One,329.76,1412.9,BUNKERWORLD,2026-04-06
2022-08-21,127,Busan,LSMGO,737.5,665.57,490857.88,Bomin,1752.62,2347.99,BUNKERWORLD,2026-04-06
2022-09-08,41,Shanghai,LNG,213.67,789.32,168654.0,Bomin,1714.6,2321.19,BUNKERWORLD,2026-04-06
2022-08-10,74,Singapore,MGO,384.24,447.05,171774.49,World Fuel Services,528.74,2189.38,BUNKERWORLD,2026-04-06
2022-08-15,14,Santos,LNG,507.82,428.07,217382.51,Integr8,1976.53,2826.62,BUNKERWORLD,2026-04-06
2022-08-14,50,Singapore,VLSFO,1971.95,825.33,1627509.49,Bomin,523.16,1022.58,BUNKERWORLD,2026-04-06
2022-07-03,56,Santos,VLSFO,1069.47,522.94,559268.64,Peninsula,1502.63,824.03,BUNKERWORLD,2026-04-06
2022-07-02,43,Melbourne,HFO,1019.25,531.72,541955.61,Bomin,1720.49,2652.18,BUNKERWORLD,2026-04-06
2022-09-04,1,Busan,VLSFO,2279.95,784.3,1788164.78,Integr8,1901.9,1303.93,BUNKERWORLD,2026-04-06
2022-08-30,89,Houston,LSMGO,1927.32,821.49,1583274.11,World Fuel Services,1013.95,1985.21,BUNKERWORLD,2026-04-06
2022-09-18,97,Singapore,HFO,2276.22,652.32,1484823.83,Bunker One,673.4,1853.66,BUNKERWORLD,2026-04-06
2022-08-21,19,Montreal,MGO,849.76,787.93,669551.4,Bunker One,603.07,830.59,BUNKERWORLD,2026-04-06
2022-07-06,95,Montreal,VLSFO,1453.52,407.71,592614.64,Peninsula,974.37,2052.87,BUNKERWORLD,2026-04-06
2022-07-31,77,Santos,HFO,2840.5,365.81,1039083.31,Bomin,1787.59,1805.54,BUNKERWORLD,2026-04-06
2022-07-07,98,Melbourne,MGO,1902.38,433.14,823996.87,Peninsula,1620.98,2490.96,BUNKERWORLD,2026-04-06
2022-08-22,97,Dubai,LSMGO,2888.39,790.44,2283098.99,Peninsula,1467.1,1366.96,BUNKERWORLD,2026-04-06
2022-07-16,77,Shanghai,HFO,1816.24,655.36,1190291.05,Bunker One,1737.2,2153.62,BUNKERWORLD,2026-04-06
2022-07-12,91,Singapore,HFO,1905.87,838.04,1597195.29,Integr8,768.94,984.72,BUNKERWORLD,2026-04-06
2022-06-29,77,Melbourne,VLSFO,1641.16,398.19,653493.5,Peninsula,294.29,2791.14,BUNKERWORLD,2026-04-06
2022-09-12,16,Montreal,LNG,2633.83,528.6,1392242.54,Integr8,1449.54,697.68,BUNKERWORLD,2026-04-06
2022-08-20,64,Santos,VLSFO,2459.35,352.77,867584.9,Integr8,347.93,991.34,BUNKERWORLD,2026-04-06
2022-08-20,50,Singapore,VLSFO,448.09,624.96,280038.33,Peninsula,287.77,1482.26,BUNKERWORLD,2026-04-06
2022-08-10,12,Shanghai,VLSFO,294.34,362.54,106710.02,Integr8,109.78,2674.62,BUNKERWORLD,2026-04-06
2022-08-07,2,Melbourne,LNG,107.55,746.07,80239.83,Integr8,1090.04,1503.37,BUNKERWORLD,2026-04-06
2022-07-03,27,Melbourne,LNG,2604.6,713.09,1857314.21,Bunker One,151.36,836.49,BUNKERWORLD,2026-04-06
2022-09-03,138,Melbourne,MGO,1097.66,732.79,804354.27,World Fuel Services,1659.65,1768.12,BUNKERWORLD,2026-04-06
2022-07-03,18,Melbourne,LNG,2599.14,402.91,1047219.5,Bomin,408.98,1084.41,BUNKERWORLD,2026-04-06
2022-08-19,77,Singapore,LNG,878.12,533.3,468301.4,Peninsula,933.15,1000.62,BUNKERWORLD,2026-04-06
2022-08-28,109,Dubai,HFO,248.67,540.28,134351.43,Integr8,1379.02,2494.68,BUNKERWORLD,2026-04-06
2022-07-08,83,Hamburg,VLSFO,1057.71,446.17,471918.47,World Fuel Services,1067.96,1402.93,BUNKERWORLD,2026-04-06
2022-08-25,136,Hamburg,VLSFO,2588.92,661.31,1712078.69,Integr8,1409.54,1219.39,BUNKERWORLD,2026-04-06
2022-08-26,87,Montreal,MGO,171.28,718.81,123117.78,Bunker One,391.11,2323.68,BUNKERWORLD,2026-04-06
2022-09-05,4,Houston,VLSFO,2530.47,737.37,1865892.66,World Fuel Services,1280.82,916.7,BUNKERWORLD,2026-04-06
2022-07-23,99,Melbourne,LSMGO,2682.58,496.46,1331793.67,Integr8,380.1,1986.52,BUNKERWORLD,2026-04-06
2022-09-02,139,Hamburg,LSMGO,1535.83,414.18,636110.07,World Fuel Services,470.67,836.54,BUNKERWORLD,2026-04-06
2022-08-13,83,Rotterdam,MGO,510.59,835.07,426378.39,Bunker One,1535.2,1241.95,BUNKERWORLD,2026-04-06
2022-08-02,50,Shanghai,LNG,903.67,795.06,718471.87,World Fuel Services,165.11,1907.85,BUNKERWORLD,2026-04-06
2022-08-18,147,Busan,HFO,2898.5,405.68,1175863.48,Integr8,1276.49,2058.97,BUNKERWORLD,2026-04-06
2022-09-08,129,Hamburg,LNG,2405.26,599.46,1441857.16,Bomin,1808.68,1529.28,BUNKERWORLD,2026-04-06
2022-09-19,36,Houston,LNG,252.73,610.63,154324.52,Peninsula,1096.36,856.74,BUNKERWORLD,2026-04-06
2022-08-25,98,Dubai,LSMGO,1409.85,712.68,1004771.9,Bunker One,1233.44,548.4,BUNKERWORLD,2026-04-06
2022-07-02,37,Hamburg,LSMGO,2727.33,597.99,1630916.07,Bunker One,1680.35,2462.85,BUNKERWORLD,2026-04-06
2022-07-25,74,Shanghai,LSMGO,1541.94,521.88,804707.65,Peninsula,1988.98,2000.69,BUNKERWORLD,2026-04-06
2022-09-15,2,Busan,HFO,2408.55,790.15,1903115.78,Bunker One,1450.66,926.55,BUNKERWORLD,2026-04-06
2022-07-13,7,Santos,LSMGO,1284.43,655.06,841378.72,Integr8,1582.52,1657.03,BUNKERWORLD,2026-04-06
2022-07-14,59,Santos,HFO,622.33,489.71,304761.22,World Fuel Services,242.6,2418.85,BUNKERWORLD,2026-04-06
2022-08-03,72,Dubai,HFO,1559.74,573.0,893731.02,Integr8,203.0,1981.16,BUNKERWORLD,2026-04-06
2022-07-21,77,Hamburg,LNG,1797.46,610.37,1097115.66,Bomin,1865.66,2038.84,BUNKERWORLD,2026-04-06
2022-07-13,63,Hamburg,HFO,1831.25,801.22,1467234.12,World Fuel Services,445.67,2259.12,BUNKERWORLD,2026-04-06
2022-08-21,73,Busan,VLSFO,2597.79,606.96,1576754.62,World Fuel Services,494.0,2346.31,BUNKERWORLD,2026-04-06
2022-08-16,19,Hamburg,HFO,1746.76,512.97,896035.48,Peninsula,802.99,812.89,BUNKERWORLD,2026-04-06
2022-07-30,100,Houston,VLSFO,608.74,401.06,244141.26,Bomin,1282.2,687.9,BUNKERWORLD,2026-04-06
2022-08-15,144,Melbourne,LNG,2877.35,593.87,1708771.84,World Fuel Services,1746.08,1784.28,BUNKERWORLD,2026-04-06
2022-07-28,127,Hamburg,HFO,920.07,694.06,638583.78,Bomin,1967.06,2646.97,BUNKERWORLD,2026-04-06
2022-09-15,69,Shanghai,LSMGO,2533.05,786.12,1991281.27,Bunker One,892.75,1460.55,BUNKERWORLD,2026-04-06
2022-07-06,75,Shanghai,LNG,1840.01,468.85,862688.69,World Fuel Services,1653.57,587.23,BUNKERWORLD,2026-04-06
2022-08-01,60,Melbourne,VLSFO,1490.05,531.04,791276.15,Integr8,1106.1,2013.64,BUNKERWORLD,2026-04-06
2022-07-08,37,Santos,MGO,2053.1,360.91,740984.32,World Fuel Services,1652.62,2044.12,BUNKERWORLD,2026-04-06
2022-07-13,145,Shanghai,LNG,1057.79,627.62,663890.16,Bomin,755.58,750.01,BUNKERWORLD,2026-04-06
2022-07-21,51,Busan,LNG,2980.97,625.34,1864119.78,Integr8,1193.68,2558.49,BUNKERWORLD,2026-04-06
2022-09-12,61,Santos,MGO,1659.66,724.32,1202124.93,Bunker One,1727.52,2793.62,BUNKERWORLD,2026-04-06
2022-08-04,105,Houston,VLSFO,91.66,592.02,54264.55,Bomin,754.52,548.61,BUNKERWORLD,2026-04-06
2022-09-10,37,Hamburg,LNG,139.83,353.19,49386.56,Bomin,1846.25,890.2,BUNKERWORLD,2026-04-06
2022-07-26,132,Shanghai,LSMGO,735.79,564.31,415213.65,Peninsula,1513.9,2478.21,BUNKERWORLD,2026-04-06
2022-07-13,104,Montreal,HFO,1555.07,626.63,974453.51,Bunker One,1825.56,665.5,BUNKERWORLD,2026-04-06
2022-09-06,80,Houston,LSMGO,2700.88,686.06,1852965.73,Integr8,571.0,1892.24,BUNKERWORLD,2026-04-06
2022-06-28,150,Shanghai,MGO,1443.01,398.97,575717.7,Bomin,109.19,2623.96,BUNKERWORLD,2026-04-06
2022-09-08,141,Montreal,VLSFO,1722.75,357.91,616589.45,World Fuel Services,641.9,1437.19,BUNKERWORLD,2026-04-06
2022-07-25,18,Singapore,LSMGO,2141.68,390.84,837054.21,Peninsula,1880.14,652.3,BUNKERWORLD,2026-04-06
2022-09-21,47,Rotterdam,LNG,62.44,489.54,30566.88,Peninsula,1482.47,2411.09,BUNKERWORLD,2026-04-06
2022-07-12,143,Singapore,MGO,2394.68,698.94,1673737.64,World Fuel Services,1462.55,710.64,BUNKERWORLD,2026-04-06
2022-09-04,38,Singapore,VLSFO,2979.36,505.37,1505679.16,Integr8,1076.04,1199.44,BUNKERWORLD,2026-04-06
2022-07-18,104,Houston,MGO,2338.61,422.11,987150.67,Bunker One,419.55,725.74,BUNKERWORLD,2026-04-06
2022-09-08,118,Montreal,HFO,2227.85,560.16,1247952.46,Bunker One,1907.52,2850.75,BUNKERWORLD,2026-04-06
2022-08-17,8,Shanghai,VLSFO,634.6,817.55,518817.23,Peninsula,241.95,634.61,BUNKERWORLD,2026-04-06
2022-08-18,60,Busan,MGO,546.12,447.35,244306.78,Bomin,1723.26,2583.38,BUNKERWORLD,2026-04-06
2022-09-06,18,Melbourne,LNG,283.25,568.3,160970.97,Peninsula,256.36,986.53,BUNKERWORLD,2026-04-06
2022-08-04,39,Santos,LSMGO,1449.55,569.84,826011.57,Peninsula,1524.91,1853.46,BUNKERWORLD,2026-04-06
2022-09-11,63,Busan,LNG,2978.44,794.35,2365923.81,Bunker One,490.73,2650.26,BUNKERWORLD,2026-04-06
2022-06-30,122,Dubai,MGO,1905.2,534.9,1019091.48,World Fuel Services,1804.74,912.43,BUNKERWORLD,2026-04-06
2022-09-17,120,Hamburg,MGO,2053.33,754.22,1548662.55,Bunker One,123.22,1437.48,BUNKERWORLD,2026-04-06
2022-07-26,106,Singapore,LSMGO,1886.99,363.97,686807.75,World Fuel Services,452.91,1901.42,BUNKERWORLD,2026-04-06
2022-07-21,55,Shanghai,LNG,2725.95,462.82,1261624.18,Bomin,1147.91,1080.15,BUNKERWORLD,2026-04-06
2022-07-23,19,Santos,VLSFO,2912.68,751.7,2189461.56,Peninsula,281.32,1899.5,BUNKERWORLD,2026-04-06
2022-07-15,122,Rotterdam,LSMGO,82.05,469.17,38495.4,Peninsula,600.57,2189.94,BUNKERWORLD,2026-04-06
2022-08-20,126,Busan,LNG,1273.27,359.76,458071.62,Bomin,1188.29,1828.51,BUNKERWORLD,2026-04-06
2022-08-05,103,Singapore,VLSFO,2240.99,464.66,1041298.41,Integr8,1700.0,1697.22,BUNKERWORLD,2026-04-06
2022-06-28,118,Santos,LSMGO,2180.64,687.93,1500127.68,Integr8,1683.91,1344.85,BUNKERWORLD,2026-04-06
2022-06-27,107,Hamburg,LSMGO,2534.56,536.26,1359183.15,Integr8,1364.11,2428.99,BUNKERWORLD,2026-04-06
2022-06-29,77,Rotterdam,LSMGO,2115.97,758.66,1605301.8,Integr8,188.17,903.65,BUNKERWORLD,2026-04-06
2022-07-05,21,Melbourne,LSMGO,1313.75,832.92,1094248.65,World Fuel Services,1753.33,2962.05,BUNKERWORLD,2026-04-06
2022-09-01,35,Shanghai,LSMGO,1598.73,820.23,1311326.31,Peninsula,791.86,1116.2,BUNKERWORLD,2026-04-06
2022-08-16,122,Rotterdam,HFO,2969.03,826.49,2453873.6,World Fuel Services,398.74,1887.61,BUNKERWORLD,2026-04-06
2022-07-11,75,Dubai,LSMGO,2547.1,665.02,1693872.44,World Fuel Services,943.29,970.01,BUNKERWORLD,2026-04-06
2022-07-01,17,Singapore,LNG,1292.81,700.63,905781.47,World Fuel Services,390.94,971.37,BUNKERWORLD,2026-04-06
2022-08-02,57,Busan,LNG,2437.2,475.59,1159107.95,Bomin,1072.55,791.12,BUNKERWORLD,2026-04-06
2022-07-02,124,Santos,HFO,176.42,458.06,80810.95,Peninsula,1613.01,1652.16,BUNKERWORLD,2026-04-06
2022-07-12,82,Melbourne,HFO,2937.46,509.5,1496635.87,World Fuel Services,195.94,2345.53,BUNKERWORLD,2026-04-06
2022-09-02,134,Melbourne,LNG,1596.03,827.34,1320459.46,Bunker One,1631.65,2568.39,BUNKERWORLD,2026-04-06
2022-09-09,28,Singapore,VLSFO,558.45,431.29,240853.9,Peninsula,588.16,2207.47,BUNKERWORLD,2026-04-06
2022-07-12,16,Dubai,MGO,291.51,366.01,106695.58,Peninsula,1953.71,1240.33,BUNKERWORLD,2026-04-06
2022-08-09,93,Melbourne,LSMGO,441.04,714.34,315052.51,Bomin,665.84,2257.96,BUNKERWORLD,2026-04-06
2022-09-06,97,Melbourne,HFO,831.24,712.42,592192.0,Peninsula,1036.91,2614.17,BUNKERWORLD,2026-04-06
2022-08-10,36,Montreal,VLSFO,1930.6,706.81,1364567.39,Peninsula,428.96,1541.06,BUNKERWORLD,2026-04-06
2022-08-25,148,Busan,VLSFO,1572.72,849.0,1335239.28,Bunker One,130.64,851.21,BUNKERWORLD,2026-04-06
2022-06-29,51,Busan,MGO,269.72,380.38,102596.09,Bomin,956.05,767.73,BUNKERWORLD,2026-04-06
2022-09-05,29,Houston,HFO,2818.07,799.83,2253976.93,World Fuel Services,812.39,2844.65,BUNKERWORLD,2026-04-06
2022-07-17,62,Houston,VLSFO,2790.01,779.38,2174477.99,Peninsula,341.68,2160.99,BUNKERWORLD,2026-04-06
2022-08-22,19,Rotterdam,VLSFO,418.39,645.17,269932.68,Peninsula,1994.71,2566.59,BUNKERWORLD,2026-04-06
2022-09-18,147,Montreal,MGO,2195.27,501.57,1101081.57,Integr8,834.41,1300.74,BUNKERWORLD,2026-04-06
2022-07-09,5,Melbourne,VLSFO,469.48,727.63,341607.73,World Fuel Services,515.29,2790.87,BUNKERWORLD,2026-04-06
2022-07-09,70,Singapore,MGO,2264.84,651.77,1476154.77,Bomin,621.24,881.0,BUNKERWORLD,2026-04-06
2022-07-05,146,Houston,MGO,2199.51,457.38,1006011.88,World Fuel Services,1417.46,1844.92,BUNKERWORLD,2026-04-06
2022-08-13,129,Busan,LSMGO,816.32,605.74,494477.68,Bunker One,868.08,1900.49,BUNKERWORLD,2026-04-06
2022-09-12,125,Singapore,LNG,2243.2,415.5,932049.6,Peninsula,1405.61,604.48,BUNKERWORLD,2026-04-06
2022-09-08,20,Houston,LSMGO,2229.57,727.96,1623037.78,Bunker One,1629.35,2048.04,BUNKERWORLD,2026-04-06
2022-08-13,59,Montreal,LSMGO,2331.8,497.0,1158904.6,World Fuel Services,1577.2,764.72,BUNKERWORLD,2026-04-06
2022-08-22,133,Dubai,VLSFO,2411.63,828.13,1997143.15,Bomin,1569.93,2498.71,BUNKERWORLD,2026-04-06
2022-07-20,123,Shanghai,LNG,1482.74,421.27,624633.88,World Fuel Services,682.07,1570.37,BUNKERWORLD,2026-04-06
2022-09-04,43,Dubai,LNG,1202.99,443.9,534007.26,Peninsula,1434.28,1316.14,BUNKERWORLD,2026-04-06
2022-09-11,9,Houston,LNG,1234.96,753.19,930159.52,World Fuel Services,352.75,1771.41,BUNKERWORLD,2026-04-06
2022-07-30,15,Melbourne,LNG,368.73,767.64,283051.9,Bomin,1227.2,1782.6,BUNKERWORLD,2026-04-06
2022-08-19,148,Melbourne,VLSFO,500.88,811.79,406609.38,Bunker One,296.26,2513.4,BUNKERWORLD,2026-04-06
2022-07-18,110,Hamburg,LSMGO,1657.08,491.45,814371.97,Integr8,817.86,2907.13,BUNKERWORLD,2026-04-06
2022-08-14,70,Melbourne,MGO,2186.77,723.13,1581318.99,Bunker One,1346.46,2538.27,BUNKERWORLD,2026-04-06
2022-08-03,99,Santos,HFO,938.67,456.16,428183.71,Peninsula,225.13,1032.94,BUNKERWORLD,2026-04-06
2022-07-04,17,Santos,HFO,1823.96,705.32,1286475.47,World Fuel Services,704.98,1987.14,BUNKERWORLD,2026-04-06
2022-09-16,73,Singapore,HFO,2563.5,736.05,1886864.17,World Fuel Services,853.83,1713.31,BUNKERWORLD,2026-04-06
2022-08-08,144,Santos,LSMGO,729.66,606.04,442203.15,Integr8,1257.89,1951.25,BUNKERWORLD,2026-04-06
