bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-01-21,21,Montreal,LSMGO,2620.78,381.31,999329.62,Integr8,1656.58,1672.8,BUNKERWORLD,2026-04-06
2023-02-15,114,Houston,HFO,1828.36,438.13,801059.37,World Fuel Services,815.11,1067.77,BUNKERWORLD,2026-04-06
2023-03-06,113,Hamburg,MGO,972.36,581.61,565534.3,Bunker One,342.11,619.54,BUNKERWORLD,2026-04-06
2023-03-13,113,Hamburg,VLSFO,1042.1,475.99,496029.18,World Fuel Services,1390.98,1863.99,BUNKERWORLD,2026-04-06
2023-01-07,50,Busan,VLSFO,612.64,826.43,506304.08,World Fuel Services,1299.21,2754.07,BUNKERWORLD,2026-04-06
2023-01-20,99,Singapore,LSMGO,76.94,382.54,29432.63,Bunker One,1851.75,2182.89,BUNKERWORLD,2026-04-06
2023-03-05,101,Hamburg,HFO,1397.63,572.49,800129.2,World Fuel Services,1660.63,1890.06,BUNKERWORLD,2026-04-06
2023-03-12,70,Dubai,LNG,1967.87,368.55,725258.49,Integr8,485.84,1743.67,BUNKERWORLD,2026-04-06
2023-02-11,26,Singapore,LNG,105.44,476.52,50244.27,Integr8,537.85,2804.18,BUNKERWORLD,2026-04-06
2023-01-02,70,Shanghai,LSMGO,1075.02,676.84,727616.54,World Fuel Services,756.34,1937.05,BUNKERWORLD,2026-04-06
2023-02-05,131,Singapore,VLSFO,116.96,691.54,80882.52,Integr8,986.64,2701.48,BUNKERWORLD,2026-04-06
2023-02-20,14,Santos,VLSFO,2073.25,577.95,1198234.84,Bomin,688.93,1959.7,BUNKERWORLD,2026-04-06
2023-01-26,37,Santos,LNG,1316.56,699.88,921434.01,World Fuel Services,1013.13,645.02,BUNKERWORLD,2026-04-06
2023-02-20,74,Santos,MGO,2690.91,837.27,2253018.22,Peninsula,175.91,930.87,BUNKERWORLD,2026-04-06
2023-03-05,90,Santos,LNG,2321.23,614.75,1426976.14,World Fuel Services,269.38,2049.02,BUNKERWORLD,2026-04-06
2023-01-29,48,Shanghai,LSMGO,248.2,500.85,124310.97,Bomin,854.85,2950.63,BUNKERWORLD,2026-04-06
2023-01-19,9,Melbourne,LNG,170.22,632.9,107732.24,Bunker One,256.43,1981.0,BUNKERWORLD,2026-04-06
2023-02-19,1,Singapore,HFO,1658.04,525.98,872095.88,Integr8,1133.37,2078.83,BUNKERWORLD,2026-04-06
2023-01-09,112,Hamburg,HFO,203.76,656.94,133858.09,Bomin,647.93,1561.85,BUNKERWORLD,2026-04-06
2023-02-22,96,Shanghai,VLSFO,1802.16,622.76,1122313.16,World Fuel Services,1301.11,2476.74,BUNKERWORLD,2026-04-06
2023-03-03,87,Dubai,HFO,1198.32,601.35,720609.73,World Fuel Services,750.0,2402.09,BUNKERWORLD,2026-04-06
2023-03-12,3,Melbourne,VLSFO,2173.66,374.4,813818.3,Integr8,1832.71,855.9,BUNKERWORLD,2026-04-06
2023-01-10,2,Busan,HFO,2302.22,505.78,1164416.83,Peninsula,845.24,1964.26,BUNKERWORLD,2026-04-06
2023-02-09,84,Busan,VLSFO,2751.67,647.53,1781788.88,World Fuel Services,714.23,884.22,BUNKERWORLD,2026-04-06
2023-03-01,53,Houston,MGO,2861.41,710.67,2033518.24,Bunker One,552.6,627.76,BUNKERWORLD,2026-04-06
2023-03-21,137,Houston,HFO,2506.98,813.39,2039152.46,Bomin,919.42,690.69,BUNKERWORLD,2026-04-06
2023-03-18,104,Singapore,LSMGO,698.19,660.69,461287.15,Peninsula,1860.45,1134.9,BUNKERWORLD,2026-04-06
2023-02-05,142,Shanghai,HFO,488.89,689.39,337035.88,Bomin,433.88,2124.76,BUNKERWORLD,2026-04-06
2023-01-08,74,Dubai,LNG,2580.36,602.11,1553660.56,Peninsula,1120.4,667.03,BUNKERWORLD,2026-04-06
2023-01-17,92,Melbourne,VLSFO,1476.92,627.69,927047.91,Bomin,624.99,2285.36,BUNKERWORLD,2026-04-06
2023-01-14,91,Shanghai,MGO,602.45,746.61,449795.19,Bunker One,1072.62,2173.41,BUNKERWORLD,2026-04-06
2023-02-05,100,Santos,LSMGO,223.02,404.73,90262.88,Bomin,1357.63,1840.73,BUNKERWORLD,2026-04-06
2022-12-24,43,Rotterdam,VLSFO,2843.4,393.49,1118849.47,Peninsula,1827.41,953.0,BUNKERWORLD,2026-04-06
2023-01-11,47,Hamburg,LNG,1877.69,640.45,1202566.56,Peninsula,757.91,1713.64,BUNKERWORLD,2026-04-06
2023-01-11,127,Rotterdam,MGO,218.89,697.34,152640.75,World Fuel Services,1506.87,1941.4,BUNKERWORLD,2026-04-06
2023-01-21,131,Melbourne,LSMGO,332.94,534.78,178049.65,Bunker One,1154.64,2690.21,BUNKERWORLD,2026-04-06
2023-02-09,72,Shanghai,LSMGO,324.24,366.86,118950.69,Peninsula,734.79,523.49,BUNKERWORLD,2026-04-06
2023-03-09,98,Montreal,VLSFO,1839.92,530.6,976261.55,Peninsula,428.19,2092.94,BUNKERWORLD,2026-04-06
2023-02-10,136,Singapore,LSMGO,604.96,653.59,395395.81,Bomin,448.44,1174.89,BUNKERWORLD,2026-04-06
2023-01-23,49,Dubai,MGO,1228.31,744.84,914894.42,Peninsula,1826.65,2223.8,BUNKERWORLD,2026-04-06
2023-01-15,60,Hamburg,LNG,664.18,539.43,358278.62,Integr8,1468.27,1915.79,BUNKERWORLD,2026-04-06
2023-03-04,30,Hamburg,LNG,473.36,701.25,331943.7,Bunker One,719.91,1806.83,BUNKERWORLD,2026-04-06
2023-02-20,149,Houston,LNG,1663.73,445.12,740559.5,World Fuel Services,886.84,925.6,BUNKERWORLD,2026-04-06
2023-01-06,124,Dubai,HFO,703.0,816.22,573802.66,World Fuel Services,481.38,2410.43,BUNKERWORLD,2026-04-06
2023-02-02,10,Montreal,HFO,1023.53,811.36,830451.3,Bunker One,1338.84,2206.02,BUNKERWORLD,2026-04-06
2023-03-16,149,Hamburg,LNG,2498.44,592.67,1480750.43,World Fuel Services,226.62,1567.03,BUNKERWORLD,2026-04-06
2023-01-14,88,Rotterdam,VLSFO,1311.28,720.88,945275.53,World Fuel Services,1303.99,1060.69,BUNKERWORLD,2026-04-06
2023-01-20,90,Dubai,HFO,1744.2,735.44,1282754.45,World Fuel Services,1991.07,2572.05,BUNKERWORLD,2026-04-06
2023-02-23,4,Santos,LSMGO,2620.82,612.37,1604911.54,Peninsula,654.56,2308.71,BUNKERWORLD,2026-04-06
2023-01-30,129,Shanghai,VLSFO,174.37,705.0,122930.85,World Fuel Services,1054.68,2828.53,BUNKERWORLD,2026-04-06
2023-01-03,12,Busan,HFO,2812.32,565.26,1589692.0,Bomin,969.18,827.49,BUNKERWORLD,2026-04-06
2023-01-31,62,Singapore,LSMGO,975.16,720.05,702163.96,Peninsula,1351.65,2120.65,BUNKERWORLD,2026-04-06
2023-01-04,97,Busan,LNG,458.78,519.66,238409.61,Peninsula,1381.55,1230.19,BUNKERWORLD,2026-04-06
2022-12-24,87,Hamburg,MGO,2658.82,554.52,1474368.87,Bunker One,1210.65,2990.85,BUNKERWORLD,2026-04-06
2023-01-08,129,Melbourne,VLSFO,1321.98,473.25,625627.04,Bunker One,1918.66,972.5,BUNKERWORLD,2026-04-06
2022-12-28,88,Shanghai,HFO,743.62,720.95,536112.84,Bunker One,530.76,1752.46,BUNKERWORLD,2026-04-06
2023-03-07,52,Shanghai,MGO,1285.26,521.94,670828.6,Bunker One,1662.3,909.99,BUNKERWORLD,2026-04-06
2023-01-29,26,Houston,LNG,1456.53,807.9,1176730.59,Bomin,1426.76,2257.49,BUNKERWORLD,2026-04-06
2023-02-20,82,Dubai,LNG,2401.85,768.14,1844957.06,World Fuel Services,316.71,2776.15,BUNKERWORLD,2026-04-06
2023-03-19,64,Singapore,VLSFO,1620.43,369.73,599121.58,World Fuel Services,1267.83,1164.12,BUNKERWORLD,2026-04-06
2023-03-05,59,Hamburg,LSMGO,2631.95,560.42,1474997.42,Peninsula,332.89,2288.75,BUNKERWORLD,2026-04-06
2023-01-15,90,Dubai,LSMGO,1596.17,542.84,866464.92,Bunker One,1303.63,1014.05,BUNKERWORLD,2026-04-06
2023-03-03,74,Rotterdam,LSMGO,2486.47,689.26,1713824.31,Peninsula,984.35,1030.39,BUNKERWORLD,2026-04-06
2023-01-09,35,Santos,VLSFO,949.68,427.19,405693.8,Bunker One,557.13,2440.74,BUNKERWORLD,2026-04-06
2023-02-06,67,Montreal,VLSFO,556.68,741.23,412627.92,Integr8,1795.2,2419.73,BUNKERWORLD,2026-04-06
2023-03-17,104,Shanghai,LNG,921.83,705.21,650083.73,Integr8,1532.94,2758.98,BUNKERWORLD,2026-04-06
2022-12-23,64,Melbourne,VLSFO,1012.23,356.4,360758.77,Integr8,1907.53,1429.69,BUNKERWORLD,2026-04-06
2023-02-23,62,Rotterdam,MGO,2334.99,545.57,1273900.49,World Fuel Services,898.8,2845.6,BUNKERWORLD,2026-04-06
2023-03-15,59,Dubai,LSMGO,1878.89,370.9,696880.3,Bunker One,260.31,2180.61,BUNKERWORLD,2026-04-06
2023-02-05,142,Montreal,MGO,753.33,641.91,483570.06,Bunker One,716.29,674.3,BUNKERWORLD,2026-04-06
2023-01-04,116,Houston,LNG,2904.14,391.78,1137783.97,Bunker One,902.98,2843.52,BUNKERWORLD,2026-04-06
2023-01-06,64,Shanghai,MGO,2105.81,725.62,1528017.85,Integr8,1854.46,608.15,BUNKERWORLD,2026-04-06
2023-01-27,104,Houston,VLSFO,481.09,753.01,362265.58,Bomin,258.28,1198.89,BUNKERWORLD,2026-04-06
2023-02-11,82,Rotterdam,LNG,1353.44,575.53,778945.32,Bunker One,1813.92,1196.8,BUNKERWORLD,2026-04-06
2023-01-08,2,Busan,LNG,1146.58,756.06,866883.27,World Fuel Services,625.51,2078.88,BUNKERWORLD,2026-04-06
2023-01-08,146,Shanghai,VLSFO,1219.04,431.23,525686.62,Peninsula,1916.75,584.68,BUNKERWORLD,2026-04-06
2023-01-21,55,Melbourne,HFO,971.29,528.28,513113.08,Integr8,610.13,2278.76,BUNKERWORLD,2026-04-06
2023-01-25,48,Melbourne,VLSFO,1880.04,435.27,818325.01,Peninsula,817.73,754.1,BUNKERWORLD,2026-04-06
2023-03-04,98,Shanghai,HFO,2159.11,593.61,1281669.29,Peninsula,1807.62,842.06,BUNKERWORLD,2026-04-06
2023-01-06,142,Hamburg,MGO,319.66,451.82,144428.78,Integr8,160.83,2275.81,BUNKERWORLD,2026-04-06
2023-01-20,11,Singapore,HFO,1253.47,729.63,914569.32,World Fuel Services,1788.28,1674.04,BUNKERWORLD,2026-04-06
2023-01-23,121,Melbourne,VLSFO,2986.64,556.84,1663080.62,Bomin,173.43,1245.53,BUNKERWORLD,2026-04-06
2023-02-24,66,Dubai,VLSFO,971.74,672.44,653436.85,World Fuel Services,500.11,877.42,BUNKERWORLD,2026-04-06
2023-02-11,51,Busan,VLSFO,2406.57,674.08,1622220.71,Bomin,139.78,699.08,BUNKERWORLD,2026-04-06
2023-02-11,60,Melbourne,LSMGO,1509.08,464.6,701118.57,World Fuel Services,904.58,2739.54,BUNKERWORLD,2026-04-06
2023-01-25,140,Shanghai,LNG,1683.42,695.61,1171003.79,Bunker One,462.71,1676.1,BUNKERWORLD,2026-04-06
2023-02-08,142,Houston,MGO,520.38,727.24,378441.15,World Fuel Services,490.7,1932.69,BUNKERWORLD,2026-04-06
2022-12-31,142,Houston,VLSFO,440.03,621.2,273346.64,Peninsula,210.72,663.25,BUNKERWORLD,2026-04-06
2023-02-16,67,Dubai,LSMGO,225.58,524.81,118386.64,Bunker One,977.29,1293.23,BUNKERWORLD,2026-04-06
2023-02-14,52,Melbourne,LSMGO,807.36,508.63,410647.52,Bunker One,211.88,1501.24,BUNKERWORLD,2026-04-06
2023-03-09,14,Rotterdam,LSMGO,1719.19,359.49,618031.61,Bunker One,1302.95,2399.36,BUNKERWORLD,2026-04-06
2023-03-21,136,Singapore,MGO,1644.69,833.69,1371161.61,Peninsula,1821.67,737.64,BUNKERWORLD,2026-04-06
2023-01-30,141,Santos,VLSFO,2646.56,833.01,2204610.95,Bomin,1467.76,1869.1,BUNKERWORLD,2026-04-06
2023-01-14,131,Melbourne,VLSFO,1025.79,413.42,424082.1,Integr8,1758.09,1690.77,BUNKERWORLD,2026-04-06
2023-01-28,50,Rotterdam,HFO,1849.34,834.42,1543126.28,Bunker One,1362.37,2632.21,BUNKERWORLD,2026-04-06
2023-03-07,144,Busan,LNG,1988.92,525.86,1045893.47,World Fuel Services,1866.86,2802.65,BUNKERWORLD,2026-04-06
2023-01-30,21,Santos,MGO,498.07,367.94,183259.88,Bunker One,1006.16,800.27,BUNKERWORLD,2026-04-06
2023-03-09,48,Rotterdam,LSMGO,2874.78,428.13,1230779.56,Peninsula,1148.8,1663.91,BUNKERWORLD,2026-04-06
2023-01-09,68,Hamburg,VLSFO,732.92,796.77,583968.67,World Fuel Services,821.13,1382.79,BUNKERWORLD,2026-04-06
2023-02-19,26,Dubai,LSMGO,2196.5,663.27,1456872.55,Bomin,234.19,1766.96,BUNKERWORLD,2026-04-06
2023-02-01,75,Dubai,VLSFO,307.96,373.9,115146.24,Peninsula,320.03,2177.65,BUNKERWORLD,2026-04-06
2023-02-24,130,Busan,VLSFO,2302.11,589.67,1357485.2,Integr8,481.54,2221.75,BUNKERWORLD,2026-04-06
2023-02-28,80,Hamburg,VLSFO,1360.48,407.46,554341.18,Peninsula,179.51,2767.81,BUNKERWORLD,2026-04-06
2023-01-24,48,Busan,LSMGO,1576.45,573.56,904188.66,World Fuel Services,1424.99,2853.46,BUNKERWORLD,2026-04-06
2023-02-12,138,Busan,HFO,2669.63,792.63,2116028.83,Bomin,1940.86,1490.32,BUNKERWORLD,2026-04-06
2023-02-22,129,Singapore,VLSFO,2483.95,393.79,978154.67,Bunker One,1335.76,2390.91,BUNKERWORLD,2026-04-06
2022-12-30,61,Santos,HFO,52.18,792.53,41354.22,Bomin,1289.28,2972.08,BUNKERWORLD,2026-04-06
2023-01-11,80,Houston,MGO,775.88,451.4,350232.23,World Fuel Services,1794.48,1495.12,BUNKERWORLD,2026-04-06
2023-02-01,103,Houston,LNG,102.72,620.15,63701.81,Bunker One,1047.18,601.49,BUNKERWORLD,2026-04-06
2023-02-17,46,Busan,MGO,2289.26,763.04,1746796.95,Peninsula,624.37,2310.04,BUNKERWORLD,2026-04-06
2023-03-01,94,Singapore,HFO,2245.5,832.39,1869131.74,Bomin,1346.01,1016.38,BUNKERWORLD,2026-04-06
2023-02-13,89,Hamburg,HFO,971.7,352.59,342611.7,World Fuel Services,725.84,1213.88,BUNKERWORLD,2026-04-06
2023-01-18,33,Busan,HFO,792.42,509.56,403785.54,Peninsula,1723.08,733.86,BUNKERWORLD,2026-04-06
2023-01-05,70,Singapore,LSMGO,2861.39,354.04,1013046.52,Bomin,1343.15,2757.23,BUNKERWORLD,2026-04-06
2023-03-01,72,Hamburg,LSMGO,2849.15,704.33,2006741.82,World Fuel Services,134.29,1815.15,BUNKERWORLD,2026-04-06
2022-12-31,131,Singapore,VLSFO,1923.62,562.35,1081747.71,Peninsula,997.15,860.91,BUNKERWORLD,2026-04-06
2023-02-12,56,Hamburg,LNG,647.75,680.87,441033.54,Peninsula,1107.83,2090.78,BUNKERWORLD,2026-04-06
2023-03-07,33,Shanghai,HFO,821.12,587.24,482194.51,World Fuel Services,596.56,2162.7,BUNKERWORLD,2026-04-06
2023-02-07,60,Singapore,LNG,1039.9,508.44,528726.76,Integr8,418.74,797.59,BUNKERWORLD,2026-04-06
2023-01-30,40,Singapore,LSMGO,1724.34,503.12,867549.94,World Fuel Services,1041.7,2941.09,BUNKERWORLD,2026-04-06
2023-03-02,11,Melbourne,MGO,2173.02,815.84,1772836.64,Integr8,1643.74,2647.61,BUNKERWORLD,2026-04-06
2023-01-06,65,Dubai,LNG,2558.1,608.48,1556552.69,World Fuel Services,1904.9,2622.02,BUNKERWORLD,2026-04-06
2023-02-06,50,Busan,MGO,1394.5,627.1,874490.95,Peninsula,1767.14,2152.28,BUNKERWORLD,2026-04-06
2023-02-16,56,Santos,LSMGO,2510.89,585.24,1469473.26,Peninsula,470.0,2352.08,BUNKERWORLD,2026-04-06
2023-01-06,116,Hamburg,VLSFO,127.54,662.46,84490.15,Peninsula,1194.21,853.76,BUNKERWORLD,2026-04-06
2023-03-09,38,Montreal,LNG,613.32,686.89,421283.37,Bomin,1770.99,967.02,BUNKERWORLD,2026-04-06
2023-01-23,129,Rotterdam,MGO,2535.63,392.96,996401.16,Peninsula,1857.88,2410.51,BUNKERWORLD,2026-04-06
2023-03-06,25,Santos,HFO,1074.9,529.54,569202.55,World Fuel Services,1509.31,2049.06,BUNKERWORLD,2026-04-06
2023-03-01,23,Hamburg,VLSFO,2471.26,841.54,2079664.14,Bomin,1776.66,1128.29,BUNKERWORLD,2026-04-06
2022-12-28,114,Busan,LNG,426.97,357.18,152505.14,World Fuel Services,1234.5,2498.21,BUNKERWORLD,2026-04-06
2023-02-13,66,Dubai,LSMGO,2551.42,735.32,1876110.15,Bomin,1982.32,2635.14,BUNKERWORLD,2026-04-06
2022-12-30,15,Montreal,MGO,1659.78,824.43,1368372.43,World Fuel Services,514.88,876.23,BUNKERWORLD,2026-04-06
2023-02-16,92,Hamburg,LNG,2461.61,396.93,977086.86,World Fuel Services,526.35,1632.47,BUNKERWORLD,2026-04-06
2023-01-29,146,Hamburg,LSMGO,2705.87,496.02,1342165.64,Bunker One,1653.65,1202.29,BUNKERWORLD,2026-04-06
2023-01-15,66,Busan,HFO,1017.52,447.17,455004.42,Peninsula,770.3,537.9,BUNKERWORLD,2026-04-06
2023-01-06,10,Montreal,LSMGO,1854.63,694.88,1288745.29,Peninsula,962.34,1331.08,BUNKERWORLD,2026-04-06
2023-01-25,32,Houston,VLSFO,1680.05,800.81,1345400.84,World Fuel Services,1353.75,2754.49,BUNKERWORLD,2026-04-06
2023-03-09,37,Houston,LNG,2140.78,536.62,1148785.36,World Fuel Services,1760.38,2766.04,BUNKERWORLD,2026-04-06
2023-02-26,88,Dubai,VLSFO,2907.99,717.65,2086919.02,Bomin,473.7,2444.93,BUNKERWORLD,2026-04-06
2023-02-03,53,Houston,MGO,2596.19,417.4,1083649.71,Bomin,1928.14,1337.15,BUNKERWORLD,2026-04-06
2023-01-26,60,Shanghai,LSMGO,581.04,818.8,475755.55,Bomin,469.85,1912.01,BUNKERWORLD,2026-04-06
2023-02-15,104,Melbourne,VLSFO,1422.05,389.09,553305.43,Peninsula,233.2,1434.96,BUNKERWORLD,2026-04-06
2023-03-06,120,Santos,LSMGO,2137.14,718.3,1535107.66,Bunker One,743.05,1647.68,BUNKERWORLD,2026-04-06
2023-03-02,27,Santos,VLSFO,2459.23,798.28,1963154.12,World Fuel Services,1418.73,2536.6,BUNKERWORLD,2026-04-06
2023-02-04,73,Hamburg,HFO,1116.61,753.32,841164.65,Integr8,1922.12,2312.52,BUNKERWORLD,2026-04-06
2023-03-20,71,Dubai,LNG,848.57,735.02,623715.92,Bomin,1846.01,1632.88,BUNKERWORLD,2026-04-06
2023-03-14,59,Melbourne,LSMGO,2882.49,457.26,1318047.38,World Fuel Services,289.31,970.12,BUNKERWORLD,2026-04-06
2023-02-07,115,Montreal,LSMGO,719.61,477.52,343628.17,World Fuel Services,1584.13,2852.23,BUNKERWORLD,2026-04-06
2023-01-14,33,Montreal,LSMGO,449.51,547.71,246201.12,World Fuel Services,1033.65,2325.51,BUNKERWORLD,2026-04-06
2023-02-05,87,Singapore,MGO,2027.13,489.73,992746.37,Peninsula,1747.62,1036.24,BUNKERWORLD,2026-04-06
2023-01-14,23,Houston,LNG,2513.8,532.99,1339830.26,Bunker One,1588.29,2375.96,BUNKERWORLD,2026-04-06
2023-02-24,114,Santos,LSMGO,1020.97,461.18,470850.94,Integr8,1526.69,596.4,BUNKERWORLD,2026-04-06
2022-12-24,150,Busan,HFO,267.94,635.68,170324.1,Bunker One,1133.71,1203.13,BUNKERWORLD,2026-04-06
2023-03-11,123,Houston,HFO,2633.14,372.3,980318.02,World Fuel Services,934.85,2444.86,BUNKERWORLD,2026-04-06
2023-01-24,133,Montreal,VLSFO,380.35,692.38,263346.73,Peninsula,839.37,2959.95,BUNKERWORLD,2026-04-06
2023-01-25,109,Rotterdam,LNG,1231.56,721.81,888952.32,Peninsula,1679.33,2137.0,BUNKERWORLD,2026-04-06
2023-02-14,104,Shanghai,HFO,2697.61,437.46,1180096.47,Bomin,1745.33,1275.3,BUNKERWORLD,2026-04-06
2023-03-04,115,Rotterdam,HFO,997.95,769.74,768162.03,Integr8,1795.98,1257.94,BUNKERWORLD,2026-04-06
2023-03-19,6,Shanghai,VLSFO,400.75,565.77,226732.33,World Fuel Services,1321.41,1861.41,BUNKERWORLD,2026-04-06
2023-02-03,131,Santos,LNG,1248.94,655.07,818143.13,Integr8,1018.67,631.26,BUNKERWORLD,2026-04-06
2023-01-23,24,Shanghai,LSMGO,2149.61,733.48,1576695.94,Bomin,145.29,1515.35,BUNKERWORLD,2026-04-06
2023-02-25,90,Hamburg,LSMGO,2590.6,460.8,1193748.48,Bunker One,940.6,1777.46,BUNKERWORLD,2026-04-06
2023-02-27,144,Melbourne,LNG,2553.58,365.28,932771.7,Bomin,1162.59,2424.46,BUNKERWORLD,2026-04-06
2023-02-16,139,Montreal,MGO,1123.98,741.25,833150.18,World Fuel Services,1034.64,1267.25,BUNKERWORLD,2026-04-06
2023-03-09,11,Montreal,MGO,882.88,610.86,539316.08,Peninsula,1370.68,1976.28,BUNKERWORLD,2026-04-06
2022-12-31,138,Montreal,LNG,1144.26,772.69,884158.26,Bunker One,688.25,1132.96,BUNKERWORLD,2026-04-06
2023-01-23,107,Shanghai,HFO,2046.8,844.8,1729136.64,Bunker One,742.56,2758.73,BUNKERWORLD,2026-04-06
2023-03-15,85,Busan,MGO,233.54,810.94,189386.93,Bunker One,981.41,2259.19,BUNKERWORLD,2026-04-06
2023-03-12,73,Singapore,MGO,59.33,625.79,37128.12,Bunker One,1687.1,2149.56,BUNKERWORLD,2026-04-06
2023-01-26,4,Busan,LSMGO,2165.9,846.73,1833932.51,Peninsula,563.69,1255.75,BUNKERWORLD,2026-04-06
2023-02-28,86,Santos,HFO,1125.01,506.27,569558.81,Integr8,1995.17,2802.91,BUNKERWORLD,2026-04-06
2023-02-07,85,Hamburg,MGO,1204.43,469.73,565756.9,Bomin,1567.39,703.88,BUNKERWORLD,2026-04-06
2023-02-21,9,Hamburg,HFO,2418.84,787.79,1905537.96,Bunker One,1354.17,2449.98,BUNKERWORLD,2026-04-06
2023-01-19,27,Montreal,MGO,2665.86,742.6,1979667.64,World Fuel Services,828.89,639.72,BUNKERWORLD,2026-04-06
2022-12-24,99,Santos,MGO,2374.34,383.06,909514.68,World Fuel Services,1778.6,1244.23,BUNKERWORLD,2026-04-06
2023-01-13,28,Hamburg,VLSFO,2665.51,576.88,1537679.41,Peninsula,950.81,2150.29,BUNKERWORLD,2026-04-06
2023-02-25,75,Shanghai,LNG,2997.84,501.08,1502157.67,Integr8,1938.96,2582.14,BUNKERWORLD,2026-04-06
2023-01-03,94,Montreal,MGO,274.74,663.6,182317.46,Bunker One,492.08,502.31,BUNKERWORLD,2026-04-06
2023-01-23,31,Rotterdam,VLSFO,2670.9,394.68,1054150.81,Bomin,1214.16,2496.12,BUNKERWORLD,2026-04-06
2023-02-18,134,Montreal,MGO,62.23,843.8,52509.67,Integr8,1933.27,1845.24,BUNKERWORLD,2026-04-06
2023-03-20,52,Hamburg,HFO,889.54,535.91,476713.38,Integr8,1646.59,2660.93,BUNKERWORLD,2026-04-06
2022-12-25,87,Shanghai,HFO,2800.23,458.01,1282533.34,Integr8,1414.25,2956.81,BUNKERWORLD,2026-04-06
2023-02-11,90,Melbourne,LSMGO,970.72,388.86,377474.18,Bunker One,1353.52,1368.2,BUNKERWORLD,2026-04-06
2023-03-11,106,Santos,HFO,538.84,597.41,321908.4,Bomin,779.91,2188.05,BUNKERWORLD,2026-04-06
2022-12-31,46,Singapore,MGO,842.1,632.25,532417.72,Bomin,1119.01,924.89,BUNKERWORLD,2026-04-06
2023-01-02,117,Singapore,MGO,1721.54,582.38,1002590.47,World Fuel Services,1667.03,2284.23,BUNKERWORLD,2026-04-06
2023-03-15,77,Melbourne,HFO,606.69,458.59,278221.97,World Fuel Services,1769.57,2782.48,BUNKERWORLD,2026-04-06
2023-02-13,25,Melbourne,MGO,2072.46,444.21,920607.46,World Fuel Services,310.28,1535.86,BUNKERWORLD,2026-04-06
2023-01-20,43,Singapore,MGO,1226.42,633.57,777022.92,Integr8,680.41,2649.73,BUNKERWORLD,2026-04-06
2023-01-14,38,Montreal,VLSFO,830.01,816.34,677570.36,Bunker One,1803.83,1157.26,BUNKERWORLD,2026-04-06
2022-12-27,149,Melbourne,LNG,115.23,682.79,78677.89,Peninsula,800.66,1214.41,BUNKERWORLD,2026-04-06
2022-12-31,134,Rotterdam,MGO,1757.27,486.21,854402.25,World Fuel Services,945.81,500.39,BUNKERWORLD,2026-04-06
2022-12-24,4,Singapore,LSMGO,731.49,542.76,397023.51,Bomin,441.13,2927.72,BUNKERWORLD,2026-04-06
2023-01-10,32,Dubai,LSMGO,1588.56,657.8,1044954.77,Bomin,1500.54,1185.04,BUNKERWORLD,2026-04-06
2023-03-02,104,Melbourne,VLSFO,1139.41,611.0,696179.51,Bunker One,774.33,807.11,BUNKERWORLD,2026-04-06
2023-02-03,45,Houston,VLSFO,1943.65,357.58,695010.37,Bunker One,1395.32,2630.42,BUNKERWORLD,2026-04-06
2023-02-14,136,Rotterdam,VLSFO,2065.15,667.31,1378095.25,World Fuel Services,1144.42,1239.97,BUNKERWORLD,2026-04-06
2022-12-28,112,Santos,HFO,1170.24,678.74,794288.7,Bomin,1448.11,559.95,BUNKERWORLD,2026-04-06
2023-02-27,78,Busan,LSMGO,1162.76,540.98,629029.9,World Fuel Services,1914.49,1508.19,BUNKERWORLD,2026-04-06
2023-01-16,13,Rotterdam,MGO,2129.03,430.58,916717.74,Bunker One,973.66,1345.25,BUNKERWORLD,2026-04-06
2023-01-21,108,Singapore,LNG,981.04,653.26,640874.19,Bunker One,629.45,1668.09,BUNKERWORLD,2026-04-06
2022-12-30,112,Santos,VLSFO,1618.16,538.97,872139.7,World Fuel Services,1763.71,1517.61,BUNKERWORLD,2026-04-06
2023-01-23,139,Shanghai,LNG,1072.42,561.7,602378.31,Bomin,1599.87,657.23,BUNKERWORLD,2026-04-06
2023-01-23,129,Rotterdam,LNG,249.9,794.55,198558.04,Peninsula,1660.14,2741.61,BUNKERWORLD,2026-04-06
2023-02-23,62,Busan,VLSFO,2898.81,386.43,1120187.15,Bunker One,1071.17,1590.51,BUNKERWORLD,2026-04-06
2023-03-03,127,Shanghai,VLSFO,1485.65,463.04,687915.38,Integr8,1652.65,2528.16,BUNKERWORLD,2026-04-06
2023-02-08,12,Singapore,MGO,584.34,471.98,275796.79,Peninsula,1395.7,2920.69,BUNKERWORLD,2026-04-06
2023-03-19,63,Dubai,LNG,672.15,689.96,463756.61,Integr8,1490.52,2384.83,BUNKERWORLD,2026-04-06
2023-02-01,109,Santos,LNG,1988.46,534.05,1061937.06,Peninsula,1250.6,2163.76,BUNKERWORLD,2026-04-06
2023-02-26,25,Rotterdam,LNG,2911.2,359.39,1046256.17,Peninsula,500.89,2692.82,BUNKERWORLD,2026-04-06
2023-03-04,77,Melbourne,VLSFO,773.9,661.97,512298.58,Bunker One,207.58,671.09,BUNKERWORLD,2026-04-06
2023-03-14,35,Singapore,MGO,2785.0,628.4,1750094.0,Bunker One,1653.23,1887.45,BUNKERWORLD,2026-04-06
