bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-11-16,139,Hamburg,MGO,201.75,460.59,92924.03,Peninsula,1343.44,1763.87,BUNKERWORLD,2026-04-06
2022-11-29,56,Houston,LSMGO,2985.56,722.22,2156231.14,Peninsula,130.6,2617.57,BUNKERWORLD,2026-04-06
2022-12-10,31,Shanghai,MGO,1829.03,819.47,1498835.21,Integr8,537.18,1605.42,BUNKERWORLD,2026-04-06
2022-11-14,147,Rotterdam,HFO,969.27,702.67,681076.95,Peninsula,654.81,1444.05,BUNKERWORLD,2026-04-06
2022-11-14,49,Santos,HFO,257.54,803.53,206941.12,Bomin,1270.92,1487.66,BUNKERWORLD,2026-04-06
2022-11-12,16,Shanghai,VLSFO,230.08,398.52,91691.48,World Fuel Services,1515.63,2395.36,BUNKERWORLD,2026-04-06
2022-10-10,44,Houston,LNG,449.24,712.43,320052.05,Bunker One,945.16,2622.38,BUNKERWORLD,2026-04-06
2022-10-02,47,Busan,VLSFO,1321.21,661.34,873769.02,Integr8,1585.15,2518.1,BUNKERWORLD,2026-04-06
2022-09-23,32,Shanghai,VLSFO,311.37,752.26,234231.2,Bunker One,397.39,537.67,BUNKERWORLD,2026-04-06
2022-11-23,54,Rotterdam,HFO,2352.14,731.09,1719626.03,Bunker One,724.02,1152.07,BUNKERWORLD,2026-04-06
2022-09-29,50,Melbourne,LSMGO,2640.53,518.63,1369458.07,Bomin,1042.76,1736.83,BUNKERWORLD,2026-04-06
2022-10-11,142,Rotterdam,VLSFO,1827.21,622.27,1137017.97,Bomin,378.02,1369.21,BUNKERWORLD,2026-04-06
2022-10-04,90,Dubai,VLSFO,2521.23,549.92,1386474.8,Peninsula,336.15,1787.78,BUNKERWORLD,2026-04-06
2022-11-13,143,Rotterdam,LSMGO,2467.78,714.16,1762389.76,Integr8,870.31,1115.64,BUNKERWORLD,2026-04-06
2022-11-13,140,Hamburg,VLSFO,1123.59,605.0,679771.95,Bomin,956.18,2054.7,BUNKERWORLD,2026-04-06
2022-10-03,32,Singapore,VLSFO,988.72,444.93,439911.19,Integr8,802.33,2416.96,BUNKERWORLD,2026-04-06
2022-10-12,149,Houston,HFO,2464.06,420.77,1036802.53,Bunker One,1792.81,2898.75,BUNKERWORLD,2026-04-06
2022-12-20,14,Shanghai,HFO,1748.41,604.45,1056826.42,Integr8,1409.85,1401.42,BUNKERWORLD,2026-04-06
2022-11-02,100,Shanghai,VLSFO,1510.61,818.7,1236736.41,Peninsula,1585.53,821.67,BUNKERWORLD,2026-04-06
2022-11-10,61,Santos,HFO,176.59,608.17,107396.74,Integr8,991.33,766.71,BUNKERWORLD,2026-04-06
2022-12-05,9,Hamburg,MGO,1919.59,479.73,920884.91,Integr8,1218.21,2489.94,BUNKERWORLD,2026-04-06
2022-11-08,55,Houston,LNG,435.16,807.49,351387.35,Bomin,991.66,1218.56,BUNKERWORLD,2026-04-06
2022-11-04,1,Melbourne,LSMGO,2279.45,466.66,1063728.14,Integr8,613.77,1406.57,BUNKERWORLD,2026-04-06
2022-10-17,12,Rotterdam,MGO,921.11,673.89,620726.82,Peninsula,1614.24,564.97,BUNKERWORLD,2026-04-06
2022-09-29,32,Santos,MGO,313.53,379.41,118956.42,Integr8,929.33,2065.85,BUNKERWORLD,2026-04-06
2022-09-27,135,Shanghai,HFO,2929.47,403.53,1182129.03,World Fuel Services,449.91,2440.49,BUNKERWORLD,2026-04-06
2022-09-26,94,Dubai,VLSFO,1276.14,488.99,624019.7,World Fuel Services,515.82,1529.24,BUNKERWORLD,2026-04-06
2022-10-29,142,Melbourne,LNG,2216.73,413.28,916130.17,Bomin,1185.73,904.79,BUNKERWORLD,2026-04-06
2022-10-17,56,Melbourne,MGO,1008.74,783.76,790610.06,Peninsula,775.81,2724.18,BUNKERWORLD,2026-04-06
2022-09-29,64,Dubai,MGO,78.49,843.18,66181.2,Bunker One,419.3,2231.03,BUNKERWORLD,2026-04-06
2022-12-08,41,Rotterdam,LNG,2540.24,604.78,1536286.35,Peninsula,1336.49,2387.11,BUNKERWORLD,2026-04-06
2022-09-29,132,Shanghai,VLSFO,1897.41,702.66,1333234.11,Integr8,1503.04,2977.42,BUNKERWORLD,2026-04-06
2022-09-25,139,Rotterdam,HFO,2755.06,682.62,1880659.06,Peninsula,1986.71,1774.4,BUNKERWORLD,2026-04-06
2022-09-24,30,Santos,LSMGO,2840.21,608.01,1726876.08,Bomin,143.39,2411.18,BUNKERWORLD,2026-04-06
2022-11-14,54,Dubai,VLSFO,1306.87,469.89,614085.14,World Fuel Services,287.86,1676.53,BUNKERWORLD,2026-04-06
2022-12-16,17,Melbourne,LSMGO,2181.49,479.2,1045370.01,Bunker One,1298.11,1833.72,BUNKERWORLD,2026-04-06
2022-09-25,16,Melbourne,LSMGO,1620.2,724.29,1173494.66,Integr8,1972.46,654.91,BUNKERWORLD,2026-04-06
2022-10-09,42,Singapore,VLSFO,819.75,744.29,610131.73,Bunker One,445.49,1908.63,BUNKERWORLD,2026-04-06
2022-11-23,147,Shanghai,VLSFO,1098.59,423.45,465197.94,Integr8,1239.51,1424.6,BUNKERWORLD,2026-04-06
2022-11-28,130,Dubai,VLSFO,2265.49,809.89,1834797.7,Bunker One,777.15,2869.19,BUNKERWORLD,2026-04-06
2022-12-04,13,Houston,LNG,400.89,391.01,156752.0,Bunker One,1118.31,2375.94,BUNKERWORLD,2026-04-06
2022-11-29,112,Shanghai,LSMGO,2978.06,551.19,1641476.89,Peninsula,1937.02,2244.67,BUNKERWORLD,2026-04-06
2022-11-06,28,Dubai,HFO,1779.0,454.03,807719.37,Integr8,1748.71,561.62,BUNKERWORLD,2026-04-06
2022-10-28,129,Dubai,MGO,1680.45,795.33,1336512.3,Bomin,1165.65,1843.79,BUNKERWORLD,2026-04-06
2022-12-10,97,Singapore,HFO,1764.29,707.85,1248852.68,World Fuel Services,1315.94,2692.67,BUNKERWORLD,2026-04-06
2022-10-14,38,Busan,VLSFO,53.54,438.1,23455.87,Bunker One,315.26,1242.85,BUNKERWORLD,2026-04-06
2022-09-27,100,Dubai,LSMGO,2515.71,516.22,1298659.82,Peninsula,1436.12,1943.03,BUNKERWORLD,2026-04-06
2022-12-06,98,Rotterdam,HFO,2052.34,465.17,954687.0,Peninsula,205.43,1366.5,BUNKERWORLD,2026-04-06
2022-10-14,82,Hamburg,LNG,504.97,384.42,194120.57,Peninsula,467.06,2881.31,BUNKERWORLD,2026-04-06
2022-09-24,5,Busan,LSMGO,1532.72,833.03,1276801.74,Integr8,1736.34,2760.11,BUNKERWORLD,2026-04-06
2022-10-16,129,Shanghai,HFO,1541.08,817.58,1259956.19,Peninsula,938.1,2884.08,BUNKERWORLD,2026-04-06
2022-11-27,49,Montreal,MGO,976.92,504.88,493227.37,Bomin,1408.93,1315.2,BUNKERWORLD,2026-04-06
2022-10-21,81,Hamburg,VLSFO,1193.67,721.27,860958.36,Bomin,1352.84,2350.39,BUNKERWORLD,2026-04-06
2022-09-26,50,Montreal,LNG,1588.97,589.73,937063.28,World Fuel Services,1243.87,1317.79,BUNKERWORLD,2026-04-06
2022-11-02,142,Busan,HFO,2852.84,401.99,1146813.15,Bomin,850.91,2534.05,BUNKERWORLD,2026-04-06
2022-11-29,31,Dubai,MGO,2393.62,771.95,1847754.96,Bunker One,654.44,2726.02,BUNKERWORLD,2026-04-06
2022-10-19,25,Rotterdam,VLSFO,1094.98,388.04,424896.04,Peninsula,1987.1,1333.42,BUNKERWORLD,2026-04-06
2022-11-12,132,Dubai,LSMGO,868.45,718.17,623694.74,World Fuel Services,1349.86,970.37,BUNKERWORLD,2026-04-06
2022-12-10,27,Santos,LSMGO,2943.98,840.41,2474150.23,Bunker One,746.27,1122.99,BUNKERWORLD,2026-04-06
2022-11-17,112,Hamburg,LSMGO,1927.71,726.15,1399806.62,World Fuel Services,1367.16,2254.97,BUNKERWORLD,2026-04-06
2022-11-17,37,Santos,MGO,380.58,604.85,230193.81,Integr8,1453.57,2022.85,BUNKERWORLD,2026-04-06
2022-11-22,110,Hamburg,LSMGO,1058.22,512.26,542083.78,Peninsula,1124.69,2027.22,BUNKERWORLD,2026-04-06
2022-10-19,91,Rotterdam,MGO,315.73,520.5,164337.46,Peninsula,115.72,791.94,BUNKERWORLD,2026-04-06
2022-11-20,55,Houston,HFO,710.68,738.59,524901.14,Bunker One,1544.13,1315.07,BUNKERWORLD,2026-04-06
2022-11-21,29,Singapore,MGO,1869.72,519.36,971057.78,Bunker One,929.89,662.52,BUNKERWORLD,2026-04-06
2022-11-13,98,Dubai,HFO,190.18,398.98,75878.02,Bomin,162.43,517.1,BUNKERWORLD,2026-04-06
2022-10-20,111,Shanghai,HFO,1745.39,651.59,1137278.67,Bomin,766.78,1044.18,BUNKERWORLD,2026-04-06
2022-11-09,1,Rotterdam,VLSFO,1640.58,823.44,1350919.2,Integr8,1909.09,1405.05,BUNKERWORLD,2026-04-06
2022-09-27,86,Houston,VLSFO,1585.52,413.95,656326.0,Bomin,1896.06,609.77,BUNKERWORLD,2026-04-06
2022-12-04,122,Melbourne,LSMGO,367.13,618.23,226970.78,World Fuel Services,1892.64,675.02,BUNKERWORLD,2026-04-06
2022-11-19,142,Montreal,LSMGO,2516.67,648.91,1633092.33,Peninsula,518.48,990.49,BUNKERWORLD,2026-04-06
2022-10-04,123,Montreal,MGO,1534.24,494.22,758252.09,Bunker One,1538.1,1774.1,BUNKERWORLD,2026-04-06
2022-10-19,49,Melbourne,LSMGO,2401.24,480.96,1154900.39,Bomin,1174.54,1141.68,BUNKERWORLD,2026-04-06
2022-09-27,7,Melbourne,VLSFO,1505.32,611.07,919855.89,Bomin,1130.35,1104.99,BUNKERWORLD,2026-04-06
2022-12-18,96,Busan,LNG,897.07,402.92,361447.44,World Fuel Services,686.64,2194.56,BUNKERWORLD,2026-04-06
2022-12-06,135,Santos,MGO,535.69,682.38,365544.14,Peninsula,1022.87,2687.33,BUNKERWORLD,2026-04-06
2022-11-09,111,Montreal,MGO,2868.92,544.78,1562930.24,Integr8,246.44,1041.6,BUNKERWORLD,2026-04-06
2022-11-11,59,Houston,MGO,1407.44,737.63,1038169.97,Integr8,1844.09,2585.59,BUNKERWORLD,2026-04-06
2022-12-05,141,Dubai,MGO,676.68,834.05,564384.95,Bunker One,360.38,2011.78,BUNKERWORLD,2026-04-06
2022-11-28,1,Melbourne,HFO,866.07,740.45,641281.53,Peninsula,1286.03,1741.0,BUNKERWORLD,2026-04-06
2022-10-04,78,Hamburg,VLSFO,2691.0,659.97,1775979.27,Bomin,1107.16,2519.94,BUNKERWORLD,2026-04-06
2022-10-22,56,Dubai,VLSFO,2981.38,436.18,1300418.33,Bunker One,548.39,821.13,BUNKERWORLD,2026-04-06
2022-12-07,4,Melbourne,HFO,2473.8,599.65,1483414.17,World Fuel Services,215.06,1987.77,BUNKERWORLD,2026-04-06
2022-11-22,149,Hamburg,VLSFO,803.62,600.5,482573.81,Integr8,1697.32,1810.51,BUNKERWORLD,2026-04-06
2022-11-21,69,Singapore,LNG,1501.18,361.97,543382.12,World Fuel Services,277.04,1993.68,BUNKERWORLD,2026-04-06
2022-12-01,124,Houston,HFO,1337.16,511.23,683596.31,Integr8,1860.3,2371.43,BUNKERWORLD,2026-04-06
2022-10-21,133,Busan,LNG,2864.94,771.64,2210702.3,World Fuel Services,396.11,1092.15,BUNKERWORLD,2026-04-06
2022-11-24,75,Montreal,VLSFO,926.4,632.46,585910.94,Bunker One,1482.46,2722.78,BUNKERWORLD,2026-04-06
2022-09-30,108,Rotterdam,VLSFO,274.27,760.13,208480.86,World Fuel Services,625.97,1340.17,BUNKERWORLD,2026-04-06
2022-12-01,70,Busan,HFO,2574.99,410.43,1056853.15,Bunker One,1410.6,507.79,BUNKERWORLD,2026-04-06
2022-11-26,64,Shanghai,LNG,174.79,515.76,90149.69,Peninsula,106.9,867.59,BUNKERWORLD,2026-04-06
2022-10-15,31,Rotterdam,VLSFO,2914.48,679.24,1979631.4,Bomin,1101.84,2516.64,BUNKERWORLD,2026-04-06
2022-10-06,90,Rotterdam,LSMGO,857.03,412.21,353276.34,Peninsula,1979.11,1594.85,BUNKERWORLD,2026-04-06
2022-10-30,108,Houston,MGO,989.17,779.25,770810.72,Bunker One,275.53,813.17,BUNKERWORLD,2026-04-06
2022-10-22,137,Busan,HFO,2487.17,613.36,1525530.59,Bunker One,1091.26,1373.29,BUNKERWORLD,2026-04-06
2022-10-10,29,Hamburg,VLSFO,578.29,589.64,340982.92,Peninsula,965.16,555.75,BUNKERWORLD,2026-04-06
2022-11-13,148,Houston,VLSFO,1803.04,845.49,1524452.29,Bunker One,969.81,999.87,BUNKERWORLD,2026-04-06
2022-11-26,39,Shanghai,HFO,2770.12,632.58,1752322.51,Integr8,917.26,1212.14,BUNKERWORLD,2026-04-06
2022-11-22,47,Montreal,LSMGO,1922.07,416.8,801118.78,World Fuel Services,1626.05,1544.96,BUNKERWORLD,2026-04-06
2022-12-08,45,Houston,VLSFO,2432.67,823.51,2003328.07,World Fuel Services,1660.77,1212.02,BUNKERWORLD,2026-04-06
2022-12-01,26,Shanghai,LSMGO,2855.78,833.03,2378950.41,Peninsula,574.82,1660.63,BUNKERWORLD,2026-04-06
2022-12-03,85,Dubai,LNG,2497.51,553.9,1383370.79,Bomin,1837.67,796.04,BUNKERWORLD,2026-04-06
2022-11-28,123,Houston,MGO,2197.92,689.5,1515465.84,Integr8,1812.4,2954.11,BUNKERWORLD,2026-04-06
2022-10-26,34,Singapore,LNG,1362.48,606.71,826630.24,Peninsula,1594.45,1513.62,BUNKERWORLD,2026-04-06
2022-10-03,85,Houston,LNG,863.92,592.66,512010.83,World Fuel Services,408.9,1421.97,BUNKERWORLD,2026-04-06
2022-11-20,136,Hamburg,HFO,2560.34,444.59,1138301.56,Integr8,1648.82,1968.02,BUNKERWORLD,2026-04-06
2022-09-28,46,Shanghai,VLSFO,2541.38,509.06,1293714.9,Integr8,649.14,1616.14,BUNKERWORLD,2026-04-06
2022-11-21,72,Shanghai,HFO,1880.12,693.91,1304634.07,World Fuel Services,1120.4,2189.48,BUNKERWORLD,2026-04-06
2022-11-24,109,Hamburg,VLSFO,2393.5,389.62,932555.47,Peninsula,1573.89,982.41,BUNKERWORLD,2026-04-06
2022-10-31,42,Rotterdam,VLSFO,2611.03,516.5,1348597.0,Integr8,410.8,746.65,BUNKERWORLD,2026-04-06
2022-11-10,120,Rotterdam,LNG,2365.82,421.75,997784.59,Peninsula,1081.22,1575.77,BUNKERWORLD,2026-04-06
2022-12-03,94,Hamburg,VLSFO,400.06,628.99,251633.74,World Fuel Services,1884.65,2947.12,BUNKERWORLD,2026-04-06
2022-09-27,53,Singapore,LNG,438.28,424.42,186014.8,Integr8,1495.86,2157.18,BUNKERWORLD,2026-04-06
2022-11-09,65,Rotterdam,MGO,2024.62,438.75,888302.02,Bomin,1592.75,1747.54,BUNKERWORLD,2026-04-06
2022-10-04,116,Melbourne,LSMGO,504.56,407.39,205552.7,Integr8,639.23,583.03,BUNKERWORLD,2026-04-06
2022-11-14,122,Singapore,LSMGO,1609.09,837.0,1346808.33,World Fuel Services,1784.74,1405.57,BUNKERWORLD,2026-04-06
2022-12-13,15,Rotterdam,LSMGO,1327.99,419.51,557105.08,World Fuel Services,917.88,1978.11,BUNKERWORLD,2026-04-06
2022-11-27,32,Busan,LNG,2682.46,818.89,2196639.67,Integr8,792.59,2488.71,BUNKERWORLD,2026-04-06
2022-11-23,68,Busan,LNG,2292.39,429.44,984443.96,World Fuel Services,1669.69,2613.67,BUNKERWORLD,2026-04-06
2022-12-16,46,Singapore,MGO,2425.7,548.7,1330981.59,Bomin,640.78,1600.62,BUNKERWORLD,2026-04-06
2022-10-03,73,Singapore,MGO,85.85,553.9,47552.31,Bomin,862.7,2455.39,BUNKERWORLD,2026-04-06
2022-10-10,125,Hamburg,VLSFO,405.41,522.98,212021.32,World Fuel Services,1370.75,2811.18,BUNKERWORLD,2026-04-06
2022-10-21,35,Melbourne,MGO,1739.62,452.37,786951.9,Integr8,858.28,2759.57,BUNKERWORLD,2026-04-06
2022-12-17,65,Melbourne,VLSFO,312.26,750.35,234304.29,Peninsula,1960.22,1750.87,BUNKERWORLD,2026-04-06
2022-10-29,141,Melbourne,HFO,2791.57,574.21,1602947.41,Bomin,1959.2,922.09,BUNKERWORLD,2026-04-06
2022-10-15,111,Hamburg,LSMGO,1136.92,441.26,501677.32,World Fuel Services,1305.44,1854.17,BUNKERWORLD,2026-04-06
2022-11-05,28,Dubai,LSMGO,1235.42,483.01,596720.21,Peninsula,195.5,2701.81,BUNKERWORLD,2026-04-06
2022-11-14,130,Montreal,MGO,1528.58,697.17,1065680.12,Bomin,939.16,1024.79,BUNKERWORLD,2026-04-06
2022-11-14,62,Singapore,LSMGO,1433.69,497.84,713748.23,Integr8,163.75,1595.01,BUNKERWORLD,2026-04-06
2022-12-12,130,Rotterdam,LNG,894.77,649.15,580839.95,Integr8,873.03,1275.04,BUNKERWORLD,2026-04-06
2022-10-06,145,Dubai,HFO,1071.26,830.34,889510.03,World Fuel Services,1971.99,2850.59,BUNKERWORLD,2026-04-06
2022-11-13,112,Shanghai,MGO,1926.41,431.91,832035.74,World Fuel Services,332.53,2655.48,BUNKERWORLD,2026-04-06
2022-10-24,89,Melbourne,LSMGO,811.39,742.12,602148.75,Bomin,168.36,1589.02,BUNKERWORLD,2026-04-06
2022-10-09,123,Rotterdam,LSMGO,1159.12,763.87,885416.99,Bunker One,284.74,692.1,BUNKERWORLD,2026-04-06
2022-12-19,90,Rotterdam,LNG,1524.89,399.3,608888.58,Bunker One,369.88,1108.97,BUNKERWORLD,2026-04-06
2022-10-23,127,Busan,VLSFO,1336.96,805.82,1077349.11,Bomin,412.39,2734.42,BUNKERWORLD,2026-04-06
2022-11-30,4,Houston,LNG,771.28,387.09,298554.78,Bunker One,216.03,749.67,BUNKERWORLD,2026-04-06
2022-10-16,89,Montreal,LSMGO,648.83,570.95,370449.49,Bunker One,766.18,1330.06,BUNKERWORLD,2026-04-06
2022-11-07,30,Santos,MGO,2261.79,700.87,1585220.76,Bunker One,1611.12,624.36,BUNKERWORLD,2026-04-06
2022-11-01,53,Singapore,VLSFO,1852.32,416.47,771435.71,World Fuel Services,747.18,2533.51,BUNKERWORLD,2026-04-06
2022-10-04,146,Busan,HFO,2646.52,370.41,980297.47,World Fuel Services,634.1,2514.25,BUNKERWORLD,2026-04-06
2022-12-19,95,Houston,HFO,2561.93,805.56,2063788.33,Peninsula,1499.85,1068.96,BUNKERWORLD,2026-04-06
2022-09-25,125,Melbourne,MGO,2667.32,448.25,1195626.19,Bomin,1948.82,838.64,BUNKERWORLD,2026-04-06
2022-10-02,128,Santos,VLSFO,435.19,735.63,320138.82,Bunker One,1775.91,1692.52,BUNKERWORLD,2026-04-06
2022-12-03,66,Hamburg,MGO,1283.81,449.99,577701.66,Bomin,1907.77,2733.14,BUNKERWORLD,2026-04-06
2022-10-18,39,Dubai,LNG,114.45,448.14,51289.62,Integr8,1935.39,626.32,BUNKERWORLD,2026-04-06
2022-12-01,37,Hamburg,HFO,797.34,672.09,535884.24,Peninsula,1437.73,930.76,BUNKERWORLD,2026-04-06
2022-09-24,24,Houston,MGO,877.12,788.37,691495.09,Bunker One,1515.5,1711.51,BUNKERWORLD,2026-04-06
2022-12-15,91,Santos,HFO,174.7,626.06,109372.68,Bomin,1398.1,2566.31,BUNKERWORLD,2026-04-06
2022-12-10,86,Singapore,VLSFO,725.88,637.44,462704.95,Integr8,662.41,2357.82,BUNKERWORLD,2026-04-06
2022-10-13,56,Rotterdam,LSMGO,669.25,614.0,410919.5,Integr8,858.31,2549.93,BUNKERWORLD,2026-04-06
2022-12-21,30,Shanghai,LSMGO,2212.16,646.05,1429165.97,Bomin,1601.02,1280.96,BUNKERWORLD,2026-04-06
2022-11-27,20,Busan,MGO,2948.14,407.0,1199892.98,Bunker One,459.67,2541.32,BUNKERWORLD,2026-04-06
2022-12-06,49,Rotterdam,LSMGO,800.96,684.05,547896.69,Bunker One,465.06,2266.15,BUNKERWORLD,2026-04-06
2022-09-29,76,Singapore,MGO,2203.95,552.99,1218762.31,World Fuel Services,1361.86,1259.92,BUNKERWORLD,2026-04-06
2022-12-08,33,Shanghai,LSMGO,172.12,530.43,91297.61,Bomin,1642.48,1388.2,BUNKERWORLD,2026-04-06
2022-10-22,141,Rotterdam,MGO,1114.46,576.73,642742.52,Bunker One,312.87,1822.75,BUNKERWORLD,2026-04-06
2022-11-21,47,Houston,MGO,2480.04,613.63,1521826.95,Integr8,542.84,2073.87,BUNKERWORLD,2026-04-06
2022-11-09,69,Dubai,VLSFO,418.24,372.36,155735.85,World Fuel Services,818.17,987.3,BUNKERWORLD,2026-04-06
2022-11-25,133,Houston,LNG,451.93,749.15,338563.36,Bunker One,1599.31,2566.02,BUNKERWORLD,2026-04-06
2022-12-11,25,Hamburg,LSMGO,225.57,685.6,154650.79,Integr8,588.18,2004.02,BUNKERWORLD,2026-04-06
2022-12-17,34,Dubai,LNG,1466.97,763.41,1119899.57,Integr8,1427.23,1215.12,BUNKERWORLD,2026-04-06
2022-10-17,27,Santos,LSMGO,2343.58,427.62,1002161.68,Bunker One,961.0,2322.41,BUNKERWORLD,2026-04-06
2022-09-24,28,Busan,LNG,1623.5,773.69,1256085.72,Bomin,1115.9,555.14,BUNKERWORLD,2026-04-06
2022-09-27,111,Santos,HFO,2094.92,448.64,939864.91,World Fuel Services,1878.51,563.14,BUNKERWORLD,2026-04-06
2022-10-03,27,Montreal,LNG,2598.39,682.04,1772205.92,Integr8,892.08,1460.65,BUNKERWORLD,2026-04-06
2022-11-23,109,Busan,VLSFO,999.55,715.07,714748.22,Integr8,1829.48,516.93,BUNKERWORLD,2026-04-06
2022-10-17,18,Montreal,VLSFO,2739.64,814.69,2231957.31,Integr8,819.09,2943.44,BUNKERWORLD,2026-04-06
2022-09-27,24,Melbourne,LSMGO,160.19,599.65,96057.93,World Fuel Services,833.68,1834.12,BUNKERWORLD,2026-04-06
2022-10-04,112,Shanghai,HFO,2844.39,498.66,1418383.52,Integr8,1718.49,1711.61,BUNKERWORLD,2026-04-06
2022-11-14,27,Hamburg,LNG,2601.02,356.62,927575.75,Integr8,1618.78,2688.59,BUNKERWORLD,2026-04-06
2022-10-03,137,Hamburg,LSMGO,2725.8,463.96,1264662.17,Integr8,1023.26,2747.26,BUNKERWORLD,2026-04-06
2022-09-25,5,Singapore,LSMGO,2130.52,818.85,1744576.3,Integr8,967.09,2249.3,BUNKERWORLD,2026-04-06
2022-10-26,113,Melbourne,MGO,2542.57,375.61,955014.72,Bomin,946.2,2594.31,BUNKERWORLD,2026-04-06
2022-10-17,146,Montreal,VLSFO,1871.36,742.32,1389147.96,Peninsula,1208.59,2755.18,BUNKERWORLD,2026-04-06
2022-11-28,21,Houston,MGO,1090.77,564.87,616143.25,Integr8,1358.62,2318.7,BUNKERWORLD,2026-04-06
2022-11-11,40,Montreal,HFO,1274.88,486.9,620739.07,Integr8,312.29,2287.46,BUNKERWORLD,2026-04-06
2022-10-26,11,Montreal,LNG,423.09,715.77,302835.13,Bunker One,1433.56,637.28,BUNKERWORLD,2026-04-06
2022-12-06,14,Singapore,LSMGO,510.5,726.96,371113.08,Peninsula,868.98,2888.99,BUNKERWORLD,2026-04-06
2022-11-28,45,Houston,LSMGO,104.94,733.66,76990.28,Integr8,1763.24,845.97,BUNKERWORLD,2026-04-06
2022-10-29,29,Santos,LSMGO,1559.02,687.81,1072309.55,Bomin,1724.65,1223.49,BUNKERWORLD,2026-04-06
2022-12-04,6,Singapore,HFO,1370.67,681.79,934509.1,World Fuel Services,836.97,1005.53,BUNKERWORLD,2026-04-06
2022-10-14,134,Houston,HFO,358.39,529.69,189835.6,Bomin,1509.76,2655.19,BUNKERWORLD,2026-04-06
2022-11-26,13,Hamburg,LNG,1703.82,782.59,1333392.49,Bomin,1574.47,2170.56,BUNKERWORLD,2026-04-06
2022-12-10,19,Dubai,LNG,209.95,789.0,165650.55,Integr8,408.38,596.35,BUNKERWORLD,2026-04-06
2022-12-13,12,Rotterdam,MGO,2413.56,765.13,1846687.16,World Fuel Services,408.26,995.62,BUNKERWORLD,2026-04-06
2022-11-24,46,Rotterdam,LSMGO,1670.46,486.0,811843.56,World Fuel Services,1611.29,2701.12,BUNKERWORLD,2026-04-06
2022-12-09,115,Hamburg,VLSFO,612.25,593.91,363621.4,Bunker One,1784.06,1911.62,BUNKERWORLD,2026-04-06
2022-11-29,48,Shanghai,LSMGO,1325.35,365.12,483911.79,Bomin,1213.56,1385.17,BUNKERWORLD,2026-04-06
2022-10-21,89,Santos,HFO,497.53,360.81,179513.8,Integr8,1908.54,2262.33,BUNKERWORLD,2026-04-06
2022-12-18,147,Singapore,MGO,2406.16,548.71,1320284.05,Bomin,1860.81,813.38,BUNKERWORLD,2026-04-06
2022-10-15,107,Houston,LSMGO,2061.39,420.71,867247.39,Peninsula,793.04,535.9,BUNKERWORLD,2026-04-06
2022-10-24,45,Dubai,LNG,463.69,448.52,207974.24,Integr8,1341.48,2917.19,BUNKERWORLD,2026-04-06
2022-12-05,8,Singapore,LSMGO,589.94,842.73,497160.14,Peninsula,1515.16,896.34,BUNKERWORLD,2026-04-06
2022-09-28,12,Hamburg,LNG,1850.77,511.21,946132.13,Bunker One,704.87,2746.63,BUNKERWORLD,2026-04-06
2022-11-19,89,Shanghai,LSMGO,1492.35,807.56,1205162.17,Bomin,758.8,1475.81,BUNKERWORLD,2026-04-06
2022-09-27,55,Santos,LNG,1066.74,630.82,672920.93,Bunker One,1158.85,1899.26,BUNKERWORLD,2026-04-06
2022-12-17,85,Montreal,LSMGO,2697.39,801.52,2162012.03,Bunker One,1872.35,519.67,BUNKERWORLD,2026-04-06
2022-11-16,6,Shanghai,LSMGO,1355.3,434.44,588796.53,Peninsula,499.61,2106.16,BUNKERWORLD,2026-04-06
2022-11-02,14,Montreal,HFO,2777.89,352.83,980122.93,Integr8,490.96,1014.11,BUNKERWORLD,2026-04-06
2022-10-18,24,Santos,LSMGO,1914.42,731.05,1399536.74,Peninsula,610.97,616.13,BUNKERWORLD,2026-04-06
2022-12-19,93,Singapore,LSMGO,2505.62,372.87,934270.53,World Fuel Services,1839.13,2958.18,BUNKERWORLD,2026-04-06
2022-10-23,84,Singapore,LNG,69.27,513.61,35577.76,World Fuel Services,1435.47,948.36,BUNKERWORLD,2026-04-06
2022-11-18,75,Dubai,HFO,217.43,371.27,80725.24,Bomin,601.07,2424.07,BUNKERWORLD,2026-04-06
2022-10-28,111,Dubai,MGO,181.02,386.15,69900.87,Integr8,1808.27,1665.66,BUNKERWORLD,2026-04-06
2022-10-08,68,Hamburg,MGO,1002.14,675.69,677135.98,Peninsula,1593.89,2691.34,BUNKERWORLD,2026-04-06
2022-09-26,144,Houston,LSMGO,1064.89,795.75,847386.22,Peninsula,1763.02,2674.43,BUNKERWORLD,2026-04-06
2022-11-04,92,Santos,HFO,2077.04,557.99,1158967.55,World Fuel Services,1870.63,1883.7,BUNKERWORLD,2026-04-06
2022-11-09,96,Melbourne,HFO,1543.17,423.64,653748.54,Integr8,1496.87,2952.66,BUNKERWORLD,2026-04-06
2022-10-22,98,Houston,HFO,2094.69,603.99,1265171.81,Bomin,1309.8,1285.95,BUNKERWORLD,2026-04-06
2022-11-23,62,Busan,LSMGO,1598.56,824.87,1318604.19,Bomin,1240.7,2615.85,BUNKERWORLD,2026-04-06
2022-11-30,14,Santos,LSMGO,2125.55,420.97,894792.78,Integr8,700.41,1764.76,BUNKERWORLD,2026-04-06
