bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2021-10-03,12,Melbourne,VLSFO,2094.31,620.37,1299247.09,Integr8,1019.16,1098.28,BUNKERWORLD,2026-04-06
2021-12-15,81,Montreal,MGO,1521.42,633.86,964367.28,Integr8,1652.91,1413.25,BUNKERWORLD,2026-04-06
2021-09-29,73,Singapore,LSMGO,2443.11,632.58,1545462.52,Integr8,1028.38,2068.33,BUNKERWORLD,2026-04-06
2021-12-23,13,Melbourne,MGO,843.83,842.1,710589.24,Integr8,872.99,2756.01,BUNKERWORLD,2026-04-06
2021-10-30,91,Singapore,LNG,676.9,561.94,380377.19,Peninsula,1843.75,1049.18,BUNKERWORLD,2026-04-06
2021-12-21,82,Houston,LNG,552.21,760.59,420005.4,World Fuel Services,893.43,2365.38,BUNKERWORLD,2026-04-06
2021-12-21,109,Singapore,LNG,2912.85,468.77,1365456.69,Integr8,1294.61,1064.07,BUNKERWORLD,2026-04-06
2021-12-06,138,Houston,HFO,86.1,606.77,52242.9,Bunker One,1156.04,1817.81,BUNKERWORLD,2026-04-06
2021-11-25,136,Melbourne,HFO,2438.97,616.85,1504478.64,Integr8,1209.89,1753.45,BUNKERWORLD,2026-04-06
2021-11-25,15,Dubai,VLSFO,1527.15,512.0,781900.8,Integr8,132.01,1001.05,BUNKERWORLD,2026-04-06
2021-10-11,97,Shanghai,MGO,1948.63,635.96,1239250.73,Bunker One,1473.96,1211.9,BUNKERWORLD,2026-04-06
2021-12-07,52,Houston,LNG,2911.91,730.08,2125927.25,Bunker One,709.34,2278.34,BUNKERWORLD,2026-04-06
2021-10-01,120,Santos,MGO,2919.79,662.87,1935441.2,Integr8,1902.22,512.44,BUNKERWORLD,2026-04-06
2021-12-06,127,Houston,HFO,344.56,569.32,196164.9,Peninsula,192.27,2278.7,BUNKERWORLD,2026-04-06
2021-10-03,97,Rotterdam,LNG,1356.09,573.43,777622.69,Bunker One,1790.97,1337.32,BUNKERWORLD,2026-04-06
2021-12-23,75,Melbourne,HFO,67.6,454.83,30746.51,Peninsula,621.67,1854.36,BUNKERWORLD,2026-04-06
2021-10-13,49,Santos,LSMGO,1271.32,797.48,1013852.27,World Fuel Services,1321.15,2544.57,BUNKERWORLD,2026-04-06
2021-10-27,150,Melbourne,LNG,646.95,771.99,499438.93,Bomin,671.08,2281.66,BUNKERWORLD,2026-04-06
2021-10-13,46,Shanghai,LNG,1370.18,436.36,597891.74,Integr8,982.44,1381.03,BUNKERWORLD,2026-04-06
2021-12-26,38,Singapore,LNG,1083.13,545.37,590706.61,Peninsula,550.72,1094.45,BUNKERWORLD,2026-04-06
2021-11-08,107,Hamburg,MGO,1918.61,351.85,675062.93,World Fuel Services,624.15,2897.74,BUNKERWORLD,2026-04-06
2021-12-15,103,Busan,VLSFO,1192.23,447.05,532986.42,Bomin,743.7,1738.92,BUNKERWORLD,2026-04-06
2021-11-15,118,Shanghai,LNG,2596.36,701.45,1821216.72,Bomin,453.34,1164.06,BUNKERWORLD,2026-04-06
2021-11-07,45,Montreal,HFO,877.79,769.08,675090.73,Peninsula,1606.31,1329.11,BUNKERWORLD,2026-04-06
2021-10-16,76,Montreal,LSMGO,244.38,353.03,86273.47,Integr8,1037.12,1015.14,BUNKERWORLD,2026-04-06
2021-11-24,95,Santos,HFO,1099.2,461.38,507148.9,Bunker One,1965.02,660.84,BUNKERWORLD,2026-04-06
2021-11-06,50,Busan,LSMGO,628.32,438.27,275373.81,Peninsula,131.58,1283.53,BUNKERWORLD,2026-04-06
2021-11-05,17,Montreal,HFO,390.26,585.6,228536.26,Integr8,626.68,582.77,BUNKERWORLD,2026-04-06
2021-10-29,54,Melbourne,VLSFO,2980.9,438.77,1307929.49,Bunker One,1697.28,831.81,BUNKERWORLD,2026-04-06
2021-11-29,43,Rotterdam,HFO,260.0,847.6,220376.0,World Fuel Services,1311.08,597.52,BUNKERWORLD,2026-04-06
2021-11-07,123,Santos,HFO,417.48,627.38,261918.6,Peninsula,1622.02,640.22,BUNKERWORLD,2026-04-06
2021-11-23,52,Singapore,VLSFO,1306.19,433.51,566246.43,Bomin,1298.54,1119.42,BUNKERWORLD,2026-04-06
2021-10-11,23,Busan,LSMGO,417.38,578.22,241337.46,World Fuel Services,1481.44,1021.43,BUNKERWORLD,2026-04-06
2021-10-06,98,Shanghai,LSMGO,2734.18,441.4,1206867.05,World Fuel Services,1457.59,1480.06,BUNKERWORLD,2026-04-06
2021-10-26,57,Montreal,MGO,2295.07,619.52,1421841.77,World Fuel Services,1893.85,2343.06,BUNKERWORLD,2026-04-06
2021-12-19,94,Rotterdam,MGO,699.29,483.32,337980.84,World Fuel Services,1544.87,2766.8,BUNKERWORLD,2026-04-06
2021-12-14,32,Dubai,MGO,1885.91,708.54,1336242.67,Bomin,1493.4,2790.64,BUNKERWORLD,2026-04-06
2021-10-18,126,Hamburg,LSMGO,218.36,577.65,126135.65,Integr8,887.58,1506.21,BUNKERWORLD,2026-04-06
2021-09-28,90,Santos,LNG,1964.19,573.45,1126364.76,Bunker One,378.15,1371.58,BUNKERWORLD,2026-04-06
2021-11-22,145,Busan,MGO,1665.86,703.0,1171099.58,Bomin,1771.83,998.89,BUNKERWORLD,2026-04-06
2021-10-08,123,Singapore,VLSFO,1313.03,488.34,641205.07,World Fuel Services,917.93,2762.81,BUNKERWORLD,2026-04-06
2021-11-02,117,Busan,LSMGO,2908.95,404.99,1178095.66,Integr8,1882.41,1378.72,BUNKERWORLD,2026-04-06
2021-11-07,43,Rotterdam,HFO,2240.17,824.45,1846908.16,Peninsula,1834.81,2773.73,BUNKERWORLD,2026-04-06
2021-12-10,78,Houston,LNG,1795.58,427.7,767969.57,Bomin,1957.82,900.71,BUNKERWORLD,2026-04-06
2021-11-02,100,Singapore,MGO,473.43,537.09,254274.52,World Fuel Services,1764.88,1249.33,BUNKERWORLD,2026-04-06
2021-12-07,99,Shanghai,HFO,810.48,832.61,674813.75,Integr8,636.99,521.52,BUNKERWORLD,2026-04-06
2021-11-23,102,Busan,MGO,286.83,773.12,221754.01,World Fuel Services,918.38,1079.18,BUNKERWORLD,2026-04-06
2021-12-04,76,Montreal,LNG,749.44,417.79,313108.54,Bomin,1799.12,855.64,BUNKERWORLD,2026-04-06
2021-10-31,23,Busan,HFO,433.75,380.49,165037.54,Bomin,316.95,1972.78,BUNKERWORLD,2026-04-06
2021-11-03,108,Dubai,MGO,1582.24,510.16,807195.56,Integr8,1509.01,2160.66,BUNKERWORLD,2026-04-06
2021-10-25,114,Melbourne,LNG,769.27,365.4,281091.26,World Fuel Services,208.82,1544.68,BUNKERWORLD,2026-04-06
2021-10-21,13,Dubai,HFO,1233.55,361.68,446150.36,Bomin,1596.55,2336.05,BUNKERWORLD,2026-04-06
2021-10-10,76,Dubai,HFO,1289.3,745.96,961766.23,Peninsula,1832.44,522.01,BUNKERWORLD,2026-04-06
2021-11-18,15,Hamburg,MGO,117.92,365.56,43106.84,Bunker One,990.67,1650.87,BUNKERWORLD,2026-04-06
2021-10-31,26,Hamburg,HFO,1972.37,588.72,1161173.67,Bomin,631.34,1332.55,BUNKERWORLD,2026-04-06
2021-10-24,101,Dubai,VLSFO,2528.26,437.21,1105380.55,Peninsula,1336.25,2618.42,BUNKERWORLD,2026-04-06
2021-10-19,110,Busan,HFO,2209.14,408.31,902013.95,Integr8,1181.18,1287.18,BUNKERWORLD,2026-04-06
2021-10-13,131,Busan,HFO,1102.08,843.6,929714.69,Integr8,1345.34,2817.52,BUNKERWORLD,2026-04-06
2021-11-15,71,Santos,LSMGO,450.71,592.27,266942.01,Integr8,1227.3,914.54,BUNKERWORLD,2026-04-06
2021-11-01,63,Shanghai,VLSFO,1743.9,574.73,1002271.65,Integr8,910.88,2758.18,BUNKERWORLD,2026-04-06
2021-10-07,98,Busan,HFO,2209.71,660.61,1459756.52,Integr8,1791.28,2456.06,BUNKERWORLD,2026-04-06
2021-11-13,39,Montreal,LSMGO,491.36,781.28,383889.74,World Fuel Services,277.86,1524.07,BUNKERWORLD,2026-04-06
2021-11-01,79,Melbourne,HFO,2592.1,594.46,1540899.77,Bunker One,1061.33,2010.32,BUNKERWORLD,2026-04-06
2021-10-12,115,Hamburg,HFO,635.33,500.97,318281.27,Integr8,937.06,2000.64,BUNKERWORLD,2026-04-06
2021-12-11,61,Shanghai,LNG,1313.41,374.84,492318.6,World Fuel Services,824.6,606.53,BUNKERWORLD,2026-04-06
2021-11-15,103,Busan,LNG,2660.36,526.33,1400227.28,World Fuel Services,1819.85,2699.69,BUNKERWORLD,2026-04-06
2021-12-18,26,Melbourne,LNG,1186.47,439.74,521738.32,Bunker One,1349.83,983.84,BUNKERWORLD,2026-04-06
2021-11-12,45,Singapore,HFO,2251.85,610.96,1375790.28,Integr8,519.49,1989.88,BUNKERWORLD,2026-04-06
2021-10-05,77,Singapore,LSMGO,1238.78,441.08,546401.08,Peninsula,1179.81,2794.11,BUNKERWORLD,2026-04-06
2021-11-03,115,Melbourne,HFO,1266.61,746.16,945093.72,World Fuel Services,1600.68,1970.74,BUNKERWORLD,2026-04-06
2021-12-12,135,Melbourne,MGO,1697.37,426.44,723826.46,Integr8,681.8,1608.63,BUNKERWORLD,2026-04-06
2021-10-10,33,Rotterdam,MGO,667.45,779.0,519943.55,Bomin,795.45,846.14,BUNKERWORLD,2026-04-06
2021-12-03,57,Rotterdam,VLSFO,2806.68,534.29,1499581.06,Integr8,1673.6,2447.35,BUNKERWORLD,2026-04-06
2021-10-20,130,Santos,HFO,2224.97,390.56,868984.28,Bomin,1724.19,1678.31,BUNKERWORLD,2026-04-06
2021-11-08,130,Busan,MGO,2168.85,573.29,1243380.02,Integr8,799.51,2420.38,BUNKERWORLD,2026-04-06
2021-10-20,91,Montreal,VLSFO,759.08,808.08,613397.37,Bomin,299.64,2686.83,BUNKERWORLD,2026-04-06
2021-10-20,112,Houston,LSMGO,96.24,378.23,36400.86,Bomin,1963.05,1923.23,BUNKERWORLD,2026-04-06
2021-10-16,12,Montreal,LNG,1780.03,558.93,994912.17,Integr8,1956.42,2050.93,BUNKERWORLD,2026-04-06
2021-10-27,112,Dubai,HFO,1353.73,617.19,835508.62,Bomin,939.11,966.24,BUNKERWORLD,2026-04-06
2021-12-12,6,Houston,LSMGO,1868.99,797.33,1490201.8,Bunker One,1289.15,1940.22,BUNKERWORLD,2026-04-06
2021-10-19,28,Houston,LNG,1679.33,840.95,1412232.56,Integr8,1965.49,1060.31,BUNKERWORLD,2026-04-06
2021-11-04,11,Dubai,LSMGO,2017.32,443.89,895468.17,Bomin,749.63,536.52,BUNKERWORLD,2026-04-06
2021-11-23,9,Hamburg,MGO,1759.71,655.71,1153859.44,World Fuel Services,780.6,1057.68,BUNKERWORLD,2026-04-06
2021-12-15,99,Singapore,LSMGO,694.43,404.77,281084.43,Bunker One,669.06,1263.81,BUNKERWORLD,2026-04-06
2021-11-10,133,Busan,VLSFO,892.4,745.91,665650.08,Bomin,133.71,506.89,BUNKERWORLD,2026-04-06
2021-10-27,26,Santos,VLSFO,2118.67,631.17,1337240.94,Peninsula,709.85,2595.58,BUNKERWORLD,2026-04-06
2021-10-12,134,Shanghai,LSMGO,2242.75,661.51,1483601.55,Integr8,1478.58,966.05,BUNKERWORLD,2026-04-06
2021-12-19,31,Hamburg,HFO,1994.77,668.96,1334421.34,Peninsula,1933.3,1121.19,BUNKERWORLD,2026-04-06
2021-11-24,145,Montreal,MGO,2178.46,634.65,1382559.64,Bomin,439.47,894.5,BUNKERWORLD,2026-04-06
2021-11-11,33,Santos,LSMGO,2993.96,367.04,1098903.08,Bomin,1700.18,2438.77,BUNKERWORLD,2026-04-06
2021-12-18,147,Busan,VLSFO,1514.78,662.25,1003163.05,Bomin,1503.26,662.47,BUNKERWORLD,2026-04-06
2021-10-29,6,Singapore,LSMGO,1879.21,594.26,1116739.33,World Fuel Services,638.12,2972.99,BUNKERWORLD,2026-04-06
2021-11-11,52,Santos,LSMGO,1340.99,432.72,580273.19,World Fuel Services,483.0,2344.94,BUNKERWORLD,2026-04-06
2021-12-05,55,Singapore,HFO,2895.91,399.05,1155612.89,Bomin,397.37,2610.9,BUNKERWORLD,2026-04-06
2021-12-12,54,Singapore,MGO,1894.23,480.96,911048.86,Peninsula,209.86,1093.84,BUNKERWORLD,2026-04-06
2021-12-16,108,Melbourne,LSMGO,2903.05,518.65,1505666.88,Bomin,390.35,2603.03,BUNKERWORLD,2026-04-06
2021-11-02,35,Montreal,VLSFO,2075.14,660.53,1370692.22,Bomin,1919.94,1914.48,BUNKERWORLD,2026-04-06
2021-12-09,19,Hamburg,MGO,1026.39,418.46,429503.16,World Fuel Services,953.39,1627.04,BUNKERWORLD,2026-04-06
2021-10-07,51,Singapore,HFO,718.27,795.26,571211.4,World Fuel Services,1453.36,2245.6,BUNKERWORLD,2026-04-06
2021-12-03,58,Santos,MGO,632.48,591.85,374333.29,Peninsula,570.7,1273.74,BUNKERWORLD,2026-04-06
2021-11-15,3,Busan,LNG,2714.67,620.06,1683258.28,Bomin,1766.74,549.39,BUNKERWORLD,2026-04-06
2021-11-23,124,Santos,MGO,2350.9,728.45,1712513.11,Bomin,179.59,1810.99,BUNKERWORLD,2026-04-06
2021-11-03,148,Rotterdam,VLSFO,2180.04,389.75,849670.59,Integr8,1921.18,2176.86,BUNKERWORLD,2026-04-06
2021-12-13,30,Hamburg,MGO,355.54,815.02,289772.21,Bomin,651.91,1111.16,BUNKERWORLD,2026-04-06
2021-10-17,87,Shanghai,VLSFO,2315.95,535.69,1240631.26,Peninsula,1387.83,562.49,BUNKERWORLD,2026-04-06
2021-10-11,3,Montreal,LSMGO,382.98,814.4,311898.91,World Fuel Services,1088.26,867.22,BUNKERWORLD,2026-04-06
2021-12-23,131,Busan,LSMGO,2202.6,492.56,1084912.66,World Fuel Services,1407.88,2064.16,BUNKERWORLD,2026-04-06
2021-12-01,144,Melbourne,HFO,2871.54,484.29,1390658.11,Integr8,1530.65,989.54,BUNKERWORLD,2026-04-06
2021-10-24,121,Rotterdam,VLSFO,2630.41,407.1,1070839.91,Bomin,886.0,2340.95,BUNKERWORLD,2026-04-06
2021-11-03,67,Rotterdam,LSMGO,979.04,491.18,480884.87,Bunker One,1669.06,2721.62,BUNKERWORLD,2026-04-06
2021-11-07,93,Dubai,LSMGO,2074.2,400.92,831588.26,Integr8,1392.78,2305.26,BUNKERWORLD,2026-04-06
2021-11-12,33,Dubai,VLSFO,2749.16,356.72,980680.36,Integr8,975.31,1783.77,BUNKERWORLD,2026-04-06
2021-10-10,105,Singapore,HFO,714.99,747.38,534369.23,Bunker One,859.68,2925.97,BUNKERWORLD,2026-04-06
2021-10-01,120,Busan,LSMGO,1589.28,507.62,806750.31,Integr8,1652.71,1752.39,BUNKERWORLD,2026-04-06
2021-11-09,14,Busan,LNG,330.78,522.57,172855.7,Peninsula,479.51,2983.45,BUNKERWORLD,2026-04-06
2021-10-22,49,Singapore,LSMGO,1282.89,686.39,880562.87,World Fuel Services,1700.58,2151.57,BUNKERWORLD,2026-04-06
2021-12-09,61,Dubai,MGO,1962.68,813.93,1597484.13,Integr8,659.21,1325.86,BUNKERWORLD,2026-04-06
2021-12-18,113,Montreal,MGO,1846.88,583.51,1077672.95,Integr8,559.44,2281.61,BUNKERWORLD,2026-04-06
2021-10-05,2,Hamburg,VLSFO,2819.48,745.35,2101499.42,Bomin,1021.33,1391.26,BUNKERWORLD,2026-04-06
2021-11-24,79,Shanghai,HFO,664.39,812.12,539564.41,Integr8,1869.42,1025.75,BUNKERWORLD,2026-04-06
2021-10-26,120,Rotterdam,LNG,1014.16,379.68,385056.27,Integr8,980.93,2997.61,BUNKERWORLD,2026-04-06
2021-11-17,115,Shanghai,LNG,779.02,661.18,515072.44,Bomin,608.02,520.22,BUNKERWORLD,2026-04-06
2021-11-29,3,Rotterdam,MGO,1674.98,555.47,930401.14,World Fuel Services,598.78,907.16,BUNKERWORLD,2026-04-06
2021-11-17,51,Dubai,MGO,806.29,525.27,423519.95,World Fuel Services,1116.05,1194.71,BUNKERWORLD,2026-04-06
2021-10-26,28,Montreal,HFO,345.45,435.22,150346.75,Peninsula,160.99,1324.78,BUNKERWORLD,2026-04-06
2021-11-27,18,Singapore,LSMGO,736.24,661.29,486868.15,Bunker One,648.19,1320.9,BUNKERWORLD,2026-04-06
2021-12-20,2,Dubai,MGO,1690.65,435.44,736176.64,Bomin,1758.46,2287.39,BUNKERWORLD,2026-04-06
2021-09-29,116,Melbourne,HFO,375.34,732.13,274797.67,World Fuel Services,1171.48,2595.65,BUNKERWORLD,2026-04-06
2021-11-16,69,Hamburg,HFO,1247.17,726.88,906542.93,Peninsula,1674.0,2069.67,BUNKERWORLD,2026-04-06
2021-12-24,21,Rotterdam,HFO,1429.48,721.36,1031169.69,Peninsula,1217.83,1617.34,BUNKERWORLD,2026-04-06
2021-11-06,66,Houston,VLSFO,283.94,693.32,196861.28,Peninsula,1839.11,2087.77,BUNKERWORLD,2026-04-06
2021-11-20,144,Rotterdam,MGO,1300.43,627.15,815564.67,World Fuel Services,1541.19,782.71,BUNKERWORLD,2026-04-06
2021-12-17,92,Hamburg,MGO,687.7,358.17,246313.51,Bomin,545.53,708.66,BUNKERWORLD,2026-04-06
2021-09-28,15,Busan,VLSFO,793.68,622.04,493700.71,Integr8,1247.3,1557.56,BUNKERWORLD,2026-04-06
2021-10-21,20,Shanghai,VLSFO,1584.85,533.1,844883.54,World Fuel Services,970.33,1283.64,BUNKERWORLD,2026-04-06
2021-10-18,50,Rotterdam,LSMGO,2713.6,518.86,1407978.5,Bomin,1881.72,1980.11,BUNKERWORLD,2026-04-06
2021-11-07,58,Montreal,LNG,2472.04,709.53,1753986.54,Bunker One,1571.73,1637.81,BUNKERWORLD,2026-04-06
2021-12-06,96,Hamburg,VLSFO,2793.45,408.21,1140314.22,Bunker One,1339.34,1554.32,BUNKERWORLD,2026-04-06
2021-10-24,49,Santos,LSMGO,2772.96,555.75,1541072.52,Integr8,592.53,2452.12,BUNKERWORLD,2026-04-06
2021-10-28,121,Dubai,VLSFO,483.63,429.53,207733.59,Peninsula,1324.51,1766.1,BUNKERWORLD,2026-04-06
2021-10-29,95,Rotterdam,LSMGO,2874.3,390.69,1122960.27,Bunker One,1670.61,2203.39,BUNKERWORLD,2026-04-06
2021-12-11,140,Busan,HFO,2180.36,633.21,1380625.76,World Fuel Services,117.79,594.57,BUNKERWORLD,2026-04-06
2021-11-08,54,Singapore,MGO,1448.23,777.19,1125549.87,Bomin,1633.86,816.04,BUNKERWORLD,2026-04-06
2021-11-11,99,Busan,VLSFO,1065.98,425.9,454000.88,Peninsula,858.76,2165.91,BUNKERWORLD,2026-04-06
2021-11-06,37,Montreal,HFO,1262.4,601.63,759497.71,Bomin,657.78,1354.86,BUNKERWORLD,2026-04-06
2021-12-03,58,Singapore,MGO,2900.74,824.84,2392646.38,Bunker One,609.08,915.99,BUNKERWORLD,2026-04-06
2021-12-24,126,Melbourne,LNG,2347.75,766.92,1800536.43,Peninsula,1948.42,1475.15,BUNKERWORLD,2026-04-06
2021-12-13,40,Rotterdam,VLSFO,2294.84,769.81,1766590.78,Bunker One,1029.55,1782.06,BUNKERWORLD,2026-04-06
2021-12-14,106,Montreal,LSMGO,739.68,786.69,581898.86,World Fuel Services,1963.72,820.58,BUNKERWORLD,2026-04-06
2021-12-20,19,Shanghai,VLSFO,2789.27,459.19,1280804.89,Integr8,1810.34,1869.91,BUNKERWORLD,2026-04-06
2021-10-24,80,Hamburg,HFO,2907.83,540.12,1570577.14,Integr8,1374.72,1025.03,BUNKERWORLD,2026-04-06
2021-10-20,81,Shanghai,VLSFO,2728.63,568.55,1551362.59,Integr8,1333.88,2984.58,BUNKERWORLD,2026-04-06
2021-11-19,79,Montreal,LSMGO,958.49,424.15,406543.53,Bomin,1314.48,1407.0,BUNKERWORLD,2026-04-06
2021-11-15,48,Melbourne,VLSFO,1510.58,543.58,821121.08,Bunker One,400.37,1018.2,BUNKERWORLD,2026-04-06
2021-11-17,80,Rotterdam,VLSFO,1845.4,626.76,1156622.9,Integr8,747.22,2114.62,BUNKERWORLD,2026-04-06
2021-12-23,133,Santos,MGO,1050.9,396.22,416387.6,World Fuel Services,688.54,1868.33,BUNKERWORLD,2026-04-06
2021-10-22,49,Dubai,LNG,2857.35,606.54,1733097.07,Peninsula,658.93,2232.92,BUNKERWORLD,2026-04-06
2021-12-06,39,Busan,LSMGO,674.09,749.09,504954.08,World Fuel Services,537.05,2917.34,BUNKERWORLD,2026-04-06
2021-11-13,30,Melbourne,MGO,1828.39,591.0,1080578.49,Peninsula,1316.4,1840.56,BUNKERWORLD,2026-04-06
2021-12-26,71,Rotterdam,LSMGO,1492.62,660.92,986502.41,Bunker One,1061.75,1559.69,BUNKERWORLD,2026-04-06
2021-10-20,119,Rotterdam,HFO,1390.77,411.87,572816.44,Integr8,1598.86,2887.23,BUNKERWORLD,2026-04-06
2021-11-18,25,Houston,LNG,2637.43,838.66,2211907.04,Integr8,206.96,1511.15,BUNKERWORLD,2026-04-06
2021-11-14,1,Rotterdam,MGO,2681.93,381.42,1022941.74,Peninsula,1732.03,2377.37,BUNKERWORLD,2026-04-06
2021-10-28,33,Busan,HFO,1481.3,385.71,571352.22,Bomin,799.38,1191.33,BUNKERWORLD,2026-04-06
2021-12-04,50,Singapore,LNG,372.06,816.11,303641.89,Peninsula,344.59,1295.79,BUNKERWORLD,2026-04-06
2021-11-22,89,Montreal,LNG,1756.59,769.34,1351414.95,Bunker One,1500.33,1678.55,BUNKERWORLD,2026-04-06
2021-12-19,97,Shanghai,VLSFO,1004.0,468.84,470715.36,Integr8,1356.6,1797.6,BUNKERWORLD,2026-04-06
2021-11-07,76,Montreal,HFO,576.59,788.42,454595.09,World Fuel Services,438.21,1475.84,BUNKERWORLD,2026-04-06
2021-11-04,67,Singapore,MGO,2929.03,353.2,1034533.4,Bomin,941.18,1726.62,BUNKERWORLD,2026-04-06
2021-12-01,117,Montreal,HFO,954.64,498.59,475973.96,Bomin,826.78,2583.72,BUNKERWORLD,2026-04-06
2021-10-24,121,Melbourne,HFO,406.38,844.44,343163.53,Peninsula,1205.12,1663.02,BUNKERWORLD,2026-04-06
2021-11-08,114,Montreal,MGO,2393.98,479.57,1148080.99,World Fuel Services,679.49,2172.48,BUNKERWORLD,2026-04-06
2021-12-19,78,Santos,HFO,1603.56,845.65,1356050.51,World Fuel Services,539.5,1009.04,BUNKERWORLD,2026-04-06
2021-12-18,116,Singapore,MGO,753.18,355.04,267409.03,Bomin,237.85,932.35,BUNKERWORLD,2026-04-06
2021-10-29,53,Santos,LNG,1372.14,669.46,918592.84,Integr8,1752.63,1810.9,BUNKERWORLD,2026-04-06
2021-11-11,4,Singapore,LNG,647.13,725.04,469195.14,World Fuel Services,1950.51,1637.41,BUNKERWORLD,2026-04-06
2021-11-07,32,Shanghai,LSMGO,988.93,576.77,570385.16,World Fuel Services,1278.57,1307.34,BUNKERWORLD,2026-04-06
2021-11-06,4,Montreal,LNG,1555.86,771.81,1200828.31,World Fuel Services,873.21,755.7,BUNKERWORLD,2026-04-06
2021-12-05,56,Singapore,VLSFO,2821.02,548.54,1547442.31,Bunker One,222.81,1442.74,BUNKERWORLD,2026-04-06
2021-10-31,3,Santos,VLSFO,810.07,479.91,388760.69,Integr8,1076.63,1680.68,BUNKERWORLD,2026-04-06
2021-12-22,23,Montreal,VLSFO,1494.48,720.91,1077385.58,World Fuel Services,1723.74,1719.22,BUNKERWORLD,2026-04-06
2021-10-15,123,Singapore,HFO,2808.01,674.4,1893721.94,Peninsula,1853.78,2366.78,BUNKERWORLD,2026-04-06
2021-11-28,37,Houston,LNG,1190.95,720.71,858329.57,World Fuel Services,1463.67,2444.68,BUNKERWORLD,2026-04-06
2021-11-07,59,Houston,HFO,734.28,705.97,518379.65,World Fuel Services,1878.37,1148.08,BUNKERWORLD,2026-04-06
2021-11-11,76,Shanghai,VLSFO,2865.88,775.21,2221658.83,Bunker One,1609.95,2002.53,BUNKERWORLD,2026-04-06
2021-10-09,4,Houston,HFO,546.87,421.87,230708.05,Bunker One,1686.61,2715.81,BUNKERWORLD,2026-04-06
2021-11-30,138,Montreal,LSMGO,2987.07,551.46,1647249.62,Bunker One,570.74,2530.39,BUNKERWORLD,2026-04-06
2021-11-25,136,Busan,HFO,478.32,596.58,285356.15,Bomin,721.51,2469.27,BUNKERWORLD,2026-04-06
2021-11-19,144,Singapore,VLSFO,2293.92,812.34,1863442.97,World Fuel Services,1618.32,2642.0,BUNKERWORLD,2026-04-06
2021-10-14,86,Dubai,LSMGO,848.81,780.14,662190.63,World Fuel Services,1035.74,1410.96,BUNKERWORLD,2026-04-06
2021-12-18,14,Shanghai,VLSFO,704.65,412.6,290738.59,Peninsula,1584.7,1735.73,BUNKERWORLD,2026-04-06
2021-10-21,88,Montreal,MGO,2148.67,371.91,799111.86,World Fuel Services,1651.14,1126.65,BUNKERWORLD,2026-04-06
2021-11-15,23,Dubai,MGO,1420.05,359.1,509939.96,Bomin,522.17,2376.82,BUNKERWORLD,2026-04-06
2021-12-19,149,Dubai,MGO,653.65,671.6,438991.34,Bunker One,766.62,2392.08,BUNKERWORLD,2026-04-06
2021-12-06,20,Montreal,HFO,1511.8,658.7,995822.66,Peninsula,269.63,628.74,BUNKERWORLD,2026-04-06
2021-12-25,56,Singapore,LSMGO,294.92,752.88,222039.37,Peninsula,1850.49,2272.61,BUNKERWORLD,2026-04-06
2021-11-02,14,Busan,HFO,1193.54,447.05,533572.06,Bunker One,1443.35,613.17,BUNKERWORLD,2026-04-06
2021-12-02,21,Hamburg,VLSFO,1988.69,517.43,1029007.87,Integr8,1719.5,1646.63,BUNKERWORLD,2026-04-06
2021-10-21,7,Melbourne,LSMGO,787.83,637.16,501973.76,Integr8,635.95,686.27,BUNKERWORLD,2026-04-06
2021-10-02,28,Melbourne,LNG,2212.4,840.69,1859942.56,Integr8,625.99,1882.82,BUNKERWORLD,2026-04-06
2021-10-18,115,Rotterdam,MGO,1369.88,445.84,610747.3,Peninsula,428.76,1645.96,BUNKERWORLD,2026-04-06
2021-10-16,7,Busan,VLSFO,2010.1,364.0,731676.4,World Fuel Services,988.84,2744.02,BUNKERWORLD,2026-04-06
2021-10-20,146,Hamburg,LNG,1701.04,503.13,855844.26,Integr8,1746.57,717.88,BUNKERWORLD,2026-04-06
2021-11-28,150,Singapore,HFO,2908.09,828.29,2408741.87,Integr8,860.43,2333.43,BUNKERWORLD,2026-04-06
2021-11-03,139,Rotterdam,VLSFO,2363.13,469.22,1108827.86,Peninsula,959.71,2596.38,BUNKERWORLD,2026-04-06
2021-10-27,99,Houston,MGO,2042.12,662.51,1352924.92,Integr8,1888.67,615.48,BUNKERWORLD,2026-04-06
2021-12-10,2,Houston,LNG,307.69,746.23,229607.51,World Fuel Services,737.25,1932.41,BUNKERWORLD,2026-04-06
2021-12-25,130,Santos,VLSFO,159.17,423.85,67464.2,Integr8,1920.65,1778.2,BUNKERWORLD,2026-04-06
2021-10-16,102,Dubai,HFO,983.95,705.39,694068.49,Peninsula,653.08,1801.03,BUNKERWORLD,2026-04-06
2021-11-29,60,Busan,MGO,94.39,792.97,74848.44,World Fuel Services,1989.66,1311.4,BUNKERWORLD,2026-04-06
2021-12-18,90,Houston,VLSFO,2225.74,566.09,1259969.16,Peninsula,1831.58,2121.0,BUNKERWORLD,2026-04-06
2021-10-15,121,Montreal,VLSFO,2377.99,581.59,1383015.2,Integr8,1355.42,1608.68,BUNKERWORLD,2026-04-06
