bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-02-14,71,Singapore,MGO,2590.3,517.04,1339288.71,Bomin,1576.99,1275.71,BUNKERWORLD,2026-04-06
2022-03-09,5,Busan,HFO,389.55,635.92,247722.64,Bomin,290.07,2053.5,BUNKERWORLD,2026-04-06
2021-12-28,96,Rotterdam,VLSFO,2491.54,641.14,1597425.96,Integr8,1086.04,2480.9,BUNKERWORLD,2026-04-06
2022-01-18,42,Montreal,VLSFO,511.43,424.62,217163.41,Integr8,959.83,529.19,BUNKERWORLD,2026-04-06
2022-01-20,46,Singapore,VLSFO,565.34,638.23,360816.95,Bomin,1072.98,2575.57,BUNKERWORLD,2026-04-06
2022-01-17,12,Singapore,VLSFO,1773.89,812.85,1441906.49,Bunker One,1797.39,838.14,BUNKERWORLD,2026-04-06
2022-03-18,16,Dubai,LNG,1139.54,800.36,912042.23,World Fuel Services,905.1,1918.1,BUNKERWORLD,2026-04-06
2022-03-05,61,Rotterdam,VLSFO,354.13,436.01,154404.22,Bomin,605.93,837.49,BUNKERWORLD,2026-04-06
2022-02-19,68,Hamburg,VLSFO,383.45,753.09,288772.36,Integr8,1691.8,2410.73,BUNKERWORLD,2026-04-06
2022-02-26,73,Dubai,HFO,718.07,482.8,346684.2,Bunker One,720.47,662.71,BUNKERWORLD,2026-04-06
2021-12-27,16,Houston,VLSFO,2941.85,660.83,1944062.74,Bomin,1811.06,1433.32,BUNKERWORLD,2026-04-06
2022-01-30,11,Montreal,VLSFO,1211.55,401.09,485940.59,Bunker One,879.8,567.63,BUNKERWORLD,2026-04-06
2022-02-09,6,Montreal,LNG,926.24,640.64,593386.39,Bomin,1790.21,980.36,BUNKERWORLD,2026-04-06
2022-03-25,72,Santos,LNG,1368.04,352.54,482288.82,Bunker One,783.59,2275.88,BUNKERWORLD,2026-04-06
2022-02-02,94,Busan,VLSFO,1088.58,769.59,837760.28,Integr8,1447.7,2922.93,BUNKERWORLD,2026-04-06
2022-02-03,53,Hamburg,LSMGO,2267.47,445.87,1010996.85,World Fuel Services,1152.67,2778.08,BUNKERWORLD,2026-04-06
2022-02-11,100,Houston,HFO,1814.76,710.79,1289913.26,Bunker One,330.07,2452.24,BUNKERWORLD,2026-04-06
2022-01-20,39,Montreal,MGO,1498.74,574.18,860546.53,World Fuel Services,1209.03,2685.46,BUNKERWORLD,2026-04-06
2022-02-27,4,Busan,MGO,1977.38,533.38,1054694.94,Peninsula,1342.72,1649.13,BUNKERWORLD,2026-04-06
2021-12-29,49,Rotterdam,MGO,596.79,400.47,238996.49,Integr8,982.01,2468.89,BUNKERWORLD,2026-04-06
2022-02-08,91,Busan,MGO,172.55,578.67,99849.51,World Fuel Services,453.8,693.13,BUNKERWORLD,2026-04-06
2022-01-01,99,Shanghai,VLSFO,710.34,764.13,542792.1,Bunker One,1657.94,2298.24,BUNKERWORLD,2026-04-06
2022-03-13,124,Melbourne,LNG,793.57,632.39,501845.73,Peninsula,1675.77,1936.52,BUNKERWORLD,2026-04-06
2022-03-03,148,Houston,VLSFO,1934.4,414.75,802292.4,Bomin,570.87,848.68,BUNKERWORLD,2026-04-06
2022-03-19,44,Singapore,HFO,1975.38,836.55,1652504.14,Bunker One,760.09,1647.53,BUNKERWORLD,2026-04-06
2022-01-27,136,Melbourne,MGO,1115.59,770.88,859986.02,Bunker One,1890.12,1395.04,BUNKERWORLD,2026-04-06
2022-01-06,140,Montreal,VLSFO,1913.44,519.12,993304.97,Integr8,1826.11,2540.71,BUNKERWORLD,2026-04-06
2021-12-27,42,Melbourne,LNG,1441.67,576.06,830488.42,Bomin,420.6,1000.57,BUNKERWORLD,2026-04-06
2022-02-02,137,Dubai,LNG,1653.46,551.54,911949.33,Bunker One,950.71,2217.63,BUNKERWORLD,2026-04-06
2022-02-21,6,Shanghai,LNG,1718.65,476.99,819778.86,Integr8,779.31,2738.73,BUNKERWORLD,2026-04-06
2022-03-22,118,Busan,HFO,1842.37,569.7,1049598.19,Bunker One,988.48,1961.5,BUNKERWORLD,2026-04-06
2022-03-23,121,Santos,HFO,960.97,846.84,813787.83,World Fuel Services,1932.3,2707.87,BUNKERWORLD,2026-04-06
2022-01-08,108,Melbourne,MGO,1885.39,773.07,1457538.45,Integr8,1617.82,2579.56,BUNKERWORLD,2026-04-06
2022-03-12,31,Busan,VLSFO,1407.93,435.53,613195.75,Bunker One,295.77,1949.77,BUNKERWORLD,2026-04-06
2022-02-08,67,Shanghai,MGO,2504.51,735.72,1842618.1,Integr8,1162.4,1913.09,BUNKERWORLD,2026-04-06
2022-01-26,2,Montreal,LNG,2601.15,768.39,1998697.65,Bomin,1974.36,1040.82,BUNKERWORLD,2026-04-06
2022-02-15,122,Busan,HFO,2385.07,607.39,1448667.67,Integr8,625.92,1157.16,BUNKERWORLD,2026-04-06
2022-01-05,23,Houston,LNG,705.36,357.68,252293.16,Bomin,1884.93,1992.11,BUNKERWORLD,2026-04-06
2022-02-09,134,Montreal,VLSFO,218.51,361.67,79028.51,World Fuel Services,1039.94,2384.19,BUNKERWORLD,2026-04-06
2022-01-20,135,Melbourne,LNG,220.28,708.66,156103.62,Integr8,1182.58,2752.97,BUNKERWORLD,2026-04-06
2022-03-05,148,Singapore,MGO,1199.7,844.57,1013230.63,Integr8,293.49,711.82,BUNKERWORLD,2026-04-06
2022-01-04,8,Montreal,HFO,123.83,390.22,48320.94,Bunker One,1636.61,2376.86,BUNKERWORLD,2026-04-06
2022-02-26,45,Singapore,VLSFO,1972.32,838.76,1654303.12,Integr8,866.91,636.25,BUNKERWORLD,2026-04-06
2022-01-17,104,Shanghai,VLSFO,1365.38,789.36,1077776.36,Bomin,328.3,2996.41,BUNKERWORLD,2026-04-06
2022-03-14,114,Singapore,VLSFO,416.68,528.89,220377.89,Peninsula,862.74,2452.22,BUNKERWORLD,2026-04-06
2022-01-16,121,Montreal,HFO,2301.56,437.9,1007853.12,Bunker One,322.25,1839.78,BUNKERWORLD,2026-04-06
2022-03-24,135,Dubai,VLSFO,2380.91,626.98,1492782.95,Integr8,1102.61,2235.85,BUNKERWORLD,2026-04-06
2022-03-24,107,Busan,LSMGO,181.49,715.88,129925.06,World Fuel Services,507.71,2628.49,BUNKERWORLD,2026-04-06
2022-03-05,53,Houston,LSMGO,2030.84,412.09,836888.86,Bomin,293.26,2685.13,BUNKERWORLD,2026-04-06
2022-01-31,64,Santos,HFO,2391.52,482.26,1153334.44,Bomin,1847.26,1161.32,BUNKERWORLD,2026-04-06
2022-01-24,72,Singapore,VLSFO,2601.46,704.2,1831948.13,World Fuel Services,1927.86,2029.35,BUNKERWORLD,2026-04-06
2022-02-18,129,Rotterdam,MGO,1133.85,645.8,732240.33,Bunker One,368.12,716.7,BUNKERWORLD,2026-04-06
2022-02-17,20,Dubai,LSMGO,2297.09,553.33,1271048.81,Bomin,1193.03,2185.83,BUNKERWORLD,2026-04-06
2022-01-15,104,Singapore,VLSFO,2339.5,764.48,1788500.96,Peninsula,160.52,624.35,BUNKERWORLD,2026-04-06
2021-12-28,147,Rotterdam,LSMGO,2518.2,792.61,1995950.5,Integr8,1941.26,2356.96,BUNKERWORLD,2026-04-06
2022-02-24,134,Hamburg,LSMGO,1139.03,400.16,455794.24,Peninsula,1737.83,1773.09,BUNKERWORLD,2026-04-06
2022-03-20,144,Santos,MGO,588.08,556.44,327231.24,Bomin,377.67,2079.53,BUNKERWORLD,2026-04-06
2022-02-11,91,Rotterdam,VLSFO,2071.58,391.85,811748.62,Integr8,1384.17,2651.13,BUNKERWORLD,2026-04-06
2022-02-21,55,Santos,MGO,163.12,845.9,137983.21,Peninsula,401.32,664.69,BUNKERWORLD,2026-04-06
2022-01-17,2,Montreal,VLSFO,2949.71,408.83,1205929.94,Integr8,1156.77,1688.47,BUNKERWORLD,2026-04-06
2022-01-30,112,Rotterdam,VLSFO,2149.92,402.67,865708.29,Integr8,615.74,789.16,BUNKERWORLD,2026-04-06
2022-02-10,51,Houston,HFO,1082.43,766.91,830126.39,Integr8,1729.19,1576.55,BUNKERWORLD,2026-04-06
2022-01-04,99,Dubai,MGO,2235.14,365.24,816362.53,World Fuel Services,544.13,1348.49,BUNKERWORLD,2026-04-06
2022-02-23,79,Busan,LNG,2260.69,499.13,1128378.2,Bomin,1149.63,1911.98,BUNKERWORLD,2026-04-06
2022-02-21,41,Hamburg,HFO,1657.13,598.77,992239.73,Bunker One,274.63,980.91,BUNKERWORLD,2026-04-06
2022-01-28,89,Santos,LNG,1278.66,580.5,742262.13,Bunker One,112.93,2695.05,BUNKERWORLD,2026-04-06
2022-01-28,82,Shanghai,MGO,201.18,588.69,118432.65,Peninsula,1865.71,1195.59,BUNKERWORLD,2026-04-06
2022-01-03,142,Santos,LSMGO,664.65,586.76,389990.03,Integr8,1002.14,1933.59,BUNKERWORLD,2026-04-06
2022-03-02,18,Singapore,VLSFO,899.41,604.36,543567.43,Integr8,1743.04,2026.25,BUNKERWORLD,2026-04-06
2022-03-19,97,Busan,MGO,1456.88,820.87,1195909.09,Peninsula,1040.26,1578.62,BUNKERWORLD,2026-04-06
2022-02-15,5,Hamburg,LNG,2804.35,694.17,1946695.64,Integr8,1835.32,2544.87,BUNKERWORLD,2026-04-06
2021-12-30,4,Santos,MGO,958.04,618.64,592681.87,Integr8,695.26,2064.18,BUNKERWORLD,2026-04-06
2022-03-01,43,Singapore,VLSFO,2975.87,841.46,2504075.57,Bomin,1032.48,2069.6,BUNKERWORLD,2026-04-06
2022-03-02,77,Singapore,HFO,185.18,643.44,119152.22,Bomin,1637.04,2000.17,BUNKERWORLD,2026-04-06
2022-01-27,31,Busan,MGO,1941.84,531.8,1032670.51,Bomin,1841.09,779.55,BUNKERWORLD,2026-04-06
2022-02-04,69,Busan,LNG,500.94,469.59,235236.41,Bunker One,1640.88,929.55,BUNKERWORLD,2026-04-06
2022-02-05,34,Melbourne,HFO,762.58,841.55,641749.2,Bomin,449.64,516.79,BUNKERWORLD,2026-04-06
2022-02-07,9,Santos,LNG,963.73,704.11,678571.93,World Fuel Services,1107.49,2646.23,BUNKERWORLD,2026-04-06
2022-02-27,39,Busan,LSMGO,2231.61,585.1,1305715.01,World Fuel Services,1558.48,749.28,BUNKERWORLD,2026-04-06
2022-01-01,38,Singapore,MGO,362.17,419.86,152060.7,Integr8,1952.17,1002.06,BUNKERWORLD,2026-04-06
2022-02-21,36,Hamburg,LNG,2309.13,407.27,940439.38,Bunker One,1396.47,1568.76,BUNKERWORLD,2026-04-06
2022-01-20,135,Melbourne,VLSFO,1926.95,438.55,845063.92,Integr8,508.1,570.06,BUNKERWORLD,2026-04-06
2022-02-22,43,Montreal,HFO,2509.49,372.5,934785.02,World Fuel Services,1390.74,2705.53,BUNKERWORLD,2026-04-06
2022-02-04,73,Dubai,MGO,339.21,462.53,156894.8,Bunker One,758.5,1531.93,BUNKERWORLD,2026-04-06
2022-01-30,97,Singapore,MGO,1402.12,731.33,1025412.42,Bunker One,240.69,1447.81,BUNKERWORLD,2026-04-06
2022-02-07,126,Shanghai,HFO,848.51,727.19,617027.99,Integr8,1173.07,2591.48,BUNKERWORLD,2026-04-06
2022-03-13,66,Shanghai,LNG,1020.66,797.41,813884.49,Integr8,1522.88,826.57,BUNKERWORLD,2026-04-06
2022-02-08,62,Rotterdam,VLSFO,2219.73,616.14,1367664.44,Bunker One,291.08,1040.76,BUNKERWORLD,2026-04-06
2022-03-24,70,Rotterdam,HFO,1782.01,358.15,638226.88,Bomin,1776.66,2113.58,BUNKERWORLD,2026-04-06
2022-02-13,30,Singapore,VLSFO,221.97,432.63,96030.88,Integr8,1085.46,1800.67,BUNKERWORLD,2026-04-06
2022-02-07,86,Montreal,LNG,595.04,418.49,249018.29,Peninsula,1497.35,1978.8,BUNKERWORLD,2026-04-06
2022-03-17,56,Rotterdam,VLSFO,1872.0,784.08,1467797.76,Bunker One,586.46,2197.42,BUNKERWORLD,2026-04-06
2022-02-28,32,Rotterdam,HFO,2432.49,813.52,1978879.26,Bunker One,1043.46,1032.24,BUNKERWORLD,2026-04-06
2022-02-18,39,Hamburg,MGO,1327.73,384.03,509888.15,World Fuel Services,261.08,2661.31,BUNKERWORLD,2026-04-06
2022-03-25,150,Rotterdam,HFO,2003.1,480.88,963250.73,Peninsula,1085.07,712.38,BUNKERWORLD,2026-04-06
2022-02-22,9,Shanghai,HFO,2148.06,485.28,1042410.56,Bunker One,1029.3,1826.33,BUNKERWORLD,2026-04-06
2022-02-04,77,Shanghai,LNG,2144.11,367.27,787467.28,Peninsula,1125.4,1236.32,BUNKERWORLD,2026-04-06
2022-03-18,46,Dubai,LNG,1911.9,662.29,1266232.25,World Fuel Services,1334.55,2818.24,BUNKERWORLD,2026-04-06
2022-03-04,82,Santos,LSMGO,891.59,488.5,435541.72,Integr8,912.43,973.81,BUNKERWORLD,2026-04-06
2022-03-02,38,Dubai,MGO,1977.6,782.38,1547234.69,Bunker One,1738.17,1770.23,BUNKERWORLD,2026-04-06
2022-03-14,16,Hamburg,VLSFO,372.43,649.82,242012.46,Bunker One,264.3,1268.25,BUNKERWORLD,2026-04-06
2022-02-27,76,Hamburg,LNG,2506.29,542.04,1358509.43,World Fuel Services,875.05,2601.52,BUNKERWORLD,2026-04-06
2022-03-17,102,Shanghai,LSMGO,2912.77,509.89,1485192.3,World Fuel Services,818.86,2008.35,BUNKERWORLD,2026-04-06
2022-01-13,39,Busan,VLSFO,2744.01,689.74,1892653.46,Bomin,1660.37,1290.76,BUNKERWORLD,2026-04-06
2022-01-13,122,Dubai,LSMGO,2133.44,690.5,1473140.32,Integr8,531.06,761.41,BUNKERWORLD,2026-04-06
2022-02-27,34,Montreal,MGO,2295.46,714.57,1640266.85,Integr8,288.62,2150.81,BUNKERWORLD,2026-04-06
2022-02-16,6,Busan,HFO,692.42,576.34,399069.34,Integr8,293.69,847.88,BUNKERWORLD,2026-04-06
2021-12-28,3,Melbourne,LSMGO,1355.96,824.44,1117907.66,Bomin,1644.95,2148.38,BUNKERWORLD,2026-04-06
2022-01-30,131,Hamburg,MGO,2082.24,362.04,753854.17,Peninsula,828.91,1038.6,BUNKERWORLD,2026-04-06
2022-03-13,16,Hamburg,LSMGO,591.33,661.28,391034.7,Bunker One,1115.84,1063.22,BUNKERWORLD,2026-04-06
2022-03-06,145,Montreal,HFO,1395.28,422.24,589143.03,Bunker One,397.05,1886.51,BUNKERWORLD,2026-04-06
2022-01-22,67,Melbourne,VLSFO,200.98,390.79,78540.97,World Fuel Services,657.04,2802.66,BUNKERWORLD,2026-04-06
2022-03-10,21,Melbourne,LSMGO,2866.84,789.25,2262653.47,Bunker One,1472.15,710.42,BUNKERWORLD,2026-04-06
2022-02-24,6,Dubai,HFO,1796.56,846.3,1520428.73,Integr8,480.48,546.84,BUNKERWORLD,2026-04-06
2022-03-01,122,Shanghai,LSMGO,1393.29,680.14,947632.26,Peninsula,1915.47,2218.27,BUNKERWORLD,2026-04-06
2022-03-25,101,Montreal,VLSFO,2053.77,644.34,1323326.16,Bunker One,1128.31,2513.02,BUNKERWORLD,2026-04-06
2022-01-05,52,Busan,MGO,110.63,832.89,92142.62,Bunker One,714.31,1308.05,BUNKERWORLD,2026-04-06
2022-01-19,56,Montreal,VLSFO,2276.47,709.21,1614495.29,Bomin,465.46,1343.66,BUNKERWORLD,2026-04-06
2022-01-21,63,Santos,LSMGO,2432.89,494.54,1203161.42,Bunker One,1595.66,721.06,BUNKERWORLD,2026-04-06
2022-03-25,59,Santos,VLSFO,474.58,573.77,272299.77,Peninsula,1018.38,1066.88,BUNKERWORLD,2026-04-06
2022-02-03,115,Melbourne,LNG,1781.14,787.49,1402629.94,Integr8,1477.67,2929.09,BUNKERWORLD,2026-04-06
2022-02-14,77,Melbourne,VLSFO,1726.85,812.72,1403445.53,Peninsula,1899.72,1283.48,BUNKERWORLD,2026-04-06
2022-01-27,134,Dubai,VLSFO,2140.45,617.43,1321578.04,Bomin,580.72,639.55,BUNKERWORLD,2026-04-06
2022-03-26,68,Santos,HFO,2135.18,772.19,1648764.64,World Fuel Services,210.65,2213.91,BUNKERWORLD,2026-04-06
2022-03-09,45,Shanghai,MGO,1018.14,725.01,738161.68,Bomin,301.99,2786.06,BUNKERWORLD,2026-04-06
2022-01-27,38,Hamburg,LSMGO,2266.72,665.68,1508910.17,Bomin,1183.98,2692.55,BUNKERWORLD,2026-04-06
2022-01-21,116,Singapore,LSMGO,2593.35,380.7,987288.34,Peninsula,335.88,2392.18,BUNKERWORLD,2026-04-06
2022-02-22,18,Shanghai,VLSFO,1294.06,556.6,720273.8,Peninsula,1048.07,1322.9,BUNKERWORLD,2026-04-06
2022-01-03,105,Melbourne,HFO,2259.74,353.57,798976.27,Peninsula,1965.04,1980.66,BUNKERWORLD,2026-04-06
2022-02-17,131,Hamburg,LSMGO,2906.48,508.62,1478293.86,Integr8,1556.86,1614.94,BUNKERWORLD,2026-04-06
2022-01-02,35,Houston,LSMGO,2033.07,819.16,1665409.62,World Fuel Services,1105.93,900.56,BUNKERWORLD,2026-04-06
2022-02-19,108,Singapore,VLSFO,1915.09,353.18,676371.49,Integr8,359.77,2117.52,BUNKERWORLD,2026-04-06
2022-03-12,47,Busan,LSMGO,201.86,757.3,152868.58,World Fuel Services,1119.88,797.15,BUNKERWORLD,2026-04-06
2022-03-13,93,Busan,MGO,2721.18,755.57,2056041.97,Integr8,785.39,2805.78,BUNKERWORLD,2026-04-06
2022-01-08,19,Singapore,LSMGO,2572.31,588.48,1513752.99,World Fuel Services,1525.35,1017.11,BUNKERWORLD,2026-04-06
2022-03-26,142,Busan,LSMGO,540.44,475.97,257233.23,Integr8,1178.36,689.19,BUNKERWORLD,2026-04-06
2022-01-29,96,Dubai,LSMGO,160.35,769.97,123464.69,Bomin,126.9,583.06,BUNKERWORLD,2026-04-06
2022-02-12,84,Dubai,LNG,85.32,530.17,45234.1,Peninsula,494.62,2969.24,BUNKERWORLD,2026-04-06
2022-03-10,32,Rotterdam,LSMGO,539.82,606.24,327260.48,Bunker One,1548.09,1110.58,BUNKERWORLD,2026-04-06
2022-01-07,75,Singapore,LNG,2097.85,727.63,1526458.6,Bunker One,168.99,1830.42,BUNKERWORLD,2026-04-06
2022-03-12,6,Dubai,LSMGO,1153.24,478.23,551513.97,Peninsula,1256.84,1264.36,BUNKERWORLD,2026-04-06
2022-03-02,121,Melbourne,LSMGO,845.81,796.08,673332.42,Integr8,1289.09,2982.68,BUNKERWORLD,2026-04-06
2021-12-27,6,Shanghai,VLSFO,2854.79,558.13,1593343.94,World Fuel Services,457.27,1262.48,BUNKERWORLD,2026-04-06
2022-03-26,100,Dubai,VLSFO,1799.51,682.91,1228903.37,Bunker One,452.9,1500.62,BUNKERWORLD,2026-04-06
2022-03-14,31,Houston,HFO,601.49,593.07,356725.67,Bomin,874.95,2720.78,BUNKERWORLD,2026-04-06
2022-03-08,66,Santos,LNG,421.08,506.48,213268.6,Integr8,1385.05,1814.07,BUNKERWORLD,2026-04-06
2022-03-02,104,Montreal,VLSFO,1527.62,814.68,1244521.46,Integr8,1306.87,2869.5,BUNKERWORLD,2026-04-06
2022-02-28,141,Singapore,VLSFO,693.11,722.8,500979.91,Integr8,891.71,791.64,BUNKERWORLD,2026-04-06
2022-02-28,140,Shanghai,HFO,252.58,736.89,186123.68,Peninsula,1815.32,1798.18,BUNKERWORLD,2026-04-06
2022-02-12,110,Montreal,LSMGO,1288.8,609.24,785188.51,Bunker One,626.28,2819.57,BUNKERWORLD,2026-04-06
2022-02-02,78,Melbourne,VLSFO,1814.68,364.81,662013.41,Integr8,1634.94,1975.1,BUNKERWORLD,2026-04-06
2022-01-21,119,Melbourne,HFO,409.1,751.93,307614.56,Bomin,1400.17,1357.8,BUNKERWORLD,2026-04-06
2022-03-16,141,Melbourne,HFO,1724.67,766.43,1321838.83,Integr8,1565.96,2442.46,BUNKERWORLD,2026-04-06
2022-03-22,119,Shanghai,HFO,2139.56,360.69,771717.9,Integr8,413.7,2520.72,BUNKERWORLD,2026-04-06
2022-03-04,45,Shanghai,MGO,1912.74,793.15,1517089.73,Bomin,273.45,2355.05,BUNKERWORLD,2026-04-06
2022-01-20,40,Dubai,LNG,1703.13,496.62,845808.42,Bomin,1273.34,1493.12,BUNKERWORLD,2026-04-06
2022-01-01,9,Montreal,MGO,2541.8,459.68,1168414.62,Bunker One,964.82,948.4,BUNKERWORLD,2026-04-06
2022-01-13,96,Houston,MGO,1609.04,736.73,1185428.04,Bunker One,428.69,1476.37,BUNKERWORLD,2026-04-06
2022-01-13,8,Houston,MGO,1790.59,593.99,1063592.55,Bomin,1208.29,2387.85,BUNKERWORLD,2026-04-06
2022-03-23,98,Houston,LNG,2764.32,632.07,1747243.74,World Fuel Services,585.72,1166.23,BUNKERWORLD,2026-04-06
2022-01-05,67,Montreal,MGO,1262.58,460.08,580887.81,Integr8,496.0,1396.7,BUNKERWORLD,2026-04-06
2022-02-08,54,Houston,VLSFO,1164.09,498.91,580776.14,Integr8,115.01,620.62,BUNKERWORLD,2026-04-06
2022-01-07,93,Busan,HFO,2616.58,656.92,1718883.73,Bunker One,320.61,1813.43,BUNKERWORLD,2026-04-06
2022-03-24,73,Rotterdam,LNG,2656.79,759.44,2017672.6,Bomin,1476.14,1421.25,BUNKERWORLD,2026-04-06
2022-01-04,16,Santos,HFO,731.72,702.03,513689.39,Bomin,1675.31,899.05,BUNKERWORLD,2026-04-06
2022-03-18,25,Melbourne,LSMGO,464.31,788.8,366247.73,Peninsula,1680.11,2440.57,BUNKERWORLD,2026-04-06
2022-01-26,75,Dubai,LSMGO,661.14,395.05,261183.36,World Fuel Services,849.3,1790.46,BUNKERWORLD,2026-04-06
2022-03-26,128,Hamburg,LSMGO,982.46,670.08,658326.8,Bunker One,278.3,2174.8,BUNKERWORLD,2026-04-06
2022-02-25,143,Busan,MGO,2322.81,669.85,1555934.28,World Fuel Services,1811.98,2676.66,BUNKERWORLD,2026-04-06
2022-01-04,38,Hamburg,HFO,2324.39,451.26,1048904.23,Peninsula,623.97,736.63,BUNKERWORLD,2026-04-06
2022-01-18,9,Rotterdam,LSMGO,1218.15,404.92,493253.3,Bunker One,1634.38,1124.41,BUNKERWORLD,2026-04-06
2022-01-14,144,Montreal,VLSFO,1065.32,589.55,628059.41,Bomin,1491.88,2180.71,BUNKERWORLD,2026-04-06
2022-01-02,49,Rotterdam,LNG,1528.72,764.22,1168278.4,Bunker One,276.5,2241.79,BUNKERWORLD,2026-04-06
2022-02-04,115,Houston,HFO,2370.18,678.47,1608096.02,Bomin,720.25,1213.25,BUNKERWORLD,2026-04-06
2022-02-19,149,Santos,HFO,176.2,631.63,111293.21,Peninsula,1657.03,1378.92,BUNKERWORLD,2026-04-06
2021-12-27,147,Rotterdam,HFO,1144.29,535.59,612870.28,Bomin,1153.23,1927.62,BUNKERWORLD,2026-04-06
2022-01-28,110,Busan,LSMGO,2053.93,386.93,794727.13,World Fuel Services,1506.13,1170.39,BUNKERWORLD,2026-04-06
2022-02-28,111,Melbourne,VLSFO,2253.6,440.67,993093.91,Peninsula,1559.67,2782.64,BUNKERWORLD,2026-04-06
2022-03-14,4,Dubai,VLSFO,1506.87,467.08,703828.84,Integr8,406.69,941.65,BUNKERWORLD,2026-04-06
2022-03-21,113,Santos,LSMGO,2495.13,500.31,1248338.49,Peninsula,1033.76,1658.99,BUNKERWORLD,2026-04-06
2022-01-28,72,Dubai,LSMGO,2517.38,789.55,1987597.38,Peninsula,406.3,1671.67,BUNKERWORLD,2026-04-06
2022-03-08,16,Singapore,LSMGO,880.45,838.81,738530.26,World Fuel Services,1838.69,2483.01,BUNKERWORLD,2026-04-06
2022-02-16,25,Montreal,MGO,1906.43,564.2,1075607.81,Bomin,265.28,575.75,BUNKERWORLD,2026-04-06
2022-01-16,7,Dubai,LNG,222.68,836.09,186180.52,World Fuel Services,843.23,2719.62,BUNKERWORLD,2026-04-06
2022-01-19,138,Shanghai,LSMGO,2041.25,564.12,1151509.95,World Fuel Services,1673.63,2400.7,BUNKERWORLD,2026-04-06
2022-01-24,4,Singapore,VLSFO,2203.31,824.29,1816166.4,Bunker One,446.79,661.93,BUNKERWORLD,2026-04-06
2022-02-12,5,Dubai,HFO,1234.37,687.16,848209.69,World Fuel Services,1272.16,1957.64,BUNKERWORLD,2026-04-06
2022-01-14,9,Santos,HFO,2186.08,484.15,1058390.63,Bunker One,650.48,548.39,BUNKERWORLD,2026-04-06
2022-01-26,142,Houston,MGO,397.67,664.89,264406.81,Bomin,1079.35,2714.67,BUNKERWORLD,2026-04-06
2022-01-21,87,Santos,MGO,1476.08,358.89,529750.35,Bunker One,1084.04,880.82,BUNKERWORLD,2026-04-06
2022-03-05,127,Hamburg,MGO,2276.65,587.72,1338032.74,Peninsula,1403.03,2279.34,BUNKERWORLD,2026-04-06
2022-01-31,70,Montreal,MGO,693.57,471.79,327219.39,World Fuel Services,1395.91,544.35,BUNKERWORLD,2026-04-06
2022-02-12,131,Busan,VLSFO,1178.87,460.71,543117.2,Integr8,586.21,654.26,BUNKERWORLD,2026-04-06
2022-03-15,106,Singapore,HFO,77.55,421.46,32684.22,Peninsula,1842.21,2561.21,BUNKERWORLD,2026-04-06
2022-03-08,77,Rotterdam,LNG,1884.65,813.75,1533633.94,Bomin,276.36,2160.04,BUNKERWORLD,2026-04-06
2022-01-24,93,Montreal,LNG,1811.03,361.84,655303.1,Bunker One,355.46,2000.17,BUNKERWORLD,2026-04-06
2022-02-25,20,Dubai,MGO,1714.22,629.95,1079872.89,Bunker One,1260.74,1842.39,BUNKERWORLD,2026-04-06
2022-03-01,15,Hamburg,HFO,2001.81,625.98,1253093.02,Peninsula,625.9,2451.51,BUNKERWORLD,2026-04-06
2022-03-26,128,Singapore,LSMGO,191.58,414.2,79352.44,Bomin,894.6,2494.61,BUNKERWORLD,2026-04-06
2022-03-03,36,Dubai,LSMGO,117.16,843.25,98795.17,Bunker One,804.86,782.24,BUNKERWORLD,2026-04-06
2022-01-21,1,Santos,VLSFO,2091.64,551.33,1153183.88,World Fuel Services,817.72,1157.96,BUNKERWORLD,2026-04-06
2022-03-25,5,Montreal,LSMGO,1253.75,424.41,532104.04,Bomin,1059.91,560.4,BUNKERWORLD,2026-04-06
2022-03-11,41,Montreal,HFO,52.28,384.2,20085.98,World Fuel Services,257.09,1992.28,BUNKERWORLD,2026-04-06
2022-02-04,18,Montreal,MGO,1292.96,490.19,633796.06,Bomin,433.37,2334.25,BUNKERWORLD,2026-04-06
2022-01-28,115,Hamburg,HFO,85.31,450.9,38466.28,Bomin,1831.73,1535.7,BUNKERWORLD,2026-04-06
2022-01-19,10,Melbourne,HFO,1912.13,812.42,1553452.65,Peninsula,1371.01,1932.48,BUNKERWORLD,2026-04-06
2022-02-06,53,Singapore,MGO,2134.4,424.2,905412.48,World Fuel Services,1872.99,2944.06,BUNKERWORLD,2026-04-06
2022-03-06,84,Melbourne,LSMGO,1964.2,409.77,804870.23,Bunker One,911.37,1481.78,BUNKERWORLD,2026-04-06
2022-02-16,36,Busan,MGO,1987.08,688.16,1367428.97,Bomin,411.74,1842.2,BUNKERWORLD,2026-04-06
2022-01-10,129,Houston,LSMGO,2939.5,588.95,1731218.53,World Fuel Services,1076.09,555.5,BUNKERWORLD,2026-04-06
2022-03-26,86,Houston,HFO,999.75,591.16,591012.21,World Fuel Services,1087.69,1197.98,BUNKERWORLD,2026-04-06
2022-02-05,50,Melbourne,HFO,289.43,496.07,143577.54,Peninsula,1292.3,1093.1,BUNKERWORLD,2026-04-06
2022-02-17,72,Dubai,LSMGO,804.5,512.02,411920.09,Bomin,343.99,1068.52,BUNKERWORLD,2026-04-06
