bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2021-09-10,43,Melbourne,LSMGO,638.33,733.22,468036.32,World Fuel Services,373.86,1889.79,BUNKERWORLD,2026-04-06
2021-06-30,57,Dubai,LSMGO,98.63,718.01,70817.33,Bomin,468.7,726.76,BUNKERWORLD,2026-04-06
2021-09-01,101,Hamburg,LNG,1600.37,476.56,762672.33,Bunker One,1911.56,1762.2,BUNKERWORLD,2026-04-06
2021-08-26,103,Hamburg,MGO,1848.71,661.57,1223051.07,Bomin,634.17,1683.49,BUNKERWORLD,2026-04-06
2021-07-20,90,Houston,LSMGO,943.89,825.45,779134.0,Bunker One,775.48,1905.29,BUNKERWORLD,2026-04-06
2021-09-01,10,Montreal,LSMGO,129.4,615.45,79639.23,Peninsula,491.34,2462.08,BUNKERWORLD,2026-04-06
2021-08-02,73,Melbourne,LSMGO,1420.18,445.85,633187.25,Bomin,1739.89,1914.14,BUNKERWORLD,2026-04-06
2021-07-17,35,Montreal,MGO,2464.23,409.9,1010087.88,Integr8,1411.28,2815.67,BUNKERWORLD,2026-04-06
2021-09-26,86,Singapore,MGO,2872.51,467.6,1343185.68,Integr8,1570.41,1808.49,BUNKERWORLD,2026-04-06
2021-09-23,146,Dubai,HFO,856.42,444.23,380447.46,World Fuel Services,1064.96,2310.11,BUNKERWORLD,2026-04-06
2021-09-01,103,Houston,VLSFO,1839.87,379.13,697549.91,Bomin,1820.77,2160.73,BUNKERWORLD,2026-04-06
2021-08-24,45,Montreal,MGO,2433.29,414.54,1008696.04,Bunker One,406.01,2304.44,BUNKERWORLD,2026-04-06
2021-07-16,103,Shanghai,LNG,2027.85,611.09,1239198.86,Bunker One,326.11,1350.25,BUNKERWORLD,2026-04-06
2021-07-12,60,Shanghai,VLSFO,461.36,804.67,371242.55,Bunker One,1198.05,1036.63,BUNKERWORLD,2026-04-06
2021-07-10,69,Melbourne,LSMGO,1200.8,607.32,729269.86,Bomin,928.57,1231.64,BUNKERWORLD,2026-04-06
2021-09-07,15,Houston,LNG,1813.46,678.14,1229779.76,World Fuel Services,838.17,2667.21,BUNKERWORLD,2026-04-06
2021-09-07,113,Shanghai,LSMGO,2703.1,631.42,1706791.4,Bunker One,1805.0,831.76,BUNKERWORLD,2026-04-06
2021-09-18,37,Rotterdam,LNG,222.2,599.67,133246.67,World Fuel Services,345.01,1022.78,BUNKERWORLD,2026-04-06
2021-08-27,36,Shanghai,LSMGO,2299.44,663.55,1525793.41,World Fuel Services,1138.85,2125.71,BUNKERWORLD,2026-04-06
2021-08-05,149,Singapore,LNG,1026.23,598.02,613706.06,Bomin,197.24,1415.2,BUNKERWORLD,2026-04-06
2021-07-17,61,Santos,LNG,585.07,840.4,491692.83,Integr8,1611.39,2623.3,BUNKERWORLD,2026-04-06
2021-09-10,12,Melbourne,VLSFO,2524.0,748.87,1890147.88,World Fuel Services,288.06,2001.89,BUNKERWORLD,2026-04-06
2021-09-01,112,Shanghai,LSMGO,2313.66,436.15,1009102.81,Bomin,1481.83,2102.27,BUNKERWORLD,2026-04-06
2021-08-16,34,Montreal,HFO,2715.83,849.43,2306907.48,Peninsula,1491.08,1536.0,BUNKERWORLD,2026-04-06
2021-07-25,45,Montreal,MGO,838.02,636.05,533022.62,Peninsula,1082.68,1098.88,BUNKERWORLD,2026-04-06
2021-09-03,58,Busan,VLSFO,2157.7,613.27,1323252.68,Peninsula,874.98,2434.9,BUNKERWORLD,2026-04-06
2021-07-20,68,Busan,MGO,1748.83,612.79,1071665.54,Integr8,1295.99,1544.15,BUNKERWORLD,2026-04-06
2021-07-25,16,Rotterdam,LSMGO,299.76,531.6,159352.42,World Fuel Services,1169.49,999.24,BUNKERWORLD,2026-04-06
2021-08-25,68,Montreal,HFO,1625.92,802.34,1304540.65,Bomin,969.81,579.89,BUNKERWORLD,2026-04-06
2021-08-07,111,Hamburg,LNG,1530.55,496.17,759412.99,Integr8,1246.87,1076.85,BUNKERWORLD,2026-04-06
2021-07-29,123,Shanghai,LSMGO,325.12,442.71,143933.88,Peninsula,568.86,1152.61,BUNKERWORLD,2026-04-06
2021-08-21,7,Dubai,LSMGO,1581.97,736.92,1165785.33,World Fuel Services,711.49,2344.65,BUNKERWORLD,2026-04-06
2021-08-11,108,Santos,LSMGO,2686.33,424.75,1141018.67,Peninsula,349.54,1767.27,BUNKERWORLD,2026-04-06
2021-09-23,60,Busan,LNG,697.67,808.93,564366.19,Peninsula,570.48,1914.11,BUNKERWORLD,2026-04-06
2021-09-01,32,Houston,MGO,682.29,802.49,547530.9,World Fuel Services,988.11,2544.8,BUNKERWORLD,2026-04-06
2021-07-14,145,Melbourne,VLSFO,360.86,447.01,161308.03,Peninsula,328.77,2805.46,BUNKERWORLD,2026-04-06
2021-07-05,149,Melbourne,LNG,1218.18,537.81,655149.39,Bunker One,936.06,1620.0,BUNKERWORLD,2026-04-06
2021-09-01,36,Santos,LNG,1039.13,649.52,674935.72,Bunker One,1501.89,1428.07,BUNKERWORLD,2026-04-06
2021-07-06,72,Hamburg,HFO,1881.68,424.08,797982.85,Integr8,1959.79,950.12,BUNKERWORLD,2026-04-06
2021-08-08,114,Dubai,LSMGO,114.27,362.6,41434.3,Peninsula,895.48,2610.38,BUNKERWORLD,2026-04-06
2021-08-18,60,Melbourne,LNG,1042.7,533.38,556155.33,World Fuel Services,1077.95,2125.46,BUNKERWORLD,2026-04-06
2021-07-18,61,Montreal,LNG,2828.86,773.0,2186708.78,Bomin,297.72,528.85,BUNKERWORLD,2026-04-06
2021-07-20,33,Melbourne,LNG,2503.44,773.14,1935509.6,Integr8,1338.05,1699.77,BUNKERWORLD,2026-04-06
2021-07-27,5,Hamburg,HFO,362.47,410.47,148783.06,Bunker One,1063.34,628.15,BUNKERWORLD,2026-04-06
2021-07-20,63,Montreal,HFO,1819.54,519.25,944796.15,World Fuel Services,1023.17,994.45,BUNKERWORLD,2026-04-06
2021-09-14,43,Houston,HFO,2330.82,498.66,1162286.7,World Fuel Services,783.53,2068.43,BUNKERWORLD,2026-04-06
2021-09-11,9,Dubai,LNG,2801.76,764.42,2141721.38,Bunker One,357.18,1386.74,BUNKERWORLD,2026-04-06
2021-07-09,36,Rotterdam,LNG,2481.62,545.18,1352929.59,Bunker One,1458.32,1089.43,BUNKERWORLD,2026-04-06
2021-08-10,94,Santos,LNG,2791.68,811.56,2265615.82,Bunker One,485.66,1082.44,BUNKERWORLD,2026-04-06
2021-08-06,74,Singapore,VLSFO,1566.21,831.0,1301520.51,Peninsula,306.94,1995.49,BUNKERWORLD,2026-04-06
2021-08-17,23,Montreal,HFO,2519.33,630.62,1588739.88,World Fuel Services,1723.6,2752.03,BUNKERWORLD,2026-04-06
2021-09-23,96,Dubai,LSMGO,946.48,749.04,708951.38,Bomin,1677.56,2139.35,BUNKERWORLD,2026-04-06
2021-07-20,72,Singapore,HFO,2593.3,364.09,944194.6,Bunker One,1886.73,2291.27,BUNKERWORLD,2026-04-06
2021-08-09,51,Melbourne,LSMGO,848.8,650.13,551830.34,Peninsula,1874.11,988.29,BUNKERWORLD,2026-04-06
2021-09-26,110,Dubai,HFO,416.51,779.09,324498.78,Bunker One,1606.27,771.44,BUNKERWORLD,2026-04-06
2021-08-30,114,Hamburg,LNG,2640.1,689.2,1819556.92,Peninsula,565.32,506.27,BUNKERWORLD,2026-04-06
2021-09-01,101,Shanghai,VLSFO,2244.17,711.57,1596884.05,Bomin,396.45,2148.76,BUNKERWORLD,2026-04-06
2021-09-21,63,Busan,MGO,1086.77,590.56,641802.89,Bunker One,349.64,956.61,BUNKERWORLD,2026-04-06
2021-08-19,77,Santos,LSMGO,2203.93,379.3,835950.65,Bunker One,1812.41,2268.73,BUNKERWORLD,2026-04-06
2021-07-11,12,Montreal,HFO,676.61,518.64,350917.01,Bunker One,772.15,2983.16,BUNKERWORLD,2026-04-06
2021-07-14,90,Busan,LNG,2530.2,496.84,1257104.57,Peninsula,1995.56,2731.08,BUNKERWORLD,2026-04-06
2021-08-11,84,Santos,HFO,1685.67,679.59,1145564.48,Bunker One,378.21,2940.72,BUNKERWORLD,2026-04-06
2021-08-12,89,Shanghai,MGO,2355.24,725.92,1709715.82,World Fuel Services,781.29,2362.97,BUNKERWORLD,2026-04-06
2021-08-09,48,Houston,LSMGO,1794.62,608.24,1091559.67,Integr8,223.96,2994.17,BUNKERWORLD,2026-04-06
2021-09-13,97,Hamburg,VLSFO,1692.38,501.54,848796.27,Bomin,969.85,726.17,BUNKERWORLD,2026-04-06
2021-08-08,23,Melbourne,LNG,1211.1,537.92,651474.91,Peninsula,1635.93,1656.91,BUNKERWORLD,2026-04-06
2021-08-21,121,Houston,LNG,333.93,413.01,137916.43,Peninsula,900.52,2051.01,BUNKERWORLD,2026-04-06
2021-07-10,122,Montreal,VLSFO,828.41,406.17,336475.29,World Fuel Services,1099.05,1395.78,BUNKERWORLD,2026-04-06
2021-07-25,75,Santos,MGO,1814.71,746.01,1353791.81,Bomin,934.55,2289.42,BUNKERWORLD,2026-04-06
2021-08-23,149,Busan,HFO,1546.02,700.29,1082662.35,Peninsula,1700.8,732.74,BUNKERWORLD,2026-04-06
2021-08-23,9,Houston,VLSFO,2377.32,507.39,1206228.39,Bunker One,226.57,2509.47,BUNKERWORLD,2026-04-06
2021-08-31,75,Rotterdam,LSMGO,151.58,773.6,117262.29,Integr8,488.26,2527.05,BUNKERWORLD,2026-04-06
2021-07-24,107,Melbourne,HFO,2223.82,518.67,1153428.72,Peninsula,1532.02,1641.36,BUNKERWORLD,2026-04-06
2021-09-19,139,Melbourne,LSMGO,150.77,800.29,120659.72,Peninsula,1355.74,2033.24,BUNKERWORLD,2026-04-06
2021-08-05,127,Montreal,VLSFO,2926.44,483.22,1414114.34,Peninsula,400.1,2724.1,BUNKERWORLD,2026-04-06
2021-09-22,132,Melbourne,LSMGO,1246.27,773.56,964064.62,Integr8,531.91,1829.74,BUNKERWORLD,2026-04-06
2021-09-20,48,Busan,LNG,1649.14,352.65,581569.22,Bomin,1956.98,1155.19,BUNKERWORLD,2026-04-06
2021-08-06,128,Dubai,LNG,242.07,840.27,203404.16,Integr8,1740.91,1664.74,BUNKERWORLD,2026-04-06
2021-07-09,33,Rotterdam,LSMGO,2493.5,760.42,1896107.27,Integr8,1348.38,2991.59,BUNKERWORLD,2026-04-06
2021-08-07,121,Singapore,VLSFO,1073.52,646.66,694202.44,Integr8,1008.35,1785.38,BUNKERWORLD,2026-04-06
2021-07-13,62,Dubai,MGO,2344.91,811.13,1902026.85,Peninsula,232.48,1708.52,BUNKERWORLD,2026-04-06
2021-09-03,72,Busan,LNG,875.2,598.8,524069.76,World Fuel Services,1550.14,1007.43,BUNKERWORLD,2026-04-06
2021-07-27,78,Singapore,VLSFO,2082.71,775.71,1615578.97,World Fuel Services,1357.28,2471.95,BUNKERWORLD,2026-04-06
2021-06-30,28,Busan,HFO,948.38,804.7,763161.39,Integr8,1573.01,540.73,BUNKERWORLD,2026-04-06
2021-09-02,39,Montreal,LSMGO,297.43,716.16,213007.47,Peninsula,1032.41,1176.11,BUNKERWORLD,2026-04-06
2021-09-16,133,Montreal,MGO,1102.13,441.47,486557.33,World Fuel Services,1626.93,1156.0,BUNKERWORLD,2026-04-06
2021-09-26,7,Melbourne,VLSFO,1664.39,795.7,1324355.12,Integr8,339.03,1391.43,BUNKERWORLD,2026-04-06
2021-08-03,57,Rotterdam,LNG,2641.07,442.31,1168171.67,Peninsula,591.98,1935.73,BUNKERWORLD,2026-04-06
2021-09-02,121,Montreal,VLSFO,2008.7,830.69,1668607.0,World Fuel Services,1075.79,2490.67,BUNKERWORLD,2026-04-06
2021-08-12,130,Houston,HFO,2269.22,385.61,875033.92,Bomin,750.8,1071.1,BUNKERWORLD,2026-04-06
2021-08-27,34,Busan,VLSFO,777.43,436.55,339387.07,Bomin,1178.51,595.51,BUNKERWORLD,2026-04-06
2021-08-26,111,Dubai,LNG,1816.27,800.82,1454505.34,Bunker One,373.69,2879.98,BUNKERWORLD,2026-04-06
2021-08-07,59,Shanghai,HFO,2610.6,497.04,1297572.62,Bunker One,277.51,1802.88,BUNKERWORLD,2026-04-06
2021-07-10,18,Houston,LSMGO,2679.7,786.67,2108039.6,Peninsula,1632.65,2231.72,BUNKERWORLD,2026-04-06
2021-08-04,6,Montreal,VLSFO,1573.22,443.3,697408.43,Bunker One,831.05,2855.74,BUNKERWORLD,2026-04-06
2021-07-28,99,Shanghai,HFO,1559.6,726.73,1133408.11,Bomin,466.25,970.49,BUNKERWORLD,2026-04-06
2021-07-05,130,Shanghai,VLSFO,440.6,441.7,194613.02,Bunker One,436.52,2932.6,BUNKERWORLD,2026-04-06
2021-09-07,31,Shanghai,LNG,922.86,838.74,774039.6,Bomin,640.19,1158.55,BUNKERWORLD,2026-04-06
2021-07-01,93,Houston,LNG,2850.42,646.23,1842026.92,Bunker One,1552.3,524.66,BUNKERWORLD,2026-04-06
2021-07-01,15,Montreal,MGO,1505.48,785.97,1183262.12,World Fuel Services,293.32,1777.69,BUNKERWORLD,2026-04-06
2021-07-22,85,Santos,MGO,936.29,643.78,602764.78,World Fuel Services,1977.58,2260.67,BUNKERWORLD,2026-04-06
2021-08-21,139,Montreal,HFO,2877.92,372.32,1071507.17,Integr8,120.43,2126.24,BUNKERWORLD,2026-04-06
2021-09-06,49,Busan,LNG,548.46,556.29,305102.81,Peninsula,1831.99,2354.68,BUNKERWORLD,2026-04-06
2021-07-24,85,Busan,HFO,411.03,502.07,206365.83,Peninsula,1549.87,2299.45,BUNKERWORLD,2026-04-06
2021-08-23,88,Busan,HFO,1826.6,480.79,878211.01,Bunker One,853.0,1838.02,BUNKERWORLD,2026-04-06
2021-07-25,83,Singapore,LNG,374.15,500.37,187213.44,Bunker One,363.01,2523.23,BUNKERWORLD,2026-04-06
2021-08-16,81,Rotterdam,HFO,2092.93,566.29,1185205.33,Peninsula,1169.11,2589.45,BUNKERWORLD,2026-04-06
2021-07-14,62,Rotterdam,VLSFO,2076.13,545.8,1133151.75,World Fuel Services,130.36,1948.92,BUNKERWORLD,2026-04-06
2021-08-28,3,Shanghai,HFO,1451.44,732.22,1062773.4,Bunker One,1356.59,2733.97,BUNKERWORLD,2026-04-06
2021-09-06,10,Houston,LNG,1171.48,594.69,696667.44,Peninsula,1102.42,2961.73,BUNKERWORLD,2026-04-06
2021-07-11,22,Montreal,LSMGO,459.92,368.18,169333.35,Peninsula,1776.16,2849.6,BUNKERWORLD,2026-04-06
2021-09-14,2,Hamburg,LSMGO,1781.8,817.24,1456158.23,World Fuel Services,1806.73,1792.27,BUNKERWORLD,2026-04-06
2021-09-27,37,Santos,LNG,127.84,677.92,86665.29,Bomin,759.99,2867.92,BUNKERWORLD,2026-04-06
2021-08-19,66,Montreal,HFO,1024.68,406.12,416143.04,World Fuel Services,1208.22,2482.3,BUNKERWORLD,2026-04-06
2021-08-14,86,Busan,MGO,1372.92,447.62,614546.45,Bunker One,181.69,1944.31,BUNKERWORLD,2026-04-06
2021-09-15,45,Santos,LSMGO,1112.21,735.09,817574.45,Bomin,191.19,2627.59,BUNKERWORLD,2026-04-06
2021-09-11,2,Melbourne,MGO,1968.33,627.75,1235619.16,Peninsula,1489.24,532.03,BUNKERWORLD,2026-04-06
2021-09-12,148,Santos,LSMGO,2342.53,570.45,1336296.24,Bomin,637.01,626.09,BUNKERWORLD,2026-04-06
2021-09-01,119,Singapore,LNG,1046.67,397.45,415998.99,World Fuel Services,442.87,867.14,BUNKERWORLD,2026-04-06
2021-09-08,39,Shanghai,VLSFO,2036.39,444.84,905867.73,World Fuel Services,678.83,2193.47,BUNKERWORLD,2026-04-06
2021-08-19,144,Shanghai,HFO,1313.02,803.91,1055549.91,Peninsula,502.68,636.84,BUNKERWORLD,2026-04-06
2021-07-21,136,Busan,VLSFO,455.61,661.91,301572.82,Integr8,345.22,1075.5,BUNKERWORLD,2026-04-06
2021-07-13,5,Singapore,LNG,704.32,580.12,408590.12,World Fuel Services,1585.88,1594.67,BUNKERWORLD,2026-04-06
2021-08-28,140,Dubai,MGO,116.94,617.79,72244.36,Bomin,227.51,2713.55,BUNKERWORLD,2026-04-06
2021-09-24,11,Houston,HFO,1165.69,534.16,622664.97,Integr8,135.76,1470.51,BUNKERWORLD,2026-04-06
2021-07-27,122,Dubai,LNG,2615.55,464.62,1215236.84,Bomin,766.38,1830.01,BUNKERWORLD,2026-04-06
2021-08-20,10,Dubai,LSMGO,2698.17,509.54,1374825.54,Bomin,899.0,1180.45,BUNKERWORLD,2026-04-06
2021-07-30,67,Melbourne,LSMGO,2087.02,719.5,1501610.89,Peninsula,1380.67,2433.71,BUNKERWORLD,2026-04-06
2021-09-14,52,Houston,LNG,2495.89,823.15,2054491.85,Bunker One,413.3,1929.93,BUNKERWORLD,2026-04-06
2021-08-08,146,Shanghai,VLSFO,2854.69,679.89,1940875.18,Peninsula,618.72,1608.59,BUNKERWORLD,2026-04-06
2021-08-06,117,Rotterdam,MGO,1434.12,493.79,708154.11,World Fuel Services,527.63,2350.0,BUNKERWORLD,2026-04-06
2021-08-31,102,Busan,VLSFO,2203.52,738.91,1628202.96,Integr8,1708.56,1615.92,BUNKERWORLD,2026-04-06
2021-08-18,123,Montreal,LSMGO,1124.65,775.15,871772.45,Bunker One,1620.77,2785.51,BUNKERWORLD,2026-04-06
2021-08-09,112,Busan,LNG,215.29,590.39,127105.06,Bunker One,772.63,1671.86,BUNKERWORLD,2026-04-06
2021-08-07,73,Rotterdam,VLSFO,1801.52,773.17,1392881.22,Integr8,1653.9,2151.22,BUNKERWORLD,2026-04-06
2021-08-01,117,Montreal,LNG,224.3,351.21,78776.4,Integr8,384.23,1517.27,BUNKERWORLD,2026-04-06
2021-09-05,124,Shanghai,VLSFO,2568.86,630.61,1619948.8,Peninsula,1831.86,2860.97,BUNKERWORLD,2026-04-06
2021-09-17,83,Santos,LSMGO,338.71,551.29,186727.44,World Fuel Services,239.58,571.47,BUNKERWORLD,2026-04-06
2021-09-18,17,Hamburg,MGO,1811.2,444.19,804516.93,Peninsula,831.85,2182.62,BUNKERWORLD,2026-04-06
2021-08-28,44,Singapore,HFO,596.49,354.1,211217.11,World Fuel Services,522.22,849.31,BUNKERWORLD,2026-04-06
2021-09-09,121,Singapore,LNG,570.14,846.98,482897.18,World Fuel Services,300.86,2683.08,BUNKERWORLD,2026-04-06
2021-09-13,46,Singapore,HFO,2205.22,769.0,1695814.18,Bunker One,868.65,635.87,BUNKERWORLD,2026-04-06
2021-07-04,131,Montreal,MGO,462.71,452.29,209279.11,Peninsula,1310.91,1805.51,BUNKERWORLD,2026-04-06
2021-07-28,75,Busan,LNG,78.87,649.55,51230.01,Peninsula,1330.59,1596.23,BUNKERWORLD,2026-04-06
2021-07-11,139,Shanghai,LSMGO,192.96,534.6,103156.42,Integr8,220.07,886.79,BUNKERWORLD,2026-04-06
2021-08-26,65,Melbourne,HFO,2579.19,703.74,1815079.17,Bomin,1946.95,2760.73,BUNKERWORLD,2026-04-06
2021-07-27,81,Montreal,MGO,925.06,676.99,626256.37,Peninsula,1591.95,2281.02,BUNKERWORLD,2026-04-06
2021-07-02,20,Hamburg,MGO,1458.82,523.33,763444.27,Bomin,904.87,2198.03,BUNKERWORLD,2026-04-06
2021-09-18,98,Montreal,LSMGO,2153.25,619.14,1333163.21,World Fuel Services,1785.71,2848.92,BUNKERWORLD,2026-04-06
2021-08-13,57,Rotterdam,MGO,2070.58,718.86,1488457.14,Bomin,988.92,1867.86,BUNKERWORLD,2026-04-06
2021-07-25,71,Rotterdam,LSMGO,1700.75,600.36,1021062.27,Bomin,1579.38,1986.69,BUNKERWORLD,2026-04-06
2021-08-07,148,Rotterdam,HFO,430.24,728.51,313434.14,Bomin,1202.9,2950.89,BUNKERWORLD,2026-04-06
2021-09-06,112,Hamburg,HFO,2554.94,751.48,1919986.31,Bunker One,976.48,2227.74,BUNKERWORLD,2026-04-06
2021-07-02,113,Rotterdam,VLSFO,2718.93,418.83,1138769.45,Bunker One,782.06,1605.88,BUNKERWORLD,2026-04-06
2021-08-14,54,Santos,LNG,750.44,566.93,425446.95,Bunker One,208.35,1187.93,BUNKERWORLD,2026-04-06
2021-08-26,32,Dubai,LNG,1151.57,446.55,514233.58,Bunker One,482.33,627.62,BUNKERWORLD,2026-04-06
2021-09-10,16,Houston,MGO,1724.2,761.21,1312478.28,Bomin,847.52,2898.58,BUNKERWORLD,2026-04-06
2021-07-21,42,Busan,LNG,969.65,613.69,595064.51,Integr8,394.82,1328.39,BUNKERWORLD,2026-04-06
2021-07-26,130,Dubai,VLSFO,665.47,408.32,271724.71,Bunker One,1129.46,1234.46,BUNKERWORLD,2026-04-06
2021-08-09,22,Houston,LSMGO,633.66,622.32,394339.29,Integr8,1232.88,1142.21,BUNKERWORLD,2026-04-06
2021-09-24,26,Montreal,HFO,2766.16,717.86,1985715.62,Peninsula,560.97,1932.42,BUNKERWORLD,2026-04-06
2021-08-29,128,Santos,VLSFO,906.32,805.58,730113.27,Bomin,577.93,2814.76,BUNKERWORLD,2026-04-06
2021-08-06,118,Dubai,LNG,2189.57,829.99,1817321.2,Bunker One,974.19,2326.76,BUNKERWORLD,2026-04-06
2021-08-29,12,Hamburg,VLSFO,681.0,574.19,391023.39,Integr8,217.01,1242.39,BUNKERWORLD,2026-04-06
2021-09-13,138,Montreal,LSMGO,897.77,371.83,333817.82,Peninsula,310.47,1989.26,BUNKERWORLD,2026-04-06
2021-07-11,77,Singapore,HFO,203.71,422.78,86124.51,Integr8,1720.81,953.14,BUNKERWORLD,2026-04-06
2021-09-24,119,Shanghai,VLSFO,1835.95,849.53,1559694.6,Bomin,1164.62,1960.91,BUNKERWORLD,2026-04-06
2021-07-12,82,Dubai,VLSFO,1416.79,411.56,583094.09,World Fuel Services,1686.74,782.13,BUNKERWORLD,2026-04-06
2021-07-25,129,Rotterdam,HFO,2257.74,464.42,1048539.61,Integr8,1494.36,1377.61,BUNKERWORLD,2026-04-06
2021-09-06,6,Santos,LNG,700.45,483.1,338387.4,Integr8,1482.04,780.08,BUNKERWORLD,2026-04-06
2021-07-07,29,Melbourne,LSMGO,697.64,547.69,382090.45,Integr8,221.35,1373.17,BUNKERWORLD,2026-04-06
2021-08-06,108,Rotterdam,VLSFO,615.14,549.96,338302.39,Peninsula,808.75,1158.22,BUNKERWORLD,2026-04-06
2021-08-01,42,Santos,LSMGO,735.28,671.11,493453.76,Bomin,474.34,1084.47,BUNKERWORLD,2026-04-06
2021-09-10,140,Singapore,HFO,1229.26,440.45,541427.57,Bomin,1909.96,543.49,BUNKERWORLD,2026-04-06
2021-07-28,7,Melbourne,LSMGO,263.11,660.05,173665.76,Bomin,152.97,2181.24,BUNKERWORLD,2026-04-06
2021-07-30,4,Montreal,HFO,1660.3,844.34,1401857.7,Integr8,899.69,1636.73,BUNKERWORLD,2026-04-06
2021-07-14,63,Hamburg,VLSFO,1619.99,371.7,602150.28,Peninsula,1502.86,2726.1,BUNKERWORLD,2026-04-06
2021-08-16,103,Rotterdam,MGO,777.33,506.37,393616.59,World Fuel Services,1452.19,2433.62,BUNKERWORLD,2026-04-06
2021-08-18,25,Shanghai,VLSFO,999.16,530.62,530174.28,Integr8,915.84,853.92,BUNKERWORLD,2026-04-06
2021-07-12,107,Rotterdam,VLSFO,1846.71,580.88,1072716.9,Bunker One,506.25,1453.12,BUNKERWORLD,2026-04-06
2021-07-06,73,Houston,LNG,868.25,436.17,378704.6,World Fuel Services,168.75,2862.53,BUNKERWORLD,2026-04-06
2021-09-03,77,Singapore,MGO,1868.21,408.83,763780.29,Integr8,599.24,2698.94,BUNKERWORLD,2026-04-06
2021-08-01,54,Santos,LSMGO,285.13,701.17,199924.6,Integr8,170.13,1356.03,BUNKERWORLD,2026-04-06
2021-08-03,53,Dubai,LSMGO,493.05,373.9,184351.39,Bomin,101.98,2872.61,BUNKERWORLD,2026-04-06
2021-08-11,39,Busan,HFO,1802.08,818.65,1475272.79,Peninsula,516.32,2426.51,BUNKERWORLD,2026-04-06
2021-09-16,109,Hamburg,MGO,755.05,842.33,636001.27,World Fuel Services,1045.08,2335.18,BUNKERWORLD,2026-04-06
2021-08-19,101,Santos,MGO,2116.59,797.47,1687917.03,Peninsula,1740.92,1399.68,BUNKERWORLD,2026-04-06
2021-06-30,133,Hamburg,MGO,2050.91,705.09,1446076.13,Peninsula,966.89,515.42,BUNKERWORLD,2026-04-06
2021-09-01,63,Dubai,LSMGO,2622.02,684.05,1793592.78,Peninsula,1517.71,1096.63,BUNKERWORLD,2026-04-06
2021-08-23,127,Dubai,LNG,2200.82,591.71,1302247.2,Bunker One,1853.33,575.77,BUNKERWORLD,2026-04-06
2021-08-21,49,Singapore,LSMGO,2083.06,599.12,1248002.91,Integr8,659.29,2871.36,BUNKERWORLD,2026-04-06
2021-08-29,127,Melbourne,HFO,713.03,650.66,463940.1,Integr8,1507.03,639.05,BUNKERWORLD,2026-04-06
2021-09-17,113,Busan,MGO,2892.36,696.02,2013140.41,Integr8,1827.83,1708.67,BUNKERWORLD,2026-04-06
2021-07-22,138,Melbourne,MGO,1049.04,594.04,623171.72,World Fuel Services,1457.5,1211.7,BUNKERWORLD,2026-04-06
2021-07-31,149,Busan,MGO,2123.6,456.83,970124.19,World Fuel Services,1142.86,1588.17,BUNKERWORLD,2026-04-06
2021-07-16,90,Singapore,MGO,246.46,570.6,140630.08,Peninsula,168.17,1341.44,BUNKERWORLD,2026-04-06
2021-08-03,51,Montreal,MGO,336.17,841.57,282910.59,Peninsula,1047.65,1766.11,BUNKERWORLD,2026-04-06
2021-07-28,45,Hamburg,LSMGO,1234.17,545.18,672844.8,Integr8,1151.42,2577.96,BUNKERWORLD,2026-04-06
2021-09-12,121,Montreal,HFO,2086.37,748.6,1561856.58,Integr8,785.76,2263.34,BUNKERWORLD,2026-04-06
2021-09-09,134,Hamburg,LSMGO,2173.97,464.12,1008982.96,World Fuel Services,225.37,1011.84,BUNKERWORLD,2026-04-06
2021-07-25,126,Busan,LNG,2831.79,358.86,1016216.16,Integr8,169.85,2868.26,BUNKERWORLD,2026-04-06
2021-09-25,92,Dubai,LNG,801.71,592.54,475045.24,World Fuel Services,1749.76,903.92,BUNKERWORLD,2026-04-06
2021-08-24,29,Dubai,HFO,2395.36,763.07,1827827.36,World Fuel Services,208.11,920.12,BUNKERWORLD,2026-04-06
2021-08-02,135,Shanghai,LNG,2931.2,666.04,1952296.45,Peninsula,1176.06,1297.08,BUNKERWORLD,2026-04-06
2021-09-26,134,Santos,LNG,2365.3,717.04,1696014.71,Integr8,1189.63,1795.95,BUNKERWORLD,2026-04-06
2021-09-20,105,Hamburg,LNG,1012.77,637.64,645782.66,World Fuel Services,1859.35,1946.7,BUNKERWORLD,2026-04-06
2021-08-17,69,Montreal,LSMGO,2411.77,689.88,1663831.89,Integr8,1158.13,1189.5,BUNKERWORLD,2026-04-06
2021-08-13,88,Santos,LSMGO,2272.16,815.59,1853150.97,Bunker One,557.04,1588.27,BUNKERWORLD,2026-04-06
2021-08-06,89,Busan,LNG,765.76,751.25,575277.2,Bunker One,1948.33,2932.11,BUNKERWORLD,2026-04-06
2021-08-05,133,Melbourne,LNG,2023.11,681.26,1378263.92,Peninsula,919.0,1483.36,BUNKERWORLD,2026-04-06
2021-07-06,42,Santos,VLSFO,2062.84,621.34,1281725.01,Bomin,717.46,1414.07,BUNKERWORLD,2026-04-06
2021-07-13,71,Dubai,MGO,1244.81,718.38,894246.61,Bunker One,1862.44,2961.62,BUNKERWORLD,2026-04-06
2021-07-30,68,Montreal,HFO,1490.73,588.31,877011.37,Bunker One,184.74,1574.1,BUNKERWORLD,2026-04-06
