bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2021-01-28,93,Melbourne,VLSFO,1932.52,752.5,1454221.3,Peninsula,1495.86,665.84,BUNKERWORLD,2026-04-06
2021-02-18,50,Houston,VLSFO,1613.99,803.32,1296550.45,World Fuel Services,654.49,1611.29,BUNKERWORLD,2026-04-06
2021-03-04,104,Melbourne,LSMGO,1288.52,724.37,933365.23,Bunker One,160.79,1725.56,BUNKERWORLD,2026-04-06
2021-01-23,100,Houston,MGO,2772.55,652.93,1810281.07,World Fuel Services,251.37,2858.41,BUNKERWORLD,2026-04-06
2021-02-27,21,Singapore,LNG,2215.6,373.73,828036.19,Integr8,416.39,2171.3,BUNKERWORLD,2026-04-06
2021-01-15,142,Dubai,LSMGO,791.44,419.94,332357.31,World Fuel Services,717.38,2488.75,BUNKERWORLD,2026-04-06
2021-03-26,126,Shanghai,VLSFO,2983.79,760.68,2269709.38,Peninsula,991.49,534.18,BUNKERWORLD,2026-04-06
2021-03-07,88,Melbourne,HFO,310.9,475.09,147705.48,World Fuel Services,1001.27,1573.93,BUNKERWORLD,2026-04-06
2021-02-23,36,Houston,VLSFO,1562.34,656.82,1026176.16,Bomin,1436.88,2171.56,BUNKERWORLD,2026-04-06
2021-03-26,149,Melbourne,MGO,2342.79,651.52,1526374.54,World Fuel Services,306.71,664.74,BUNKERWORLD,2026-04-06
2021-03-25,80,Singapore,VLSFO,50.56,626.73,31687.47,Bunker One,1293.63,1667.66,BUNKERWORLD,2026-04-06
2021-03-09,119,Houston,HFO,1093.91,579.43,633844.27,Integr8,1036.43,2403.4,BUNKERWORLD,2026-04-06
2021-03-27,31,Hamburg,VLSFO,738.81,672.87,497123.08,Bunker One,642.98,1092.04,BUNKERWORLD,2026-04-06
2021-01-07,137,Shanghai,LSMGO,2189.5,792.38,1734916.01,Bunker One,1665.84,828.09,BUNKERWORLD,2026-04-06
2021-02-02,145,Rotterdam,LNG,780.29,630.86,492253.75,Integr8,228.35,785.64,BUNKERWORLD,2026-04-06
2021-03-25,82,Montreal,HFO,2147.44,726.33,1559750.1,World Fuel Services,1852.25,2470.02,BUNKERWORLD,2026-04-06
2021-03-07,17,Melbourne,LNG,1163.67,548.33,638075.17,Integr8,314.71,525.1,BUNKERWORLD,2026-04-06
2021-01-01,111,Montreal,LSMGO,1857.22,374.02,694637.42,Bomin,1252.91,1980.28,BUNKERWORLD,2026-04-06
2021-03-26,107,Melbourne,LNG,794.61,495.54,393761.04,Peninsula,267.78,1907.75,BUNKERWORLD,2026-04-06
2021-03-29,79,Rotterdam,HFO,2811.03,464.41,1305470.44,Bunker One,354.97,670.43,BUNKERWORLD,2026-04-06
2021-03-31,56,Melbourne,MGO,2522.27,555.78,1401827.22,Bunker One,771.72,992.52,BUNKERWORLD,2026-04-06
2021-03-21,48,Dubai,VLSFO,2828.99,661.81,1872253.87,Integr8,1183.95,1892.05,BUNKERWORLD,2026-04-06
2021-02-27,106,Singapore,LNG,1090.84,433.48,472857.32,Bunker One,444.79,2709.91,BUNKERWORLD,2026-04-06
2021-03-13,55,Montreal,HFO,1596.13,358.52,572244.53,Bunker One,1353.95,2714.08,BUNKERWORLD,2026-04-06
2021-02-21,41,Rotterdam,HFO,785.28,669.35,525627.17,Bomin,1294.39,1130.75,BUNKERWORLD,2026-04-06
2021-03-21,92,Dubai,LSMGO,2976.91,716.39,2132628.55,Integr8,1352.9,2176.04,BUNKERWORLD,2026-04-06
2021-03-15,30,Rotterdam,LSMGO,1175.9,564.03,663242.88,Bomin,1093.96,699.9,BUNKERWORLD,2026-04-06
2021-03-11,51,Singapore,HFO,752.4,816.64,614439.94,Integr8,1312.13,502.72,BUNKERWORLD,2026-04-06
2021-03-22,34,Busan,LSMGO,923.77,734.67,678666.11,World Fuel Services,1543.61,1823.73,BUNKERWORLD,2026-04-06
2021-01-14,1,Melbourne,HFO,1992.59,830.23,1654308.0,World Fuel Services,718.34,2498.69,BUNKERWORLD,2026-04-06
2021-01-23,140,Houston,LNG,612.01,574.56,351636.47,Integr8,1888.51,1198.04,BUNKERWORLD,2026-04-06
2021-02-06,107,Melbourne,VLSFO,680.91,843.5,574347.58,Bomin,146.54,1409.19,BUNKERWORLD,2026-04-06
2021-02-11,69,Rotterdam,HFO,2931.35,494.54,1449669.83,Integr8,485.34,1362.75,BUNKERWORLD,2026-04-06
2021-02-11,101,Shanghai,MGO,1281.17,491.47,629656.62,Integr8,1386.52,2830.9,BUNKERWORLD,2026-04-06
2021-01-31,112,Santos,LNG,124.84,766.95,95746.04,Bomin,146.13,1845.46,BUNKERWORLD,2026-04-06
2021-03-28,75,Houston,LNG,152.79,811.1,123927.97,Integr8,560.25,2512.08,BUNKERWORLD,2026-04-06
2021-03-27,4,Hamburg,MGO,1656.56,434.12,719145.83,Bunker One,206.21,1192.49,BUNKERWORLD,2026-04-06
2021-02-22,68,Dubai,HFO,1253.31,554.41,694847.6,World Fuel Services,1565.72,2753.15,BUNKERWORLD,2026-04-06
2021-02-02,41,Santos,VLSFO,1165.58,836.14,974588.06,Bomin,886.3,972.2,BUNKERWORLD,2026-04-06
2021-03-13,139,Santos,MGO,2513.24,768.55,1931550.6,Bunker One,1376.77,1269.97,BUNKERWORLD,2026-04-06
2021-01-14,103,Hamburg,LNG,1908.28,443.27,845883.28,Bunker One,127.81,1799.32,BUNKERWORLD,2026-04-06
2021-01-29,82,Dubai,HFO,2252.65,644.87,1452666.41,World Fuel Services,128.25,2180.84,BUNKERWORLD,2026-04-06
2021-01-22,84,Rotterdam,LSMGO,2815.14,484.74,1364610.96,World Fuel Services,1188.8,1838.25,BUNKERWORLD,2026-04-06
2021-03-01,78,Shanghai,LNG,881.81,516.29,455269.68,Bomin,1558.01,2204.3,BUNKERWORLD,2026-04-06
2021-02-18,79,Rotterdam,LSMGO,2467.08,447.86,1104906.45,Peninsula,459.99,2147.6,BUNKERWORLD,2026-04-06
2021-03-10,83,Shanghai,LNG,2830.87,614.48,1739513.0,Bomin,1551.03,2851.61,BUNKERWORLD,2026-04-06
2021-03-19,117,Melbourne,MGO,935.92,376.69,352551.7,Bomin,1052.62,1818.18,BUNKERWORLD,2026-04-06
2021-01-07,23,Rotterdam,VLSFO,2203.26,602.29,1327001.47,Bunker One,332.95,1896.55,BUNKERWORLD,2026-04-06
2021-01-27,10,Santos,HFO,92.72,551.64,51148.06,Integr8,107.25,1960.92,BUNKERWORLD,2026-04-06
2021-03-04,118,Busan,LSMGO,182.9,650.56,118987.42,Bunker One,439.39,1886.14,BUNKERWORLD,2026-04-06
2021-02-04,11,Houston,HFO,476.2,758.38,361140.56,World Fuel Services,1009.86,1027.96,BUNKERWORLD,2026-04-06
2021-02-04,29,Hamburg,LSMGO,2796.79,506.71,1417161.46,World Fuel Services,1342.14,2189.63,BUNKERWORLD,2026-04-06
2021-02-14,81,Busan,LNG,2138.44,628.78,1344608.3,Bunker One,1948.57,746.64,BUNKERWORLD,2026-04-06
2021-01-18,29,Dubai,LNG,830.68,372.48,309411.69,Peninsula,885.36,2543.86,BUNKERWORLD,2026-04-06
2021-02-03,68,Rotterdam,HFO,1420.71,623.0,885102.33,World Fuel Services,742.58,1816.66,BUNKERWORLD,2026-04-06
2021-03-09,42,Montreal,LSMGO,1833.12,367.04,672828.36,Integr8,591.79,2024.04,BUNKERWORLD,2026-04-06
2021-01-17,123,Shanghai,MGO,1788.54,429.85,768803.92,World Fuel Services,1067.21,2666.62,BUNKERWORLD,2026-04-06
2021-03-04,144,Busan,VLSFO,2219.45,550.08,1220875.06,World Fuel Services,1964.86,2986.8,BUNKERWORLD,2026-04-06
2021-02-21,112,Shanghai,LSMGO,1772.12,519.13,919960.66,Bomin,1919.97,2866.58,BUNKERWORLD,2026-04-06
2021-02-14,45,Shanghai,VLSFO,2042.82,477.23,974894.99,Bunker One,1322.23,576.77,BUNKERWORLD,2026-04-06
2021-01-20,116,Busan,LSMGO,327.24,707.5,231522.3,World Fuel Services,190.37,1461.39,BUNKERWORLD,2026-04-06
2021-02-25,55,Houston,HFO,260.92,588.04,153431.4,Bunker One,1951.54,1094.7,BUNKERWORLD,2026-04-06
2021-03-26,38,Houston,VLSFO,1374.28,478.57,657689.18,Bunker One,1015.26,2341.72,BUNKERWORLD,2026-04-06
2021-02-04,119,Busan,LNG,1873.17,581.18,1088648.94,Peninsula,829.75,2043.09,BUNKERWORLD,2026-04-06
2021-01-10,115,Shanghai,LNG,2288.09,677.13,1549334.38,Bomin,533.78,1647.37,BUNKERWORLD,2026-04-06
2021-03-24,97,Rotterdam,MGO,1811.45,622.1,1126903.05,Bomin,1180.73,1683.56,BUNKERWORLD,2026-04-06
2021-03-08,44,Singapore,LSMGO,1074.31,407.32,437587.95,Bomin,1112.03,1641.43,BUNKERWORLD,2026-04-06
2021-03-22,45,Montreal,VLSFO,367.1,684.97,251452.49,Integr8,842.4,2929.28,BUNKERWORLD,2026-04-06
2021-02-10,38,Houston,MGO,742.74,610.5,453442.77,World Fuel Services,1325.95,1433.11,BUNKERWORLD,2026-04-06
2021-03-03,47,Santos,VLSFO,145.93,719.43,104986.42,Integr8,285.64,642.44,BUNKERWORLD,2026-04-06
2021-01-10,112,Dubai,HFO,964.61,827.49,798205.13,Integr8,713.29,2015.61,BUNKERWORLD,2026-04-06
2021-03-14,130,Hamburg,MGO,1283.82,529.45,679718.5,World Fuel Services,1301.29,2626.08,BUNKERWORLD,2026-04-06
2021-03-27,47,Rotterdam,LSMGO,1185.92,725.18,860005.47,Bunker One,128.25,2367.14,BUNKERWORLD,2026-04-06
2021-02-21,76,Houston,LSMGO,1555.45,754.92,1174240.31,Integr8,383.62,1445.33,BUNKERWORLD,2026-04-06
2021-01-31,19,Santos,MGO,2103.36,711.05,1495594.13,Peninsula,416.82,2745.25,BUNKERWORLD,2026-04-06
2021-02-08,48,Hamburg,LNG,2461.34,362.66,892629.56,Peninsula,1805.03,2362.21,BUNKERWORLD,2026-04-06
2021-03-04,129,Dubai,MGO,752.7,847.9,638214.33,World Fuel Services,326.22,1113.65,BUNKERWORLD,2026-04-06
2021-02-05,26,Singapore,LNG,597.14,747.26,446218.84,Bunker One,922.7,694.67,BUNKERWORLD,2026-04-06
2021-02-01,1,Houston,LSMGO,806.33,514.82,415114.81,World Fuel Services,137.39,1246.87,BUNKERWORLD,2026-04-06
2021-02-23,65,Montreal,LNG,743.58,422.21,313946.91,Integr8,909.76,872.78,BUNKERWORLD,2026-04-06
2021-01-14,32,Melbourne,HFO,339.14,787.28,266998.14,Bunker One,271.58,2724.58,BUNKERWORLD,2026-04-06
2021-01-11,41,Rotterdam,LNG,1802.96,507.54,915074.32,Integr8,1910.85,2556.77,BUNKERWORLD,2026-04-06
2021-03-28,72,Rotterdam,HFO,777.2,705.09,547995.95,Bomin,1634.81,1411.98,BUNKERWORLD,2026-04-06
2021-03-10,74,Hamburg,VLSFO,959.05,568.17,544903.44,Integr8,1935.71,572.82,BUNKERWORLD,2026-04-06
2021-03-03,66,Rotterdam,MGO,2091.45,747.72,1563818.99,Peninsula,661.63,821.32,BUNKERWORLD,2026-04-06
2021-03-19,92,Melbourne,MGO,218.26,593.51,129539.49,Bunker One,183.0,599.42,BUNKERWORLD,2026-04-06
2021-03-22,116,Melbourne,LSMGO,2639.51,793.56,2094609.56,World Fuel Services,197.5,2876.2,BUNKERWORLD,2026-04-06
2021-03-01,13,Dubai,MGO,298.56,822.14,245458.12,Bomin,1098.81,638.1,BUNKERWORLD,2026-04-06
2021-02-18,111,Santos,HFO,178.26,837.87,149358.71,Bomin,707.76,1190.56,BUNKERWORLD,2026-04-06
2021-02-25,101,Hamburg,MGO,265.03,678.01,179692.99,Bomin,1149.38,2454.46,BUNKERWORLD,2026-04-06
2021-03-10,99,Busan,LNG,1565.97,722.41,1131272.39,Peninsula,1572.78,1200.94,BUNKERWORLD,2026-04-06
2021-03-03,33,Shanghai,LNG,657.95,829.84,545993.23,Bunker One,464.26,1716.6,BUNKERWORLD,2026-04-06
2021-01-22,25,Hamburg,LSMGO,2118.79,594.94,1260552.92,Bomin,1312.31,2737.12,BUNKERWORLD,2026-04-06
2021-03-30,44,Hamburg,HFO,881.23,795.67,701168.27,Bunker One,1624.73,981.82,BUNKERWORLD,2026-04-06
2021-01-14,84,Dubai,LSMGO,1005.25,586.77,589850.54,Peninsula,1511.78,1159.24,BUNKERWORLD,2026-04-06
2021-01-22,134,Dubai,VLSFO,1095.57,585.96,641960.2,Integr8,879.33,812.72,BUNKERWORLD,2026-04-06
2021-03-03,46,Houston,LNG,1577.22,411.75,649420.33,Integr8,1467.5,2144.5,BUNKERWORLD,2026-04-06
2021-01-04,78,Montreal,HFO,2513.94,367.99,925104.78,Bunker One,330.81,2458.76,BUNKERWORLD,2026-04-06
2021-01-08,50,Shanghai,VLSFO,1776.93,503.96,895501.64,Bomin,335.36,1946.39,BUNKERWORLD,2026-04-06
2021-01-06,137,Santos,MGO,1425.99,658.08,938415.5,Integr8,1398.85,741.18,BUNKERWORLD,2026-04-06
2021-03-08,60,Melbourne,VLSFO,91.26,704.31,64275.33,Integr8,1406.98,1580.44,BUNKERWORLD,2026-04-06
2021-01-16,140,Dubai,LSMGO,2999.96,802.57,2407677.9,Integr8,214.39,1882.33,BUNKERWORLD,2026-04-06
2021-01-13,98,Houston,LNG,2622.1,796.21,2087742.24,Bomin,1793.73,2894.63,BUNKERWORLD,2026-04-06
2021-01-30,13,Dubai,LSMGO,2132.88,531.04,1132644.6,Bunker One,1895.44,810.22,BUNKERWORLD,2026-04-06
2021-01-23,64,Rotterdam,LSMGO,730.05,736.19,537455.51,Bomin,1104.44,876.93,BUNKERWORLD,2026-04-06
2021-02-03,71,Melbourne,VLSFO,2693.77,584.28,1573915.94,World Fuel Services,1272.15,853.33,BUNKERWORLD,2026-04-06
2021-02-28,136,Montreal,HFO,107.5,703.16,75589.7,Integr8,1786.01,2234.89,BUNKERWORLD,2026-04-06
2021-01-04,28,Singapore,LSMGO,587.8,557.55,327727.89,Integr8,1950.66,2834.82,BUNKERWORLD,2026-04-06
2021-03-10,45,Melbourne,LSMGO,2119.72,626.88,1328810.07,Bunker One,259.61,2546.87,BUNKERWORLD,2026-04-06
2021-03-12,105,Dubai,LNG,2183.97,433.12,945921.09,Bunker One,781.83,2154.54,BUNKERWORLD,2026-04-06
2021-02-19,41,Houston,HFO,2479.02,466.8,1157206.54,Bomin,134.47,1371.56,BUNKERWORLD,2026-04-06
2021-03-12,149,Hamburg,LNG,777.8,494.31,384474.32,Bomin,1215.43,921.07,BUNKERWORLD,2026-04-06
2021-01-23,139,Hamburg,LNG,1986.39,479.75,952970.6,World Fuel Services,950.56,1369.81,BUNKERWORLD,2026-04-06
2021-02-03,71,Montreal,LSMGO,1184.86,739.51,876215.82,World Fuel Services,1882.01,2203.09,BUNKERWORLD,2026-04-06
2021-01-28,32,Montreal,HFO,2162.09,780.1,1686646.41,World Fuel Services,421.43,1102.26,BUNKERWORLD,2026-04-06
2021-01-17,82,Dubai,VLSFO,320.27,384.29,123076.56,Bomin,228.66,1308.35,BUNKERWORLD,2026-04-06
2021-02-06,129,Busan,LSMGO,2069.46,507.13,1049485.25,Bunker One,444.42,1797.42,BUNKERWORLD,2026-04-06
2021-01-09,113,Busan,LNG,2358.61,654.27,1543167.76,World Fuel Services,757.96,852.39,BUNKERWORLD,2026-04-06
2021-03-27,147,Busan,MGO,2957.86,640.93,1895781.21,Integr8,1112.03,2542.35,BUNKERWORLD,2026-04-06
2021-03-31,82,Hamburg,MGO,2876.41,604.5,1738789.84,Peninsula,723.09,1084.64,BUNKERWORLD,2026-04-06
2021-01-07,88,Singapore,LSMGO,1476.76,623.82,921232.42,World Fuel Services,1705.26,1265.77,BUNKERWORLD,2026-04-06
2021-02-07,138,Dubai,HFO,1217.48,586.74,714344.22,World Fuel Services,1229.71,1507.83,BUNKERWORLD,2026-04-06
2021-01-25,35,Melbourne,VLSFO,508.31,364.61,185334.91,Peninsula,1232.62,2281.04,BUNKERWORLD,2026-04-06
2021-03-24,118,Busan,VLSFO,2219.84,607.95,1349551.73,Integr8,1181.52,2832.86,BUNKERWORLD,2026-04-06
2021-01-06,11,Montreal,LNG,434.52,462.45,200943.77,World Fuel Services,502.61,2613.95,BUNKERWORLD,2026-04-06
2021-03-11,22,Rotterdam,MGO,2085.06,653.36,1362294.8,World Fuel Services,1887.42,1135.93,BUNKERWORLD,2026-04-06
2021-03-08,36,Singapore,MGO,357.39,459.07,164067.03,Bomin,1727.62,1943.18,BUNKERWORLD,2026-04-06
2021-03-20,100,Busan,LSMGO,1152.84,394.08,454311.19,Bunker One,510.72,1330.03,BUNKERWORLD,2026-04-06
2021-03-12,125,Montreal,HFO,658.19,548.32,360898.74,Bunker One,1145.23,2346.78,BUNKERWORLD,2026-04-06
2021-03-04,21,Dubai,LNG,923.34,762.84,704360.69,World Fuel Services,849.0,723.18,BUNKERWORLD,2026-04-06
2021-03-22,116,Busan,VLSFO,1900.96,793.25,1507936.52,World Fuel Services,153.14,1723.06,BUNKERWORLD,2026-04-06
2021-01-05,75,Hamburg,LSMGO,2344.08,434.52,1018549.64,Bomin,1840.68,672.15,BUNKERWORLD,2026-04-06
2021-01-22,46,Rotterdam,MGO,1396.17,774.8,1081752.52,World Fuel Services,753.75,1213.24,BUNKERWORLD,2026-04-06
2021-03-08,128,Singapore,LSMGO,1458.75,508.52,741803.55,Peninsula,1416.38,2182.99,BUNKERWORLD,2026-04-06
2021-02-12,100,Dubai,MGO,2174.0,431.33,937711.42,Bomin,1341.92,792.09,BUNKERWORLD,2026-04-06
2021-02-03,101,Hamburg,MGO,748.31,550.95,412281.39,Integr8,819.67,1416.19,BUNKERWORLD,2026-04-06
2021-03-06,37,Dubai,LNG,814.2,847.89,690352.04,World Fuel Services,836.63,860.0,BUNKERWORLD,2026-04-06
2021-02-07,24,Rotterdam,MGO,897.54,510.72,458391.63,Peninsula,1870.5,1181.36,BUNKERWORLD,2026-04-06
2021-01-30,131,Houston,VLSFO,611.01,691.22,422342.33,Bunker One,1129.53,2948.09,BUNKERWORLD,2026-04-06
2021-01-12,51,Houston,LSMGO,1106.94,381.48,422275.47,Peninsula,1116.35,2099.78,BUNKERWORLD,2026-04-06
2021-03-16,114,Hamburg,MGO,2833.98,374.29,1060730.37,Peninsula,119.47,1317.6,BUNKERWORLD,2026-04-06
2021-03-17,37,Dubai,VLSFO,374.38,513.86,192378.91,Integr8,1639.21,748.62,BUNKERWORLD,2026-04-06
2021-03-15,123,Houston,HFO,1768.31,583.62,1032021.08,Peninsula,171.06,1784.39,BUNKERWORLD,2026-04-06
2021-01-26,69,Melbourne,LNG,523.5,605.59,317026.36,World Fuel Services,156.27,2235.55,BUNKERWORLD,2026-04-06
2021-01-22,110,Dubai,LNG,1047.81,737.97,773252.35,Integr8,838.53,2290.99,BUNKERWORLD,2026-04-06
2021-02-08,135,Montreal,LNG,550.19,558.39,307220.59,Bunker One,244.29,812.85,BUNKERWORLD,2026-04-06
2021-01-15,38,Busan,LSMGO,640.97,709.75,454928.46,Integr8,1829.68,868.54,BUNKERWORLD,2026-04-06
2021-01-28,14,Dubai,MGO,2672.67,598.47,1599512.81,Bunker One,1882.65,1315.07,BUNKERWORLD,2026-04-06
2021-01-13,147,Hamburg,LNG,1489.57,833.47,1241511.91,Bunker One,873.44,1589.6,BUNKERWORLD,2026-04-06
2021-01-25,18,Melbourne,VLSFO,2881.24,749.27,2158826.69,World Fuel Services,153.42,1708.17,BUNKERWORLD,2026-04-06
2021-02-04,30,Rotterdam,VLSFO,317.57,635.9,201942.76,Integr8,824.52,1994.91,BUNKERWORLD,2026-04-06
2021-03-29,108,Santos,MGO,350.63,391.5,137271.64,Bunker One,688.32,2847.37,BUNKERWORLD,2026-04-06
2021-03-01,121,Rotterdam,MGO,1484.57,399.62,593263.86,Bomin,1561.57,711.92,BUNKERWORLD,2026-04-06
2021-03-28,41,Montreal,HFO,2354.31,378.5,891106.33,Bunker One,634.33,1298.92,BUNKERWORLD,2026-04-06
2021-02-20,28,Hamburg,LNG,2530.42,788.98,1996450.77,Bomin,312.71,2658.6,BUNKERWORLD,2026-04-06
2021-01-29,132,Melbourne,VLSFO,1797.67,423.55,761403.13,Bomin,1806.83,1497.36,BUNKERWORLD,2026-04-06
2021-02-24,102,Melbourne,LNG,721.87,351.57,253787.84,Peninsula,1013.81,1474.65,BUNKERWORLD,2026-04-06
2021-01-25,135,Busan,LSMGO,2424.06,445.78,1080597.47,Peninsula,1269.37,2851.03,BUNKERWORLD,2026-04-06
2021-02-27,124,Dubai,LNG,1400.32,363.99,509702.48,World Fuel Services,1903.96,2339.95,BUNKERWORLD,2026-04-06
2021-03-29,23,Houston,LSMGO,2703.36,719.45,1944932.35,Peninsula,1620.98,1929.54,BUNKERWORLD,2026-04-06
2021-01-10,30,Rotterdam,LSMGO,2944.57,729.63,2148446.61,World Fuel Services,1461.94,1402.07,BUNKERWORLD,2026-04-06
2021-01-26,33,Shanghai,LNG,149.61,847.66,126818.41,World Fuel Services,1310.2,2867.71,BUNKERWORLD,2026-04-06
2021-01-15,81,Dubai,LNG,567.22,484.36,274738.68,Integr8,1892.93,1836.31,BUNKERWORLD,2026-04-06
2021-01-21,108,Singapore,HFO,2460.11,608.51,1497001.54,Bomin,1325.3,2704.89,BUNKERWORLD,2026-04-06
2021-03-28,50,Singapore,VLSFO,1630.96,516.36,842162.51,Bunker One,238.35,2594.94,BUNKERWORLD,2026-04-06
2021-01-29,43,Santos,LSMGO,210.6,766.31,161384.89,World Fuel Services,1721.73,1107.12,BUNKERWORLD,2026-04-06
2021-02-13,147,Singapore,LSMGO,865.65,777.81,673311.23,Bomin,1055.49,891.31,BUNKERWORLD,2026-04-06
2021-01-14,5,Singapore,LNG,307.5,504.82,155232.15,World Fuel Services,1714.05,1872.42,BUNKERWORLD,2026-04-06
2021-01-03,77,Montreal,LNG,1238.48,496.9,615400.71,Bunker One,336.98,1949.74,BUNKERWORLD,2026-04-06
2021-01-13,96,Montreal,MGO,2593.54,577.37,1497432.19,Peninsula,307.09,1892.43,BUNKERWORLD,2026-04-06
2021-01-24,13,Singapore,MGO,935.91,727.1,680500.16,Bomin,1819.3,2609.35,BUNKERWORLD,2026-04-06
2021-01-17,110,Santos,LNG,1559.51,607.14,946840.9,Bunker One,449.08,2928.53,BUNKERWORLD,2026-04-06
2021-01-10,28,Shanghai,VLSFO,455.24,781.92,355961.26,Bomin,502.3,2818.65,BUNKERWORLD,2026-04-06
2021-03-02,90,Singapore,LNG,1647.81,685.82,1130101.05,Integr8,579.99,1681.82,BUNKERWORLD,2026-04-06
2021-02-23,15,Hamburg,LNG,2017.31,821.1,1656413.24,Integr8,1339.23,1631.31,BUNKERWORLD,2026-04-06
2021-03-13,89,Dubai,HFO,95.84,702.63,67340.06,Integr8,1567.18,1903.73,BUNKERWORLD,2026-04-06
2021-01-10,89,Santos,MGO,1705.43,596.26,1016879.69,World Fuel Services,834.34,1819.05,BUNKERWORLD,2026-04-06
2021-02-21,78,Shanghai,LNG,1439.24,651.53,937708.04,Peninsula,254.15,988.9,BUNKERWORLD,2026-04-06
2021-02-17,116,Melbourne,MGO,2884.75,557.26,1607555.78,Peninsula,1128.16,2356.16,BUNKERWORLD,2026-04-06
2021-01-10,6,Busan,HFO,2770.8,528.82,1465254.46,Bomin,1139.58,2335.26,BUNKERWORLD,2026-04-06
2021-02-01,78,Rotterdam,HFO,397.13,457.16,181551.95,Bunker One,1516.15,2231.6,BUNKERWORLD,2026-04-06
2021-01-11,87,Montreal,LNG,2972.46,830.38,2468271.33,Bunker One,412.57,1421.86,BUNKERWORLD,2026-04-06
2021-02-05,54,Santos,VLSFO,721.13,402.11,289973.58,Bunker One,236.18,1470.29,BUNKERWORLD,2026-04-06
2021-02-14,100,Melbourne,LNG,2365.43,426.2,1008146.27,Peninsula,1421.94,2226.16,BUNKERWORLD,2026-04-06
2021-02-10,136,Singapore,LSMGO,2806.32,716.54,2010840.53,Bunker One,635.07,2887.17,BUNKERWORLD,2026-04-06
2021-02-11,82,Montreal,LNG,1537.73,665.52,1023390.07,World Fuel Services,544.44,995.18,BUNKERWORLD,2026-04-06
2021-01-20,141,Houston,LSMGO,2366.98,736.87,1744156.55,Bunker One,375.3,892.37,BUNKERWORLD,2026-04-06
2021-01-28,25,Singapore,HFO,868.92,372.73,323872.55,Bomin,874.6,833.3,BUNKERWORLD,2026-04-06
2021-03-04,24,Santos,MGO,78.64,629.2,49480.29,Peninsula,489.08,2496.18,BUNKERWORLD,2026-04-06
2021-01-08,94,Houston,LSMGO,2826.39,799.62,2260037.97,Peninsula,926.25,2719.71,BUNKERWORLD,2026-04-06
2021-03-04,137,Montreal,VLSFO,1580.86,796.98,1259913.8,World Fuel Services,1710.87,566.75,BUNKERWORLD,2026-04-06
2021-03-02,6,Hamburg,MGO,1165.37,433.45,505129.63,Peninsula,652.73,1485.64,BUNKERWORLD,2026-04-06
2021-02-09,52,Dubai,LSMGO,2444.97,562.35,1374928.88,Peninsula,1115.73,1600.9,BUNKERWORLD,2026-04-06
2021-01-19,74,Montreal,LNG,1992.29,596.94,1189277.59,Bomin,324.55,1356.83,BUNKERWORLD,2026-04-06
2021-01-27,98,Singapore,LNG,2135.22,440.43,940414.94,World Fuel Services,121.03,2442.58,BUNKERWORLD,2026-04-06
2021-02-10,20,Hamburg,HFO,1062.21,806.0,856141.26,Peninsula,1469.67,2103.25,BUNKERWORLD,2026-04-06
2021-02-19,133,Shanghai,MGO,1872.07,538.58,1008259.46,World Fuel Services,1622.52,1575.15,BUNKERWORLD,2026-04-06
2021-02-09,52,Dubai,MGO,1825.4,788.7,1439692.98,Bomin,1095.04,1353.71,BUNKERWORLD,2026-04-06
2021-03-07,124,Hamburg,LNG,1775.99,779.18,1383815.89,Peninsula,1734.44,922.58,BUNKERWORLD,2026-04-06
2021-01-16,70,Santos,LNG,278.4,520.74,144974.02,Bunker One,640.24,2784.83,BUNKERWORLD,2026-04-06
2021-02-22,70,Houston,HFO,1317.85,355.88,468996.46,Integr8,641.23,2230.19,BUNKERWORLD,2026-04-06
2021-02-13,60,Busan,LNG,1917.28,692.31,1327352.12,World Fuel Services,333.95,1754.07,BUNKERWORLD,2026-04-06
2021-02-21,146,Montreal,VLSFO,1443.89,828.45,1196190.67,World Fuel Services,1933.82,2350.31,BUNKERWORLD,2026-04-06
2021-03-19,92,Singapore,LSMGO,1753.15,578.89,1014881.0,Integr8,1405.16,1925.02,BUNKERWORLD,2026-04-06
2021-02-21,18,Montreal,MGO,2008.98,663.3,1332556.43,Bunker One,572.21,1157.03,BUNKERWORLD,2026-04-06
2021-03-04,3,Singapore,LNG,1813.03,674.38,1222671.17,World Fuel Services,1177.19,1994.08,BUNKERWORLD,2026-04-06
2021-03-12,96,Dubai,LNG,1623.19,699.37,1135210.39,Bomin,1969.4,2723.84,BUNKERWORLD,2026-04-06
2021-01-29,64,Busan,VLSFO,886.26,600.19,531924.39,World Fuel Services,104.4,621.97,BUNKERWORLD,2026-04-06
2021-02-03,137,Busan,MGO,777.23,501.57,389835.25,Peninsula,1896.23,2076.48,BUNKERWORLD,2026-04-06
2021-01-20,150,Busan,VLSFO,1009.34,479.49,483968.44,World Fuel Services,290.47,1111.68,BUNKERWORLD,2026-04-06
2021-01-10,25,Montreal,VLSFO,1291.51,558.4,721179.18,Bomin,1734.16,1290.31,BUNKERWORLD,2026-04-06
2021-03-09,26,Rotterdam,HFO,835.05,663.11,553730.01,Bunker One,637.05,1104.25,BUNKERWORLD,2026-04-06
